Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.91300001e-06,1.27784047e-15,-2.36560988
1.9135e-06,2.04752046e-15,-0.482310146
1.91399999e-06,1.00878778e-14,-2.64946675
1.91449999e-06,6.25810168e-14,-1.7110945
1.91499998e-06,1.04271999e-13,-1.08798325
1.91549998e-06,4.22886179e-14,-0.901703477
1.91599997e-06,4.02850157e-14,2.34796381
1.91649997e-06,2.02141109e-15,-0.465011567
1.91699996e-06,8.87783226e-16,2.81728864
1.91749996e-06,4.90817642e-17,-3.01845813
1.91799995e-06,4.40723849e-17,-1.76034629
1.91849995e-06,1.18845563e-17,0.279531687
1.91899994e-06,1.75421582e-17,1.64205384
1.91949994e-06,4.50273337e-19,-2.27334428
1.91999993e-06,1.18541682e-18,0.457055598
1.92049993e-06,2.08847409e-18,2.78166795
1.92099992e-06,8.98258045e-20,-1.47182953
1.92149992e-06,8.90442352e-20,-2.68481493
1.92199991e-06,1.39856176e-20,-2.71080279
1.92249991e-06,1.21422601e-21,-2.70578504
1.9229999e-06,2.79312296e-21,-1.45059395
1.92349989e-06,1.22842012e-24,0.7005741
1.92399989e-06,6.59380836e-22,1.43967819
1.92450011e-06,5.7192591e-19,2.24235272
1.92500011e-06,7.57455911e-22,-0.367355436
1.9255001e-06,6.4649177e-23,-1.54522336
1.9260001e-06,2.99823374e-23,0.100050583
1.92650009e-06,1.32039181e-25,0.686685085
1.92700008e-06,2.06564396e-23,-1.05161965
1.92750008e-06,2.36527324e-26,-0.80087465
1.92800007e-06,4.35379452e-26,-3.119941
1.92850007e-06,9.45187194e-28,-2.03408003
1.92900006e-06,1.88087442e-32,1.94211793
1.92950006e-06,2.23114693e-24,-0.854674935
1.93000005e-06,3.46252035e-23,-0.38884753
1.93050005e-06,3.40844093e-21,-0.257604152
1.93100004e-06,2.43994693e-20,1.57236123
1.93150004e-06,1.2111667e-21,1.87448323
1.93200003e-06,7.72168093e-21,2.13774633
1.93250003e-06,1.54277287e-22,1.96871078
1.93300002e-06,1.46662407e-22,1.53002632
1.93350002e-06,3.92584281e-24,-1.47173059
1.93400001e-06,6.73068142e-26,-0.254102707
1.93450001e-06,2.82868437e-25,-1.58719158
1.935e-06,1.59484275e-24,-2.35031486
1.93549999e-06,3.28700066e-26,-3.11823583
1.93599999e-06,4.87389575e-25,-0.384729117
1.93649998e-06,1.25094835e-26,0.295861512
1.93699998e-06,1.39030899e-27,-1.96058953
1.93749997e-06,8.80894597e-29,-1.83022892
1.93799997e-06,2.5000796e-29,0.53226614
1.93849996e-06,1.93606082e-30,0.576864541
1.93899996e-06,2.2156468e-30,2.94706368
1.93949995e-06,2.91018481e-37,-0.0299819689
1.93999995e-06,2.30331197e-32,0.0208468419
1.94099994e-06,9.47828555e-31,-2.28495717
1.94650011e-06,1.98154437e-30,0.40603593
1.9470001e-06,4.50740206e-30,-1.49934328
1.9475001e-06,2.24126823e-27,1.48896396
1.94800009e-06,2.81573486e-28,1.46422374
1.94850008e-06,7.01377175e-28,2.7580626
1.94900008e-06,3.30756711e-29,1.023157
1.94950007e-06,2.79490698e-33,1.91105902
1.95000007e-06,3.9445652e-30,1.93170416
1.95050006e-06,3.15593307e-33,-0.827614367
1.95100006e-06,8.20343183e-32,-2.37933421
1.95150005e-06,7.52834934e-34,-1.09174359
1.95200005e-06,4.41129749e-33,-0.664743185
1.95400003e-06,7.85361928e-40,-1.78548074
1.95450002e-06,8.2017765e-36,2.65859246
