Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
2.00299996e-06,1.13519885e-16,-1.00258112
2.00349996e-06,2.38624326e-14,0.795891643
2.00399995e-06,5.56718232e-14,-0.606598616
2.00449995e-06,6.11445387e-15,-0.0233016331
2.00499994e-06,4.39233678e-14,1.71497011
2.00549994e-06,1.19616832e-14,-1.07194364
2.00599993e-06,4.92560467e-14,1.06006348
2.00649993e-06,2.81787872e-15,-1.88561034
2.00699992e-06,1.24937201e-15,-1.07363963
2.00749992e-06,1.80599667e-16,-2.39914632
2.00799991e-06,5.79971929e-16,2.78102279
2.00849991e-06,3.87583417e-17,-2.16288686
2.0089999e-06,1.30180982e-17,-1.24974597
2.00949989e-06,8.99105311e-19,-0.15383172
2.00999989e-06,1.43554029e-19,-1.73190975
2.01050011e-06,1.95848348e-18,1.91394222
2.01100011e-06,1.394257e-19,-3.00859261
2.0115001e-06,2.59218629e-19,-1.45666277
2.0120001e-06,1.94415676e-21,1.63911867
2.01250009e-06,1.95148264e-21,-1.8409971
2.01300008e-06,4.9945754e-24,1.78904903
2.01350008e-06,6.11574411e-21,-0.0216702465
2.01400007e-06,3.99577188e-21,-2.30118346
2.01450007e-06,6.7999909e-21,-0.144343972
2.01500006e-06,3.92086938e-20,2.06013179
2.01550006e-06,4.71166203e-23,2.72198534
2.01600005e-06,1.30433962e-23,-1.53862762
2.01650005e-06,3.70158343e-26,-2.12726331
2.01700004e-06,6.12837244e-24,-1.50137913
2.01750004e-06,1.22564789e-25,-2.44858575
2.01800003e-06,1.80788854e-27,1.22478509
2.01850003e-06,1.1647786e-28,0.882875025
2.01900002e-06,1.61391719e-31,2.42390251
2.01950002e-06,1.03799107e-23,2.77377486
2.02000001e-06,8.65076874e-21,-0.916741431
2.02050001e-06,1.2046182e-20,-1.30458391
2.021e-06,8.72173422e-21,-2.66142321
2.02149999e-06,1.3750559e-21,-1.62123811
2.02199999e-06,9.84758481e-23,2.7399404
2.02249998e-06,6.04565264e-23,0.715264559
2.02299998e-06,3.9493489e-24,2.96605897
2.02349997e-06,4.78301306e-25,-2.93222666
2.02399997e-06,1.24439578e-25,-0.584638357
2.02449996e-06,5.71311852e-25,0.05444289
2.02499996e-06,1.64802596e-26,2.62324834
2.02549995e-06,1.1336867e-24,-0.970367908
2.02599995e-06,1.13392294e-27,-2.39941406
2.02649994e-06,8.66216267e-28,-0.446400791
2.02699994e-06,4.5780739e-30,0.564960539
2.02749993e-06,3.9354775e-32,1.53577757
2.02799993e-06,2.00692926e-31,2.14807534
2.02849992e-06,3.58972578e-29,-0.844107985
2.02899992e-06,6.37806232e-30,1.11834717
2.0304999e-06,5.13658164e-31,0.236651942
2.03149989e-06,1.30192804e-33,-2.88902664
2.03550007e-06,1.17762237e-30,1.08099544
2.03600007e-06,1.30343703e-27,1.09590173
2.03650006e-06,3.17132869e-28,0.425902545
2.03700006e-06,7.80512977e-30,-0.811593175
2.03750005e-06,2.53966243e-28,-0.607796669
2.03800005e-06,3.10067469e-29,-2.05017591
2.03850004e-06,3.02316646e-30,-3.03250313
2.03900004e-06,1.45231916e-32,1.59038627
2.03950003e-06,6.53772577e-31,2.87971234
2.04000003e-06,1.96384273e-39,2.4624815
2.04050002e-06,1.8741858e-37,-2.64752746
2.04100002e-06,1.6621328e-35,-2.20102096
2.15599994e-06,1.93907841e-25,-2.14083219
2.15649993e-06,6.11438002e-24,0.326672316
2.15699993e-06,2.02436144e-24,2.28030849
