Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.81849998e-06,3.25758284e-15,-0.480602562
1.81899998e-06,5.7425859e-14,0.296594054
1.81949997e-06,1.48519282e-14,0.0687534511
1.81999997e-06,1.97191218e-14,2.40261126
1.82049996e-06,2.13701534e-13,2.66871643
1.82099996e-06,3.31980435e-14,-2.39121485
1.82149995e-06,3.06472207e-14,-2.17259312
1.82199994e-06,6.06813556e-16,-2.92142057
1.82250005e-06,7.8958178e-18,-1.13844609
1.82300005e-06,3.89462374e-17,1.01750743
1.82350004e-06,5.8245625e-17,2.26501083
1.82400004e-06,6.81070341e-17,0.642032862
1.82450003e-06,1.25600204e-17,-1.19192517
1.82500003e-06,4.6983408e-18,2.93007541
1.82550002e-06,8.9191858e-18,-0.75916189
1.82600002e-06,1.84296709e-18,-1.90229034
1.82650001e-06,2.26350675e-18,-2.99119616
1.82700001e-06,4.16428449e-21,-2.08141255
1.8275e-06,2.54000525e-20,0.0175915919
1.82799999e-06,3.69492007e-21,2.91882753
1.82849999e-06,1.64219555e-21,2.17759299
1.82899998e-06,1.23222345e-21,-1.472036
1.82949998e-06,3.9303451e-22,2.04503107
1.82999997e-06,3.67366226e-20,1.04649746
1.83049997e-06,5.32768066e-20,-1.57953584
1.83099996e-06,2.53727344e-23,0.693516135
1.83149996e-06,1.65244133e-22,-0.509056866
1.83199995e-06,6.62112701e-25,-1.72068512
1.83249995e-06,8.01569391e-23,1.13936555
1.83300006e-06,2.7429297e-22,2.97088671
1.83350005e-06,9.8583955e-27,0.496504307
1.83400005e-06,1.64437599e-29,-0.368442237
1.83450004e-06,1.07422335e-27,1.32050002
1.83500003e-06,2.8140729e-23,2.91035056
1.83550003e-06,9.63308712e-27,2.24054766
1.83600002e-06,1.87231144e-25,0.18402566
1.83650002e-06,1.03353366e-20,-1.20357704
1.83700001e-06,1.47849213e-20,-0.127169475
1.83750001e-06,2.29323365e-21,0.405612141
1.838e-06,1.58124088e-20,0.880690038
1.8385e-06,1.08160671e-21,-0.900125623
1.83899999e-06,2.51739399e-22,-1.70863438
1.83949999e-06,2.4009253e-22,1.78228545
1.83999998e-06,6.19179252e-24,1.17043793
1.84049998e-06,6.02500878e-24,-2.16352773
1.84099997e-06,2.7130561e-25,2.76709747
1.84149997e-06,1.55607399e-25,-1.62263525
1.84199996e-06,5.64736832e-26,-1.17940128
1.84249996e-06,9.77080751e-25,-0.680098414
1.84299995e-06,9.51294453e-26,1.83932865
1.84349994e-06,1.09485943e-26,0.421787709
1.84400005e-06,3.57379725e-28,-0.849480152
1.84450005e-06,1.47671689e-31,0.770018637
1.84500004e-06,1.18547982e-28,-1.81382823
1.84550004e-06,2.84161221e-30,0.377135515
1.84650003e-06,2.14133598e-33,-1.41813493
1.84700002e-06,1.02510005e-28,-0.96021235
1.84800001e-06,1.28721456e-30,1.17766392
1.85399995e-06,8.64532649e-30,-2.75395966
1.85450006e-06,5.28473612e-29,-1.87017608
1.85500005e-06,8.93355412e-28,0.444045573
1.85550005e-06,8.36574435e-29,0.357668549
1.85600004e-06,2.59826438e-28,0.129075378
1.85650003e-06,3.02579863e-30,-2.04109621
1.85700003e-06,1.21800512e-30,0.485443115
1.85750002e-06,1.42966121e-33,0.462254435
1.85800002e-06,7.82441907e-31,0.200258821
1.85900001e-06,1.05678081e-33,0.613058925
1.8595e-06,1.08769296e-34,1.85824907
1.96950009e-06,1.85940154e-26,-2.59613299
