Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.97600002e-06,5.6914147e-15,-2.37257457
1.97650002e-06,4.05462068e-14,1.68494081
1.97700001e-06,3.03558279e-14,1.39584911
1.97750001e-06,9.57965396e-14,1.00898361
1.978e-06,1.71852854e-14,-2.9779079
1.97849999e-06,1.98276454e-14,-0.0420846641
1.97899999e-06,2.27878926e-15,-2.26485825
1.97949998e-06,4.17611172e-16,-0.777830005
1.97999998e-06,1.69363063e-17,0.215635434
1.98049997e-06,5.55546411e-16,1.82023227
1.98099997e-06,3.86649596e-17,2.29765081
1.98149996e-06,3.23459797e-18,0.649544895
1.98199996e-06,2.57890534e-18,-2.73999524
1.98249995e-06,1.04646857e-18,2.81476307
1.98299995e-06,1.12256306e-19,2.56555724
1.98349994e-06,1.47476925e-18,-0.175039887
1.98399994e-06,1.04280417e-19,2.44095969
1.98449993e-06,8.89769621e-20,-0.0105496235
1.98499993e-06,5.7420794e-22,-2.87422848
1.98549992e-06,7.18584157e-21,2.53850961
1.98599992e-06,4.4045646e-22,0.0656283423
1.98649991e-06,3.52587629e-22,1.94446921
1.98699991e-06,1.67123216e-20,1.53890312
1.9874999e-06,5.39405124e-21,-0.360076785
1.98799989e-06,2.33062479e-22,-1.73240149
1.98849989e-06,2.13099651e-24,2.17010331
1.98900011e-06,2.13019639e-27,-2.53222585
1.98950011e-06,3.48312732e-25,1.76051712
1.9900001e-06,3.57812949e-24,-0.526571453
1.9905001e-06,1.01770472e-27,2.84492612
1.99100009e-06,2.52602733e-28,1.64026201
1.99150008e-06,2.29422643e-30,-0.738644361
1.99200008e-06,9.12862579e-28,1.1566323
1.99250007e-06,2.60255456e-21,0.786022782
1.99300007e-06,3.22369378e-20,-0.184597388
1.99350006e-06,1.72269289e-21,2.08486271
1.99400006e-06,4.84791049e-21,3.07202339
1.99450005e-06,1.03092515e-22,-2.08718729
1.99500005e-06,3.10720522e-22,-2.1105814
1.99550004e-06,4.05241081e-24,2.14784503
1.99600004e-06,3.00652418e-25,3.11766553
1.99650003e-06,2.31228517e-25,1.41837072
1.99700003e-06,4.60601387e-25,2.15257859
1.99750002e-06,7.00483401e-26,-0.126908168
1.99800002e-06,5.98162903e-25,-1.21183681
1.99850001e-06,3.30995978e-25,-0.0876759961
1.99900001e-06,1.13755792e-26,-2.58662605
1.9995e-06,2.10460015e-28,2.00915194
1.99999999e-06,2.47892371e-29,0.964415073
2.00049999e-06,2.91680491e-31,2.31297803
2.00099998e-06,1.78485242e-29,-0.045705419
2.00149998e-06,1.33979132e-30,1.62414825
2.00199997e-06,9.37858482e-31,-2.6402235
2.00299996e-06,1.03562877e-30,-2.04177332
2.00399995e-06,4.57580001e-41,-2.96060205
2.00849991e-06,4.07998027e-30,2.08611083
2.0089999e-06,2.03315783e-27,0.320633441
2.00949989e-06,4.7250799e-28,0.333447367
2.00999989e-06,1.02224582e-28,2.54751658
2.01050011e-06,3.11282327e-28,-2.11442995
2.01100011e-06,3.45313672e-29,2.12589145
2.0115001e-06,2.39343533e-30,1.98639977
2.0120001e-06,2.76764653e-33,-0.404236376
2.01250009e-06,7.51110468e-31,1.6941303
2.1285e-06,3.72331485e-27,-1.67881489
2.12899999e-06,2.04722184e-23,1.06576562
2.12949999e-06,1.01593775e-23,-3.10106111
2.12999998e-06,5.12535394e-24,1.12327576
2.13049998e-06,3.19495332e-24,2.67742825
2.13099997e-06,2.12168223e-24,-0.0164153967
