Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.83749e-06,7.20546507e-13,-2.80440164
1.840035e-06,3.38707326e-16,3.08264565
1.84257999e-06,6.35982883e-16,-2.64493155
1.84512498e-06,7.16233018e-15,1.04746234
1.84766998e-06,1.19558129e-15,0.747371435
1.85021497e-06,1.62360055e-14,-0.436980456
1.85275997e-06,4.50009335e-15,-2.14115644
1.85530496e-06,2.43137869e-16,2.60821414
1.85784995e-06,4.96512926e-15,3.03225088
1.86039495e-06,4.27247389e-16,-0.407327384
1.86294005e-06,7.68910675e-15,1.53877997
1.86548505e-06,9.8542091e-20,2.32904387
1.86803004e-06,2.93267012e-19,-2.99870944
1.87057503e-06,3.10979391e-20,0.0518394075
1.87312003e-06,2.00016615e-18,-2.12518764
1.87566502e-06,4.17344148e-23,-2.69472265
1.87821001e-06,8.06942354e-28,-2.88846016
1.88075501e-06,2.08527868e-29,-0.234863728
1.8833e-06,1.30205608e-29,1.2545414
1.88584499e-06,5.47161693e-29,0.88681078
1.88838999e-06,5.73137485e-32,2.05198407
1.89093498e-06,9.67079791e-38,0.206961185
1.98764496e-06,8.56487032e-24,1.87429106
1.99018996e-06,2.81459733e-24,2.78362679
1.99273495e-06,8.00265467e-25,3.01329637
1.99527994e-06,5.07795681e-25,2.2279346
1.99782494e-06,4.68803825e-24,3.01812315
2.00036993e-06,4.22578666e-24,2.21433401
2.00291493e-06,3.80826238e-26,1.3102262
2.00545992e-06,1.34631325e-23,0.147728786
2.00800491e-06,1.65505826e-23,1.28205276
2.01054991e-06,1.78712415e-23,0.904925346
2.0130949e-06,5.76983959e-25,-0.398336053
2.01563989e-06,1.58912199e-28,-0.680911839
2.01818489e-06,6.00996069e-29,-3.01390934
2.02073011e-06,1.32695003e-30,2.83233285
2.0232751e-06,4.36570552e-30,0.177075237
2.02582009e-06,1.37866726e-30,-1.15202355
2.02836509e-06,3.24738386e-36,-0.975118935
2.03091008e-06,1.02290365e-35,-1.25879872
2.14034503e-06,3.19233553e-28,-1.60464394
2.14289003e-06,2.15063392e-31,1.83956194
2.14543502e-06,6.04275214e-33,0.739357889
2.14798001e-06,3.46019552e-31,-0.971828163
2.15052501e-06,1.3276273e-30,2.28574634
2.15307e-06,3.37839028e-31,-2.59158802
2.15561499e-06,9.87509845e-35,1.68807566
2.15815999e-06,1.68712224e-35,-1.33925998
2.16070498e-06,1.38015203e-31,1.34134912
2.16324997e-06,9.89891507e-33,2.8149488
2.16579497e-06,4.13754828e-37,-1.26805973
2.16833996e-06,1.60308544e-42,0.728908002
3.36449011e-06,2.15430789e-20,-2.95897889
3.36703511e-06,2.44550557e-23,0.817873418
3.3695801e-06,2.37892176e-27,-0.856177628
3.37212509e-06,7.75221409e-30,1.41627288
3.37467009e-06,6.2839814e-29,0.417034537
3.37721508e-06,1.59126485e-27,2.32282758
3.37976007e-06,2.81009665e-27,-2.03887868
3.38230507e-06,2.4065245e-35,0.102697566
3.38485006e-06,8.79284525e-35,-1.62500811
3.51718995e-06,3.42165721e-27,-1.18484569
3.51973495e-06,3.95657899e-37,1.29741836
3.52227994e-06,6.6369559e-35,3.0430696
4.86349518e-06,2.01900709e-30,-0.189555526
4.86603994e-06,4.62268401e-30,0.800601184
4.86858517e-06,9.23299155e-36,-0.433065683
4.87112993e-06,3.23076394e-31,2.7537992
4.87367515e-06,3.05993452e-31,0.481401533
4.87621992e-06,4.29278415e-34,1.14335871
4.87876514e-06,6.57657131e-33,0.246666878
4.88130991e-06,4.1480661e-33,-1.72202587
4.88385513e-06,3.61304175e-32,0.780132174
4.88639989e-06,7.0881751e-33,-0.963684201
4.88894511e-06,2.82644976e-35,-0.724804521
4.89148988e-06,9.63260552e-39,1.37192476
4.8940351e-06,8.96831017e-44,1.87213516
