Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85530496e-06,4.75149596e-13,1.39545465
1.85784995e-06,2.45934204e-14,1.31523824
1.86039495e-06,3.95670345e-16,-0.175439522
1.86294005e-06,1.14385184e-14,-2.85285282
1.86548505e-06,3.0940356e-15,1.52586603
1.86803004e-06,2.16688036e-14,1.20698309
1.87057503e-06,9.51913499e-15,3.00935912
1.87312003e-06,6.48446801e-17,-1.35504508
1.87566502e-06,2.46499907e-15,-2.08930063
1.87821001e-06,1.30267791e-15,2.77786422
1.88075501e-06,7.4041708e-15,2.70471072
1.8833e-06,3.81355414e-19,-0.422938704
1.88584499e-06,3.81975929e-19,-2.89703608
1.88838999e-06,3.55585235e-20,1.56521153
1.89093498e-06,2.05235483e-18,2.94527125
1.89347998e-06,2.14701827e-23,-1.06716406
1.89602497e-06,3.45769725e-22,-2.56340575
1.89856996e-06,2.40603539e-28,-0.406755239
1.90111496e-06,1.25861681e-29,-0.147376388
1.90365995e-06,4.78478487e-29,-0.315478116
1.90620494e-06,1.38728293e-31,0.307509422
1.90874994e-06,3.85415232e-38,-2.73207331
1.91129493e-06,3.02206045e-37,2.61255002
2.00800491e-06,1.87051101e-23,2.25812101
2.01054991e-06,6.54571043e-25,0.310781538
2.0130949e-06,9.33669821e-26,2.7727325
2.01563989e-06,2.9808048e-24,2.68981171
2.01818489e-06,4.00238125e-24,2.93871522
2.02073011e-06,3.64494229e-26,1.5623678
2.0232751e-06,1.02484588e-23,-1.08462524
2.02582009e-06,8.96062468e-25,-0.245607123
2.02836509e-06,2.96338155e-23,-0.509783745
2.03091008e-06,4.08452702e-25,-2.26224899
2.03345508e-06,2.69051119e-26,0.952088177
2.03600007e-06,1.37373417e-28,0.710507989
2.03854506e-06,1.24704058e-30,2.38767099
2.04109006e-06,2.95237208e-31,-0.603956699
2.04363505e-06,1.03311942e-30,-0.864016831
2.04618004e-06,6.5759668e-35,-1.12250996
2.04872504e-06,2.03044809e-35,0.598909795
2.15815999e-06,3.15547179e-28,1.08531511
2.16070498e-06,1.26265373e-32,-1.72640133
2.16324997e-06,1.61375144e-31,-2.12186909
2.16579497e-06,9.8853094e-31,1.72985888
2.16833996e-06,2.59588424e-30,-0.494746476
2.17088495e-06,3.54786271e-31,0.0665077865
2.17342995e-06,4.52733898e-33,-2.35632539
2.17597494e-06,5.39232276e-36,-0.690544784
2.17851994e-06,1.47558478e-31,-2.70513296
2.18106493e-06,1.02195686e-32,2.18404746
2.18360992e-06,5.18191816e-33,-2.09993529
2.18615492e-06,1.61569713e-42,3.11788249
2.18869991e-06,0,1.39954257
3.36449011e-06,1.21978283e-20,2.75380635
3.36703511e-06,2.73678599e-23,-0.168867603
3.3695801e-06,1.11971612e-27,0.134147987
3.37212509e-06,1.19809196e-30,1.27641475
3.37467009e-06,2.00962319e-29,0.119479403
3.37721508e-06,2.32921775e-27,-0.963322282
3.37976007e-06,2.15084158e-27,-2.32279754
3.38230507e-06,2.61144381e-34,2.50631261
3.38485006e-06,8.56018838e-37,2.81029105
3.51718995e-06,4.03439568e-27,2.50955176
3.51973495e-06,3.90645062e-37,-0.802098811
3.52227994e-06,6.07766223e-35,0.976424992
4.84568e-06,1.06001702e-29,-0.342023909
4.84822522e-06,4.8294771e-32,-2.28371263
4.85076998e-06,1.08564206e-32,2.70699048
4.8533152e-06,2.90848782e-31,0.736873448
4.85585997e-06,1.77806366e-34,-0.125060797
4.85840519e-06,9.09382266e-33,-0.386854738
4.86094996e-06,1.08158201e-35,-2.18786597
4.86349518e-06,1.50996981e-32,-0.421190888
4.86603994e-06,1.38451605e-32,-1.38761342
4.86858517e-06,2.81905241e-34,1.18133438
4.87112993e-06,1.22449246e-35,-1.57825923
4.87367515e-06,1.4863741e-39,-1.14146352
4.87621992e-06,3.50324616e-44,2.63065648
