Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.87566502e-06,3.61093229e-14,-2.99030852
1.87821001e-06,9.01405957e-13,2.48546767
1.88075501e-06,1.36654737e-17,-0.972681403
1.8833e-06,9.13805402e-15,2.90186834
1.88584499e-06,2.93144445e-16,2.30118179
1.88838999e-06,7.42550671e-15,3.06512022
1.89093498e-06,1.09387478e-14,0.267375171
1.89347998e-06,2.57807755e-15,0.0223732218
1.89602497e-06,6.08031802e-16,-0.510643721
1.89856996e-06,4.16299245e-15,2.19681978
1.90111496e-06,7.74386743e-15,0.646988571
1.90365995e-06,1.21266255e-19,-1.08312857
1.90620494e-06,8.43292136e-21,-0.888038933
1.90874994e-06,1.36053478e-19,-0.848306537
1.91129493e-06,2.08098314e-18,0.726325154
1.91383992e-06,9.90949525e-23,2.41734195
1.91638492e-06,3.21620333e-22,1.63736689
1.91892991e-06,4.64819571e-27,0.550867915
1.9214749e-06,5.23131624e-29,0.236770168
1.9240199e-06,3.22418969e-29,0.613010645
1.92656489e-06,9.03972788e-33,2.244133
1.92911011e-06,1.87531114e-33,2.49005747
1.93165511e-06,2.90038514e-37,0.184766859
2.02836509e-06,8.07597298e-24,2.2534194
2.03091008e-06,5.8102628e-25,-0.135596171
2.03345508e-06,4.36246391e-25,0.182939872
2.03600007e-06,3.50200126e-23,0.854942143
2.03854506e-06,6.92193348e-25,2.06020069
2.04109006e-06,2.10731628e-24,-0.862212002
2.04363505e-06,6.66030214e-24,-2.94194365
2.04618004e-06,2.26511071e-26,0.32731694
2.04872504e-06,2.5041771e-23,-2.49268317
2.05127003e-06,3.33240756e-25,1.55578232
2.05381502e-06,2.67739052e-26,-0.846650183
2.05636002e-06,1.10916183e-28,-0.170042634
2.05890501e-06,1.11068286e-30,-1.1265049
2.06145e-06,1.19936497e-30,2.89782166
2.063995e-06,1.27162167e-30,1.59771395
2.06653999e-06,1.84242037e-34,-2.67491412
2.06908499e-06,6.15551305e-36,-1.54508674
2.17851994e-06,3.7976387e-28,0.395905375
2.18106493e-06,4.81816364e-30,-2.2409184
2.18360992e-06,1.64562579e-31,2.54402137
2.18615492e-06,4.66620417e-33,0.452307373
2.18869991e-06,3.13651891e-30,-0.0731590167
2.1912449e-06,1.0844257e-30,-0.999732792
2.1937899e-06,5.53288264e-32,1.48446739
2.19633489e-06,1.15656889e-34,2.53683257
2.19888011e-06,2.37228778e-32,2.00603056
2.2014251e-06,6.34317852e-32,1.78921497
2.2039701e-06,4.42047626e-33,2.63240933
2.20651509e-06,9.02271194e-37,0.0276227109
2.20906009e-06,8.66002451e-43,2.2489109
3.36449011e-06,1.037234e-20,-0.77723223
3.36703511e-06,8.04814039e-24,1.53097451
3.3695801e-06,2.10156166e-27,-1.61388969
3.37212509e-06,4.31772308e-29,-2.56580162
3.37467009e-06,7.44542248e-30,-1.7395997
3.37721508e-06,3.15427709e-27,1.20720434
3.37976007e-06,3.99662087e-27,2.0032475
3.38230507e-06,1.91694625e-34,-0.10086225
3.51718995e-06,5.10085435e-27,0.433475494
3.51973495e-06,3.57826742e-37,-2.76994753
3.52227994e-06,5.51453328e-35,-0.601209998
4.82532005e-06,1.08339668e-29,-3.1072588
4.82786481e-06,1.06020627e-32,1.12120712
4.83041003e-06,2.74978163e-32,0.642870963
4.8329548e-06,2.79790648e-31,-1.9410373
4.83550002e-06,1.41902849e-33,2.93038297
4.83804479e-06,3.12041184e-33,3.13980937
4.84059001e-06,7.07785541e-37,-2.27017093
4.84313478e-06,2.38697235e-32,-3.08434176
4.84568e-06,1.031447e-32,2.10432029
4.84822522e-06,1.23590018e-34,-2.26264453
4.85076998e-06,2.90459744e-40,-2.47638488
4.8533152e-06,1.58346726e-43,-1.54889369
