Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.82476504e-06,6.50821763e-14,-1.15289593
1.82731003e-06,4.44202645e-13,-1.12847114
1.82985502e-06,8.55652672e-16,0.731769741
1.83240002e-06,5.64952468e-15,-2.45483208
1.83494501e-06,2.41363494e-16,-0.747934461
1.83749e-06,7.64990871e-16,-1.66406727
1.840035e-06,8.96836706e-15,1.34662926
1.84257999e-06,4.63373694e-15,1.7661916
1.84512498e-06,5.57167314e-16,1.03321815
1.84766998e-06,1.30303091e-15,-2.12639308
1.85021497e-06,8.16563309e-15,-1.19460225
1.85275997e-06,1.33415121e-19,0.497442394
1.85530496e-06,4.36431296e-19,1.72553504
1.85784995e-06,7.02805768e-21,-2.08188033
1.86039495e-06,3.12906172e-18,0.84492451
1.86294005e-06,7.90887268e-23,-1.18627238
1.86548505e-06,5.12285357e-23,1.17955279
1.86803004e-06,2.72692469e-28,-0.597802818
1.87057503e-06,3.31715944e-29,1.47345102
1.87312003e-06,5.82478433e-29,2.79039645
1.87566502e-06,4.05107665e-30,1.44330955
1.87821001e-06,1.25639554e-35,0.166376382
1.88075501e-06,6.02696362e-37,0.480093181
1.97746499e-06,1.80190346e-23,-2.35821915
1.98000998e-06,6.42723239e-25,-0.593056142
1.98255498e-06,2.80680346e-26,-0.0163536277
1.98509997e-06,1.84017e-23,2.09119582
1.98764496e-06,3.02782549e-23,-1.43348563
1.99018996e-06,6.15230451e-25,-1.5400269
1.99273495e-06,1.44284758e-23,2.82995057
1.99527994e-06,9.23999286e-25,-1.11946654
1.99782494e-06,6.06028128e-23,-2.37059879
2.00036993e-06,9.80796877e-25,2.2133584
2.00291493e-06,1.64428364e-26,-0.741194665
2.00545992e-06,3.79545843e-29,-2.63538289
2.00800491e-06,1.04040729e-30,-2.59732318
2.01054991e-06,3.29645362e-31,2.14180636
2.0130949e-06,9.7616126e-31,0.799113929
2.01563989e-06,9.40561473e-35,1.39468682
2.01818489e-06,1.20109457e-35,-0.425269425
2.12762006e-06,3.33503635e-28,0.161775902
2.13016506e-06,1.0619269e-31,-3.12711382
2.13271005e-06,1.68468653e-31,-2.16478992
2.13525504e-06,1.04840949e-30,1.54079664
2.13780004e-06,2.31893532e-30,-2.40937114
2.14034503e-06,4.32405127e-31,-0.561198652
2.14289003e-06,4.98472237e-33,-2.17466474
2.14543502e-06,1.13251184e-36,-2.7456398
2.14798001e-06,1.41472544e-31,-2.56265521
2.15052501e-06,1.80361572e-33,1.23577881
2.15307e-06,4.94349043e-33,-1.70897245
2.15561499e-06,1.07759852e-42,2.54583025
2.15815999e-06,0,-2.57288933
3.36449011e-06,1.74818645e-20,1.89966667
3.36703511e-06,1.70398594e-23,0.16211316
3.3695801e-06,1.56960565e-27,-2.95736456
3.37212509e-06,8.04397683e-29,-1.2097981
3.37467009e-06,4.92580326e-29,-1.08013451
3.37721508e-06,1.4392596e-28,-1.02914703
3.37976007e-06,7.87490847e-28,-2.88887715
3.38230507e-06,2.23170429e-35,-2.8393352
3.38485006e-06,2.72857293e-35,-1.37472796
3.51718995e-06,3.50333821e-27,2.68377137
3.51973495e-06,4.21282469e-37,-1.22987521
3.52227994e-06,7.03766976e-35,0.282423288
4.87621992e-06,1.01706878e-29,-0.423372597
4.87876514e-06,1.76273327e-32,3.11310363
4.88130991e-06,1.06683893e-32,-2.78283596
4.88385513e-06,4.34166111e-31,0.663970411
4.88639989e-06,2.75532271e-34,-0.0457102656
4.88894511e-06,9.45246085e-33,-0.367364019
4.89148988e-06,1.09083723e-35,-2.37438178
4.8940351e-06,9.36778356e-34,-2.80030656
4.89657987e-06,3.34948005e-32,-0.782413304
4.89912509e-06,1.12453392e-34,1.29837704
4.90166985e-06,8.28515453e-36,-1.56537533
4.90421507e-06,1.36085419e-39,-1.22120786
4.90675984e-06,2.80259693e-44,2.24560857
