Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.94692507e-06,5.96393377e-13,1.43210304
1.94947006e-06,2.9894056e-14,1.73728406
1.95201505e-06,4.8590225e-16,-2.68825626
1.95456005e-06,6.26028245e-15,-3.03019452
1.95710504e-06,6.79039082e-15,-3.08123088
1.95965004e-06,1.00254193e-14,2.092031
1.96219503e-06,4.90382906e-15,-1.22360051
1.96474002e-06,6.56798215e-17,1.18464148
1.96728502e-06,4.07349495e-15,-2.95498228
1.96983001e-06,4.86192465e-16,-0.655443788
1.972375e-06,4.95202566e-15,2.55841756
1.97492e-06,7.24860232e-19,-0.0633867458
1.97746499e-06,1.6255482e-19,-1.82753289
1.98000998e-06,3.02971863e-20,0.371547967
1.98255498e-06,1.89672928e-18,2.34677052
1.98509997e-06,4.33953725e-24,0.881831646
1.98764496e-06,9.48136592e-23,-2.54774523
1.99018996e-06,7.49976921e-29,-2.92183566
1.99273495e-06,2.44897114e-29,2.48435187
1.99527994e-06,1.70179947e-30,-2.72505236
1.99782494e-06,1.55242117e-32,1.14212382
2.00036993e-06,2.23912899e-37,2.3740809
2.09962491e-06,1.97801287e-23,1.07126033
2.1021699e-06,2.22986129e-24,-0.637135327
2.10471489e-06,8.12902304e-26,0.389090866
2.10725989e-06,8.6240554e-24,1.99322796
2.10980511e-06,6.76399948e-24,2.08157158
2.1123501e-06,1.82164234e-24,-1.07433665
2.1148951e-06,6.18242223e-25,0.532628477
2.11744009e-06,2.21967925e-26,-2.59824014
2.11998508e-06,3.82508201e-24,1.90600312
2.12253008e-06,1.45209186e-26,-2.53945518
2.12507507e-06,2.27624409e-25,3.0246563
2.12762006e-06,4.97225098e-29,-0.819579661
2.13016506e-06,9.77484302e-31,1.57804465
2.13271005e-06,3.79607601e-30,-0.887484133
2.13525504e-06,9.31536015e-31,-3.06184649
2.13780004e-06,1.09857214e-34,-2.67850089
2.14034503e-06,7.98593582e-36,-1.81877732
2.25232498e-06,3.14782223e-28,-0.630065322
2.25486997e-06,1.50294911e-31,-0.454349846
2.25741496e-06,2.0686581e-33,2.75209999
2.25995996e-06,1.49442713e-31,-3.12002015
2.26250495e-06,8.99095474e-31,0.988882959
2.26504994e-06,2.39901681e-31,2.95641017
2.26759494e-06,7.07316188e-35,0.00403503608
2.27013993e-06,5.55635737e-37,0.408671409
2.27268492e-06,1.10831826e-31,-1.47245514
2.27522992e-06,8.39528661e-33,-0.656370044
2.27777491e-06,5.15020171e-36,0.998725176
2.2803199e-06,3.3771293e-43,0.987002134
3.36449011e-06,6.84583399e-21,2.21266818
3.36703511e-06,3.06972318e-27,2.42890882
3.3695801e-06,2.30422351e-28,1.35615849
3.37212509e-06,3.36550503e-30,-2.45149732
3.37467009e-06,7.36891467e-28,2.4980588
3.37721508e-06,1.36371151e-27,2.34378266
3.37976007e-06,5.33220187e-29,2.11538434
3.38230507e-06,5.9396352e-34,0.292567521
3.38485006e-06,1.77195301e-37,0.789783955
3.51718995e-06,7.43688527e-27,1.56743705
3.51973495e-06,3.12072284e-37,-1.59770608
3.52227994e-06,4.54400944e-35,1.79627383
4.75151501e-06,1.92145084e-30,0.943869352
4.75405977e-06,7.13505887e-30,2.01812196
4.75660499e-06,8.20924259e-33,1.19718969
4.75915022e-06,7.62991989e-31,-1.90700293
4.76169498e-06,3.71891101e-31,1.13942289
4.7642402e-06,2.32336619e-34,1.35002065
4.76678497e-06,5.94749779e-33,1.30911744
4.76933019e-06,1.60145199e-33,0.726466954
4.77187496e-06,2.42607487e-32,2.39627099
4.77442018e-06,1.29379375e-32,1.34338248
4.77696494e-06,3.96330031e-35,1.46038127
4.77951016e-06,1.2356797e-38,2.7782104
4.78205493e-06,2.12997367e-43,-3.13544679
