Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.86548505e-06,8.40223887e-13,-2.05656481
1.86803004e-06,3.63876333e-15,-3.06194472
1.87057503e-06,3.69560819e-16,0.463139385
1.87312003e-06,1.11356398e-14,-0.723647296
1.87566502e-06,3.12846918e-15,1.83050895
1.87821001e-06,4.93978265e-15,-2.09543657
1.88075501e-06,1.79366037e-14,-2.51997066
1.8833e-06,5.65741313e-17,-2.65145397
1.88584499e-06,5.21054393e-15,-1.28055429
1.88838999e-06,3.4852412e-16,2.46734095
1.89093498e-06,7.07209661e-15,-2.35782194
1.89347998e-06,5.3539777e-19,1.73626828
1.89602497e-06,8.51411447e-20,-2.24828458
1.89856996e-06,9.57483046e-21,1.99102116
1.90111496e-06,2.04637184e-18,-2.24922919
1.90365995e-06,3.94805572e-22,-1.35933661
1.90620494e-06,2.00898378e-24,1.61041081
1.90874994e-06,2.33077592e-29,-2.94374847
1.91129493e-06,5.23742986e-29,-1.71623647
1.91383992e-06,5.2047369e-30,-2.28567529
1.91638492e-06,1.18730614e-33,0.090615958
1.91892991e-06,1.93053656e-36,2.29867005
2.01563989e-06,5.70278025e-26,2.21172881
2.01818489e-06,1.13481696e-23,2.04180717
2.02073011e-06,6.32366137e-25,0.238735452
2.0232751e-06,1.00119347e-24,1.70333326
2.02582009e-06,1.46203946e-23,1.33235037
2.02836509e-06,2.55632763e-24,2.94762826
2.03091008e-06,2.80084843e-25,1.02696359
2.03345508e-06,2.44040511e-24,-2.24940038
2.03600007e-06,7.40163683e-25,-1.26928377
2.03854506e-06,1.71753194e-23,-1.49513364
2.04109006e-06,1.5025637e-25,-3.0658164
2.04363505e-06,1.81305528e-28,2.68848944
2.04618004e-06,3.87840089e-28,0.0804929659
2.04872504e-06,6.58627275e-31,0.165692419
2.05127003e-06,9.19973194e-31,-2.12327576
2.05381502e-06,7.66891104e-31,2.83947802
2.05636002e-06,2.77089618e-35,1.24630833
2.05890501e-06,9.4238415e-36,-1.35814571
2.16833996e-06,3.12566417e-28,-1.59200561
2.17088495e-06,1.27461392e-31,1.08342397
2.17342995e-06,8.46005709e-33,2.45550013
2.17597494e-06,2.15393428e-30,-1.55499387
2.17851994e-06,1.31910497e-30,2.98221636
2.18106493e-06,3.10524935e-31,-2.69650555
2.18360992e-06,4.43471738e-33,0.839390874
2.18615492e-06,7.40335583e-35,2.9918139
2.18869991e-06,2.44275108e-31,0.221787244
2.1912449e-06,9.24157128e-33,2.94343162
2.1937899e-06,5.18047634e-33,1.06013083
2.19633489e-06,1.71098542e-42,0.35887301
3.36449011e-06,1.00043004e-20,-0.00871384516
3.36703511e-06,3.48353205e-24,-0.130478099
3.3695801e-06,2.53560579e-27,-1.89674127
3.37212509e-06,1.53891748e-29,-1.35288894
3.37467009e-06,2.10124238e-29,-2.73416758
3.37721508e-06,1.83292948e-27,1.10576069
3.37976007e-06,1.74051489e-27,2.26258993
3.38230507e-06,2.50394623e-34,-0.617203712
3.38485006e-06,1.81956209e-38,2.87251759
3.51718995e-06,4.53581038e-27,-1.7984736
3.51973495e-06,3.76034183e-37,1.23705959
3.52227994e-06,5.73534714e-35,-3.0831058
4.83550002e-06,9.71268815e-30,0.226402581
4.83804479e-06,7.98527066e-32,1.42836475
4.84059001e-06,2.05960907e-32,-2.2963984
4.84313478e-06,2.43649016e-31,1.43329668
4.84568e-06,1.19173982e-34,0.662670374
4.84822522e-06,9.08255702e-33,0.262700111
4.85076998e-06,5.56410644e-36,-1.99269438
4.8533152e-06,1.62457158e-33,-1.4547745
4.85585997e-06,4.46987399e-32,0.0192416087
4.85840519e-06,3.38970074e-34,1.69729924
4.86094996e-06,9.57907721e-36,-0.4247576
4.86349518e-06,2.82465337e-40,-0.979432464
4.86603994e-06,4.48415509e-44,2.8513608
