Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,5.7094596e-13,1.50519598
1.80942197e-06,2.62610012e-14,0.0359674841
1.81753603e-06,4.14386898e-15,3.01314664
1.82564997e-06,7.18553719e-15,-1.02394199
1.83376403e-06,7.39043071e-19,-2.54334188
1.84187797e-06,4.19579247e-21,2.76676035
1.84999203e-06,8.43421778e-29,-2.14902163
1.85810597e-06,4.75044977e-37,-2.28259039
1.94736003e-06,6.12314466e-24,-0.201998755
1.95547409e-06,1.06068912e-22,-0.163359612
1.96358792e-06,1.02727083e-22,2.18226218
1.97170198e-06,1.72919825e-23,2.00074291
1.97981603e-06,6.71175e-30,1.25568771
1.98793009e-06,1.3630772e-30,-0.0431950502
1.99604392e-06,2.09637347e-38,-1.38797414
2.10152598e-06,3.39132093e-28,0.292630345
2.10964004e-06,3.49326716e-30,2.72131133
2.11775409e-06,3.08066224e-31,-0.492205709
2.12586792e-06,1.46975409e-31,-1.56561983
2.13398198e-06,5.60519386e-45,1.73131156
3.36731e-06,1.22832387e-20,0.384254575
3.37542406e-06,4.16834218e-27,0.695263326
3.38353789e-06,2.11348326e-28,-0.720869422
3.51336189e-06,4.6505881e-27,-2.85163593
3.52147595e-06,1.15107334e-34,0.141092971
4.90085586e-06,1.03298441e-29,-0.227989763
4.90896991e-06,3.65788522e-31,0.941421807
4.91708397e-06,5.03526091e-33,-0.657571256
4.92519803e-06,2.8668015e-32,-0.455028713
4.93331208e-06,2.48507671e-40,-2.27465558
