Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.88244803e-06,1.43753846e-12,2.12819147
1.89056198e-06,1.21774488e-14,1.77935636
1.89867603e-06,2.17860389e-15,-1.26053786
1.90678998e-06,6.69549941e-15,-0.680858195
1.91490403e-06,3.36793411e-19,-1.86668956
1.92301809e-06,2.04856325e-18,-1.01731563
1.93113192e-06,1.62552556e-28,-1.40639639
1.93924598e-06,1.40127743e-33,-1.78857017
2.03661398e-06,3.89719849e-24,1.01862645
2.04472803e-06,4.02780979e-24,-1.34177494
2.05284209e-06,9.87662294e-24,1.85769176
2.06095592e-06,8.91752506e-24,1.84071076
2.06906998e-06,1.90369388e-28,-1.57559156
2.07718404e-06,3.57271948e-31,-2.0808084
2.19077992e-06,3.04273989e-28,-0.795176566
2.19889398e-06,6.09475276e-30,-1.32181466
2.20700804e-06,1.6318068e-31,0.466991067
2.21512209e-06,3.53447017e-33,1.07551086
3.36731e-06,9.89586863e-21,0.346794009
3.37542406e-06,7.76875843e-28,-1.70006192
3.38353789e-06,1.34689965e-32,1.24848557
3.51336189e-06,5.51003935e-27,2.13938689
3.52147595e-06,7.22420888e-35,1.21350551
4.8197162e-06,7.79629833e-30,1.81720054
4.8278298e-06,4.48089654e-31,1.48918986
4.83594386e-06,5.77669016e-32,1.51373196
4.84405791e-06,1.62883052e-35,0.388143688
