Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.87057503e-06,2.72421932e-15,1.7205559
1.87312003e-06,4.66163973e-14,-2.59613872
1.87566502e-06,4.60979767e-15,2.77740812
1.87821001e-06,1.39600749e-18,-0.319176763
1.88075501e-06,1.66289463e-19,-1.44051945
1.8833e-06,3.22571843e-20,1.43032408
1.88584499e-06,5.83223232e-23,-1.25838339
1.88838999e-06,1.91062259e-20,-1.55244172
1.89093498e-06,5.46415318e-21,-1.85277879
1.89347998e-06,8.52320742e-24,0.633618236
1.89602497e-06,1.91353213e-25,-2.14404035
1.89856996e-06,1.96837166e-28,0.300112873
1.90620494e-06,1.16295517e-27,1.28088033
1.90874994e-06,2.20923737e-28,1.38262904
1.91129493e-06,1.35578565e-32,-0.556878984
2.0232751e-06,9.69924204e-25,-1.2789793
2.02582009e-06,2.29119317e-23,-0.989263296
2.02836509e-06,3.40883437e-26,-0.915046453
2.03091008e-06,5.45282301e-30,-0.196109906
2.03345508e-06,1.42715755e-32,-0.109611094
2.04109006e-06,1.72090953e-28,-2.26018381
2.04363505e-06,6.54405287e-32,3.07092786
2.17342995e-06,7.00714651e-32,-0.997038066
2.17597494e-06,6.75795201e-30,2.56056404
2.17851994e-06,4.12361444e-34,-0.00322022848
3.36703511e-06,4.70292839e-23,0.694814444
3.3695801e-06,1.65927267e-23,-0.779761732
3.37212509e-06,1.72642813e-25,1.61728621
3.37467009e-06,1.14455766e-28,-0.11923971
3.37721508e-06,1.20209939e-32,0.403051615
3.37976007e-06,4.63791468e-35,-2.39207721
3.38485006e-06,4.57110083e-28,-2.85621977
3.38739505e-06,1.00685295e-30,2.97062564
3.51973495e-06,2.58076972e-28,0.993917346
3.52227994e-06,1.01248566e-34,-0.474749982
4.86349518e-06,5.49210756e-31,-0.993584216
4.86603994e-06,2.57310982e-32,1.57680905
4.86858517e-06,1.51455e-39,2.33800149
4.87112993e-06,1.5155127e-37,-0.407535821
