Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.22779987e-07,6.34153307e-14,-0.366429746
7.25324981e-07,1.00048835e-13,-0.510173857
7.27869974e-07,9.52616675e-13,-1.32878661
7.30415024e-07,1.6725434e-13,2.82909989
7.32960018e-07,4.59386371e-15,-0.726398051
7.35505012e-07,4.86694764e-14,1.20350289
7.38050005e-07,1.37976695e-14,-1.93753672
7.40594999e-07,1.2445985e-13,2.187814
7.43139992e-07,1.72155435e-13,-0.331653476
7.45684986e-07,7.93273672e-16,-0.134103313
7.48229979e-07,2.36084626e-17,3.03364229
7.50774973e-07,1.31678385e-17,0.539774477
7.53320023e-07,7.1539072e-19,-2.25066733
7.55865017e-07,3.93646626e-20,1.9468292
7.5841001e-07,6.97566904e-21,-1.00497746
7.60955004e-07,2.16739447e-20,1.00916803
7.63499997e-07,2.5958418e-21,2.25318789
7.66044991e-07,1.25971756e-20,-2.54443336
7.68589985e-07,9.88058679e-21,-1.04279625
7.71134978e-07,1.00444936e-19,-1.74199331
7.73679972e-07,5.81822485e-21,-2.90349174
7.76225022e-07,1.75014629e-23,-2.88286805
7.78770016e-07,1.80253808e-26,2.62608838
7.81315009e-07,4.34280254e-25,0.359206587
7.83860003e-07,1.60754599e-26,-2.80825639
7.86404996e-07,7.48248281e-27,-2.18570876
7.8894999e-07,1.20988575e-27,1.81544733
7.91494983e-07,2.08669271e-27,2.25994873
7.94039977e-07,1.26945689e-27,-0.370628268
7.96585027e-07,7.57348069e-27,1.42567015
7.99130021e-07,1.61810766e-30,-0.585994244
8.01675014e-07,2.7701128e-27,-1.93021524
8.04220008e-07,3.79982824e-28,-3.01223707
8.06765001e-07,2.95618633e-31,-2.11488628
8.09309995e-07,3.01331365e-33,-1.76691914
8.11854989e-07,8.53166019e-37,-1.33052981
8.19490026e-07,3.78786455e-34,2.32117295
8.44940018e-07,2.47967382e-22,-1.2596314
8.47485012e-07,1.74081293e-22,1.722363
8.50030005e-07,5.66078855e-24,0.683818102
8.52574999e-07,1.16132907e-21,-2.50152922
8.55119993e-07,1.26657576e-22,1.63404965
8.57664986e-07,6.83786551e-22,1.52470899
8.6020998e-07,5.5609481e-23,0.182289988
8.62754973e-07,1.04749288e-21,3.08729577
8.65300024e-07,1.21002347e-21,2.1807096
8.67845017e-07,5.04818271e-22,-1.07935786
8.70390011e-07,7.33712921e-25,1.27440119
8.72935004e-07,3.4907357e-26,1.16130197
8.75479998e-07,5.55728771e-28,0.0578087755
8.78024991e-07,3.5571849e-27,-2.83331871
8.80569985e-07,4.17015562e-29,0.308125973
8.83114978e-07,5.90673614e-28,-0.733458817
8.85659972e-07,4.53712457e-30,-2.51876855
8.88205022e-07,6.1952438e-30,-2.66593885
8.90750016e-07,8.9101174e-31,-1.54079449
8.9329501e-07,2.60766822e-29,1.73607743
8.95840003e-07,2.29580046e-28,-0.92605859
8.98384997e-07,8.79240043e-29,0.556449711
9.0092999e-07,4.94633388e-32,0.735552192
9.03474984e-07,7.24132358e-35,0.0648755729
9.06019977e-07,8.2166206e-38,-0.372676104
9.69645043e-07,5.88774659e-29,-0.623241603
9.72190037e-07,2.9219737e-30,2.67708087
9.7473503e-07,6.87896059e-30,-2.50879407
9.77280024e-07,2.05630462e-27,-2.72820449
9.79825018e-07,3.64658585e-30,1.75842524
9.82370011e-07,6.88860002e-30,0.426572531
9.84915005e-07,3.08152494e-32,0.253578663
9.87459998e-07,4.387704e-30,0.262369007
9.90004992e-07,1.31564478e-30,0.879837275
9.92549985e-07,6.28517344e-30,2.19748521
9.95094979e-07,1.44883605e-34,-2.90137053
9.97639972e-07,7.00385788e-40,-2.23403549
