Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.56609984e-07,3.16158476e-13,1.31777036
6.59154978e-07,1.30294552e-13,0.402531981
6.61700028e-07,1.6792828e-13,-2.42305231
6.64245022e-07,4.01305698e-13,-2.72257447
6.66790015e-07,2.23997361e-13,0.777922153
6.69335009e-07,1.41484223e-13,2.71880341
6.71880002e-07,1.05098432e-13,2.23849201
6.74424996e-07,1.30173907e-13,-2.10446858
6.76969989e-07,8.24765739e-14,0.424383312
6.79514983e-07,1.99099811e-13,1.67980576
6.82059976e-07,6.24459158e-17,-0.0174000133
6.84605027e-07,6.38904445e-17,1.79359078
6.8715002e-07,6.39484464e-17,-0.470338315
6.89695014e-07,2.90028083e-19,0.752823472
6.92240008e-07,4.35455223e-19,-0.616091788
6.94785001e-07,1.78646795e-20,0.942297757
6.97329995e-07,1.02725195e-19,-0.696934938
6.99874988e-07,6.66949847e-20,2.43110609
7.02419982e-07,9.81471898e-20,-0.854314983
7.04964975e-07,7.17782998e-22,-1.87178802
7.07510026e-07,3.24325143e-20,2.86999202
7.10055019e-07,5.17434694e-22,-1.68202639
7.12600013e-07,3.36258524e-23,0.6479702
7.15145006e-07,5.0041145e-25,-1.62693036
7.1769e-07,2.80089822e-25,-2.5496583
7.20234993e-07,1.9606698e-24,-2.4461894
7.22779987e-07,2.61499255e-26,-2.7858901
7.25324981e-07,6.3355792e-26,-2.28762269
7.27869974e-07,2.32044483e-26,0.49177295
7.30415024e-07,3.50018315e-27,-2.2149055
7.32960018e-07,2.5276935e-27,1.45394421
7.35505012e-07,1.71078855e-27,-1.44906843
7.38050005e-07,3.4490384e-29,-2.43468094
7.40594999e-07,2.60502037e-29,1.36682475
7.43139992e-07,2.12998184e-27,-0.314228207
7.45684986e-07,8.93921211e-30,1.8755101
7.48229979e-07,1.34578704e-32,-2.86903548
7.50774973e-07,2.66242238e-34,1.05333042
7.53320023e-07,3.03195698e-38,0.202788666
7.76225022e-07,2.00599339e-22,1.3149966
7.78770016e-07,6.89769626e-23,1.53156376
7.81315009e-07,1.0747964e-21,-1.86770117
7.83860003e-07,1.92337405e-21,1.90857363
7.86404996e-07,2.49311651e-22,-1.38122022
7.8894999e-07,9.34022545e-23,1.59848738
7.91494983e-07,7.70042407e-23,0.187801644
7.94039977e-07,1.40422757e-22,0.924565017
7.96585027e-07,7.87769816e-23,0.277014434
7.99130021e-07,3.72164986e-22,-0.37360543
8.01675014e-07,4.70054542e-26,-0.394908309
8.04220008e-07,3.73736489e-27,-0.173733443
8.06765001e-07,9.8374229e-28,-0.519210041
8.09309995e-07,2.30678856e-27,0.0156339016
8.11854989e-07,7.25265928e-28,-2.00301957
8.14399982e-07,1.07285011e-28,0.413865864
8.16944976e-07,1.86009549e-30,3.00466514
8.19490026e-07,7.57666558e-29,2.98986769
8.2203502e-07,6.28561543e-29,-2.48389983
8.24580013e-07,7.58851287e-31,1.75228965
8.27125007e-07,1.95755206e-29,-2.22941136
8.2967e-07,3.764479e-28,-0.960629225
8.32214994e-07,1.05562731e-30,-0.759251237
8.34759987e-07,1.27579223e-31,2.70568657
8.37304981e-07,3.66253332e-35,-1.65180862
8.9329501e-07,2.40726606e-28,2.19321012
8.95840003e-07,5.31126415e-30,2.70135951
8.98384997e-07,5.4974301e-30,0.376077533
9.0092999e-07,1.95009507e-28,1.02307594
9.03474984e-07,1.28758518e-27,-0.782518744
9.06019977e-07,3.83485491e-30,-1.10127401
9.08565028e-07,1.4015378e-31,1.47614479
9.11110021e-07,1.26021384e-32,1.98455536
9.13655015e-07,1.66337529e-29,0.490855247
9.16200008e-07,1.34979191e-29,0.557395577
9.18745002e-07,4.1286027e-32,0.1389146
9.21289995e-07,1.05678126e-35,2.96683073
