Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.38794972e-07,1.32143233e-12,-1.49967444
6.41340023e-07,6.47172962e-13,-2.6054697
6.43885016e-07,7.31451954e-13,1.01451361
6.4643001e-07,1.52856609e-13,-1.53077316
6.48975004e-07,1.13786112e-14,3.00945163
6.51519997e-07,2.98319176e-14,-3.11399651
6.54064991e-07,9.18804895e-14,2.26888752
6.56609984e-07,3.19394271e-14,0.481664777
6.59154978e-07,5.34819957e-14,2.86423564
6.61700028e-07,2.23554785e-16,-2.25538158
6.64245022e-07,9.67332206e-17,2.55493736
6.66790015e-07,4.52240475e-19,-0.950028777
6.69335009e-07,4.48431309e-19,1.76906967
6.71880002e-07,1.40753618e-20,-1.53067374
6.74424996e-07,8.31368279e-20,-1.97087491
6.76969989e-07,4.23754369e-21,-0.840382338
6.79514983e-07,3.78472547e-20,0.710829079
6.82059976e-07,7.90042659e-20,0.0120917456
6.84605027e-07,4.17722332e-20,1.6208427
6.8715002e-07,7.10364777e-21,-1.60408175
6.89695014e-07,4.72147868e-21,-1.38047922
6.92240008e-07,7.93193203e-22,-1.07455862
6.94785001e-07,3.18499978e-22,0.765903294
6.97329995e-07,7.06217914e-25,2.74482203
6.99874988e-07,5.10307611e-25,-0.647054911
7.02419982e-07,3.31997634e-25,-0.222537071
7.04964975e-07,7.84560843e-27,2.49243355
7.07510026e-07,2.72414162e-26,2.00853562
7.10055019e-07,6.37003448e-27,-3.06656218
7.12600013e-07,1.89474278e-27,2.78199553
7.15145006e-07,1.87684798e-28,-0.460844278
7.1769e-07,1.97442833e-27,2.72304153
7.20234993e-07,1.87053343e-29,1.38583243
7.22779987e-07,9.81438685e-28,1.00048018
7.25324981e-07,5.47518772e-27,-2.4557569
7.27869974e-07,1.57737085e-30,-2.49441552
7.30415024e-07,9.63934663e-34,-2.9401803
7.32960018e-07,7.27149826e-37,-3.10528827
7.35505012e-07,1.1288164e-38,2.11245418
7.53320023e-07,1.99819414e-22,-2.41338778
7.55865017e-07,1.65062695e-22,2.54417849
7.5841001e-07,1.00703951e-22,2.84147835
7.60955004e-07,8.99972809e-22,-0.876595795
7.63499997e-07,8.61255049e-23,-1.92400813
7.66044991e-07,6.81058996e-21,-2.3300972
7.68589985e-07,9.411139e-23,1.20862913
7.71134978e-07,1.76253362e-23,-2.91190958
7.73679972e-07,1.63646012e-21,2.82934642
7.76225022e-07,1.43038291e-22,0.317387938
7.78770016e-07,6.48674837e-26,2.26014137
7.81315009e-07,6.64476091e-26,1.87884617
7.83860003e-07,1.09369084e-28,-1.05798793
7.86404996e-07,6.29857959e-28,2.96608543
7.8894999e-07,7.33767291e-27,-2.43778443
7.91494983e-07,2.4421343e-28,2.03787374
7.94039977e-07,4.53005919e-30,1.81128442
7.96585027e-07,4.43720681e-28,-0.694143713
7.99130021e-07,1.64421996e-28,3.04278541
8.01675014e-07,2.65794992e-28,0.2374347
8.04220008e-07,3.80229217e-29,-1.70331407
8.06765001e-07,9.45884923e-29,-2.78922844
8.09309995e-07,7.00412392e-29,-2.67590117
8.11854989e-07,2.78540604e-31,1.09740663
8.14399982e-07,7.92365477e-34,2.80966568
8.16944976e-07,2.58762983e-35,-0.807332575
8.70390011e-07,1.09812662e-28,-0.412018299
8.72935004e-07,3.46414499e-30,-2.6935575
8.75479998e-07,1.11230662e-29,0.346279085
8.78024991e-07,1.81340864e-27,-2.84629202
8.80569985e-07,6.48233337e-30,-2.88429141
8.83114978e-07,1.06487578e-29,-2.42554235
8.85659972e-07,2.22005387e-30,-2.82458115
8.88205022e-07,7.45220988e-30,-2.1130774
8.90750016e-07,2.02931232e-30,1.80878854
8.9329501e-07,1.85099051e-29,2.96509719
8.95840003e-07,3.41408214e-34,2.00173759
8.98384997e-07,8.89838538e-41,-0.0579646043
