Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.99874988e-07,4.96559953e-14,1.37281644
7.02419982e-07,1.17979004e-13,-1.35779512
7.04964975e-07,2.23852698e-14,-3.09442067
7.07510026e-07,4.21128213e-14,2.77147722
7.10055019e-07,6.6403419e-14,-1.28538609
7.12600013e-07,6.36847007e-14,-1.80422282
7.15145006e-07,1.50462325e-14,-0.00541009242
7.1769e-07,1.43615561e-13,0.775855899
7.20234993e-07,4.03098304e-14,1.0632081
7.22779987e-07,3.51228581e-14,-2.47144413
7.25324981e-07,4.41940923e-16,-2.60786533
7.27869974e-07,3.04984112e-16,-1.78464127
7.30415024e-07,1.37699632e-17,-1.98055863
7.32960018e-07,2.8587773e-19,3.08815956
7.35505012e-07,1.92625627e-19,0.672518373
7.38050005e-07,5.20491566e-21,-2.80298114
7.40594999e-07,2.60105409e-20,3.11731791
7.43139992e-07,8.45861905e-20,-0.761063576
7.45684986e-07,4.25325123e-21,-2.05580473
7.48229979e-07,6.62733488e-20,2.17460823
7.50774973e-07,3.61537987e-21,-1.33489311
7.53320023e-07,7.51099222e-21,2.04326534
7.55865017e-07,1.01774702e-24,0.9784953
7.5841001e-07,2.51147748e-25,-2.39274621
7.60955004e-07,1.32157695e-25,-1.28320491
7.63499997e-07,7.93152031e-27,-0.426478207
7.66044991e-07,2.66811309e-26,0.0162519384
7.68589985e-07,4.58574589e-27,2.1995821
7.71134978e-07,1.09628998e-27,1.52820766
7.73679972e-07,2.68288325e-28,-1.73228908
7.76225022e-07,2.16633049e-27,-1.94889832
7.78770016e-07,2.05384795e-29,-0.299672335
7.81315009e-07,1.66206387e-27,1.14862025
7.83860003e-07,8.25928196e-29,1.684008
7.86404996e-07,3.95241215e-31,2.97221208
7.8894999e-07,1.13622439e-33,-0.753552258
7.91494983e-07,2.94881065e-37,2.07719135
8.2203502e-07,3.79787301e-22,0.34812054
8.24580013e-07,1.22958323e-22,-1.04260516
8.27125007e-07,7.17631234e-22,-1.64986467
8.2967e-07,8.25804789e-22,-0.300089091
8.32214994e-07,2.68655e-22,1.95525062
8.34759987e-07,2.11957136e-21,-2.95611477
8.37304981e-07,4.67220818e-24,1.05109823
8.39849974e-07,9.01810035e-22,2.30532861
8.42395025e-07,5.99927936e-22,-1.97935295
8.44940018e-07,4.5552494e-22,2.7166729
8.47485012e-07,1.30713512e-26,1.30215311
8.50030005e-07,1.47944222e-26,-0.00603798777
8.52574999e-07,4.48454617e-28,-0.660804033
8.55119993e-07,5.49885894e-27,-1.58526123
8.57664986e-07,7.35287938e-28,1.00711548
8.6020998e-07,4.4184184e-28,-3.00392342
8.62754973e-07,2.72566634e-28,1.27985239
8.65300024e-07,2.24581216e-29,-2.17445874
8.67845017e-07,1.00784794e-29,-2.64121222
8.70390011e-07,4.60893934e-29,0.600836694
8.72935004e-07,1.15476063e-28,1.13073123
8.75479998e-07,1.49137244e-29,-0.864258289
8.78024991e-07,2.3508735e-31,-1.4635092
8.80569985e-07,1.0614396e-34,0.157284349
8.83114978e-07,8.31180184e-41,2.13950825
9.41650001e-07,8.53330949e-33,0.240446582
9.44194994e-07,9.23715423e-29,-2.02587795
9.46739988e-07,7.76952865e-31,1.37761855
9.49284981e-07,5.78487628e-30,-2.63269448
9.51829975e-07,1.94859044e-27,1.5578717
9.54374968e-07,2.47270883e-29,-0.976328671
9.56919962e-07,3.34164343e-30,-2.66235161
9.59464955e-07,5.43892773e-32,2.13395262
9.62009949e-07,6.4744506e-30,2.09162211
9.64555056e-07,5.36590113e-30,2.21938229
9.6710005e-07,4.49370087e-30,-1.83916414
9.69645043e-07,2.89111056e-36,-0.232487768
9.72190037e-07,1.60226428e-39,-0.133148178
