Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.69335009e-07,1.70265291e-13,-0.942298591
6.71880002e-07,1.67521755e-14,3.00675726
6.74424996e-07,1.09932853e-12,1.65943086
6.76969989e-07,1.01036685e-13,1.31394732
6.79514983e-07,1.91337262e-13,0.292580664
6.82059976e-07,7.38478899e-14,-0.940909982
6.84605027e-07,2.51270738e-13,1.92430043
6.8715002e-07,5.93930219e-14,-2.73189425
6.89695014e-07,4.13320311e-13,2.24630976
6.92240008e-07,2.05674169e-15,1.85719573
6.94785001e-07,1.47873318e-16,-3.11183882
6.97329995e-07,2.26225361e-17,-1.47743189
6.99874988e-07,2.92426511e-17,-0.688994706
7.02419982e-07,8.62478115e-19,1.68894792
7.04964975e-07,8.8435902e-20,-2.64048553
7.07510026e-07,2.55417314e-20,-2.46687531
7.10055019e-07,1.70800405e-20,0.777175367
7.12600013e-07,8.71742577e-20,2.84002447
7.15145006e-07,2.42707926e-20,0.380480945
7.1769e-07,4.60837377e-20,0.0826676413
7.20234993e-07,4.06486287e-21,-0.531345248
7.22779987e-07,2.7189869e-21,-0.0513460971
7.25324981e-07,1.06699078e-23,1.3131901
7.27869974e-07,1.01350507e-26,2.89580321
7.30415024e-07,1.28251241e-24,-0.32537359
7.32960018e-07,7.12643768e-27,0.0412368625
7.35505012e-07,5.66395043e-26,-1.60246575
7.38050005e-07,8.97445144e-27,-0.460912675
7.40594999e-07,2.73491802e-28,0.245227784
7.43139992e-07,4.02981119e-27,0.278464168
7.45684986e-07,4.63195107e-28,-2.60902715
7.48229979e-07,4.02874731e-27,-0.827592909
7.50774973e-07,3.11332401e-28,1.68997383
7.53320023e-07,7.12303505e-28,2.80165339
7.55865017e-07,4.66649636e-29,1.25620186
7.5841001e-07,1.9989421e-33,2.19423842
7.60955004e-07,1.13450151e-34,0.103621036
7.63499997e-07,4.59513512e-38,1.66042042
7.8894999e-07,1.42205153e-22,-2.20554686
7.91494983e-07,2.47470683e-23,1.1688695
7.94039977e-07,6.17085623e-22,1.93622494
7.96585027e-07,2.80066634e-21,1.56464362
7.99130021e-07,1.91666095e-23,-1.02831841
8.01675014e-07,2.05504218e-21,2.3771584
8.04220008e-07,9.06036789e-23,-0.600993514
8.06765001e-07,1.28019508e-21,2.85111737
8.09309995e-07,2.68715736e-22,0.889021993
8.11854989e-07,5.33466619e-22,-0.345137149
8.14399982e-07,5.182352e-27,0.440114021
8.16944976e-07,9.2465006e-27,2.34238601
8.19490026e-07,5.61906432e-28,-1.19799173
8.2203502e-07,3.50046434e-27,-1.90661728
8.24580013e-07,1.2133669e-30,0.788013279
8.27125007e-07,1.60929779e-28,2.12099934
8.2967e-07,5.3639105e-29,2.78687
8.32214994e-07,2.98443519e-29,-0.450517565
8.34759987e-07,6.33759146e-29,-1.84885061
8.37304981e-07,1.00809854e-29,-1.651353
8.39849974e-07,2.94060343e-29,1.1629529
8.42395025e-07,5.16607693e-28,-0.228781298
8.44940018e-07,1.48038408e-32,-2.11322904
8.47485012e-07,2.45338574e-34,-0.736695349
8.50030005e-07,1.55923041e-37,1.50682068
9.06019977e-07,4.99561768e-28,-0.454514265
9.08565028e-07,1.22716813e-28,2.7838378
9.11110021e-07,6.43621807e-31,2.3560245
9.13655015e-07,1.47680669e-29,0.859204471
9.16200008e-07,1.18059997e-27,-1.65578151
9.18745002e-07,2.29683742e-29,0.831101656
9.21289995e-07,2.42017473e-30,2.42691255
9.23834989e-07,2.76435423e-32,0.985264421
9.26379983e-07,8.83374112e-30,1.22381639
9.28924976e-07,1.12433165e-29,-0.456397295
9.31470026e-07,5.03058958e-30,0.0372380465
9.3401502e-07,1.31589387e-36,1.67868114
9.36560014e-07,6.71079032e-40,2.73522186
