Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.84187797e-06,6.98608706e-13,-2.53005028
1.84999203e-06,2.44873562e-15,1.16189361
1.85810597e-06,2.16108429e-14,-0.938644528
1.86622003e-06,1.75421421e-14,1.40658975
1.87433398e-06,6.00528058e-19,2.86951971
1.88244803e-06,2.14308993e-18,1.07444131
1.89056198e-06,3.86093025e-26,-0.897718191
1.89867603e-06,4.05143053e-35,-1.25609744
1.99604392e-06,2.47360274e-23,-1.69551182
2.00415798e-06,1.01624798e-22,-1.15085232
2.01227203e-06,4.31374891e-23,2.44172907
2.02038609e-06,9.11045125e-24,-2.78726792
2.02849992e-06,3.58829149e-31,1.87831259
2.03661398e-06,3.02739846e-34,-3.11588573
2.15021009e-06,3.02064465e-28,2.96797514
2.15832392e-06,1.39784832e-30,1.60842204
2.16643798e-06,1.22459687e-31,-0.47278145
2.17455204e-06,4.97849408e-33,0.280741692
3.36731e-06,1.80265484e-20,1.90577698
3.37542406e-06,1.09681217e-26,2.89383793
3.38353789e-06,7.28994456e-29,-0.118425414
3.51336189e-06,3.54706491e-27,0.136151016
3.52147595e-06,8.93020418e-35,-1.83968818
4.86028603e-06,9.27478735e-30,-1.23924327
4.86840008e-06,4.26361205e-31,-0.251549304
4.87651414e-06,3.62307783e-32,-1.74748743
4.8846282e-06,8.33089606e-35,-0.0741076097
