Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.90678998e-06,1.65968519e-12,2.83386612
1.91490403e-06,6.72575246e-15,-0.691960335
1.92301809e-06,8.78551721e-15,0.733869433
1.93113192e-06,3.12689531e-14,-2.58926105
1.93924598e-06,3.49610988e-18,3.03211188
1.94736003e-06,2.26987948e-22,-1.74452341
1.95547409e-06,7.6650778e-29,0.781154215
1.96358792e-06,1.40641758e-36,-0.0626175478
2.06095592e-06,3.47319916e-24,-2.47870922
2.06906998e-06,1.13450015e-23,2.29381061
2.07718404e-06,6.0446347e-23,-1.19147789
2.08529809e-06,1.51323255e-25,2.66541791
2.09341192e-06,6.35653131e-31,-0.0877154395
2.10152598e-06,9.18777477e-36,-2.75156903
2.20700804e-06,3.32969526e-28,2.81802154
2.21512209e-06,1.28050258e-30,1.38200259
2.22323592e-06,1.5734148e-30,3.1125505
2.23134998e-06,1.44667737e-31,-2.9386766
2.23946404e-06,3.58203655e-33,-2.45460987
3.36731e-06,9.903743e-21,-2.16620135
3.37542406e-06,7.11105027e-27,2.98641753
3.38353789e-06,2.20986285e-31,-1.62321246
3.51336189e-06,6.75409842e-27,0.251835585
3.52147595e-06,6.63531836e-35,-0.219968393
4.79537402e-06,1.05376143e-29,1.07217216
4.80348808e-06,8.95808804e-32,2.04093218
4.81160214e-06,5.83663038e-32,0.98314482
4.8197162e-06,2.02015546e-34,1.775172
