Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.84999203e-06,6.74466505e-13,-2.38932872
1.85810597e-06,8.60353303e-15,-1.10681343
1.86622003e-06,5.25452145e-15,-0.323026896
1.87433398e-06,1.27074669e-14,0.279774487
1.88244803e-06,2.69141596e-18,0.421177953
1.89056198e-06,4.26326333e-22,0.899945974
1.89867603e-06,1.3206346e-28,-2.50904775
1.90678998e-06,7.29225351e-38,-0.139089882
2.00415798e-06,1.88352721e-23,0.295276254
2.01227203e-06,3.00082215e-23,1.24281597
2.02038609e-06,7.74570027e-23,-1.87082314
2.02849992e-06,6.05320731e-25,3.03275061
2.03661398e-06,9.81162753e-31,-0.976292372
2.04472803e-06,1.79821478e-35,-0.689968348
2.15021009e-06,3.1806981e-28,1.23401189
2.15832392e-06,3.50868583e-31,1.39442182
2.16643798e-06,2.57748972e-30,-0.584598184
2.17455204e-06,1.50853788e-31,-2.32697248
2.18266609e-06,1.09134066e-36,1.95775068
3.36731e-06,1.35406348e-20,0.331026644
3.37542406e-06,4.67861847e-27,2.34908772
3.38353789e-06,1.67382144e-31,-0.672155917
3.51336189e-06,3.78942278e-27,1.45422029
3.52147595e-06,8.93754585e-35,-0.33231467
4.85217197e-06,1.00238063e-29,-2.85563803
4.86028603e-06,2.54507669e-31,-1.60430515
4.86840008e-06,8.09376937e-32,3.02975106
4.87651414e-06,2.41069899e-34,-1.55553341
