Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.90678998e-06,1.66065848e-12,0.788372755
1.91490403e-06,7.27818735e-15,-1.7514534
1.92301809e-06,3.13928918e-15,-2.78354692
1.93113192e-06,2.99931724e-14,1.6417141
1.93924598e-06,1.77130944e-19,1.34068322
1.94736003e-06,2.25816833e-18,0.821537197
1.95547409e-06,1.6745879e-28,-0.122017048
1.96358792e-06,1.03534612e-36,-0.757627189
2.06095592e-06,5.35255022e-24,0.966834188
2.06906998e-06,6.09229152e-24,-0.752322316
2.07718404e-06,6.69142932e-23,2.29508948
2.08529809e-06,2.92971482e-24,0.160124749
2.09341192e-06,7.19824216e-31,-2.43330741
2.10152598e-06,5.14425313e-35,2.09886765
2.21512209e-06,3.15983932e-28,-1.17495608
2.22323592e-06,3.30848057e-30,-1.27124488
2.23134998e-06,1.48310947e-31,-0.652045608
2.23946404e-06,4.87634546e-33,-0.183547795
3.36731e-06,1.00290875e-20,-1.15048456
3.37542406e-06,3.3420828e-27,-2.02691507
3.38353789e-06,2.12400874e-31,-0.547119081
3.51336189e-06,6.7785038e-27,0.379636407
3.52147595e-06,6.61874951e-35,-0.0791546851
4.79537402e-06,1.05034238e-29,-0.978733182
4.80348808e-06,9.13969486e-32,-0.0284680799
4.81160214e-06,6.03683999e-32,-1.00905275
4.8197162e-06,3.53781211e-35,-1.47723162
