Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,1.61882226e-12,-0.180102795
1.90678998e-06,2.70473544e-14,-2.09743023
1.91490403e-06,8.80346499e-15,-1.04596651
1.92301809e-06,2.23961102e-14,1.79586887
1.93113192e-06,1.18025676e-18,1.04525816
1.93924598e-06,1.6661901e-22,3.08245635
1.94736003e-06,2.87998388e-29,-1.86830902
1.95547409e-06,8.66654268e-37,1.50487018
2.05284209e-06,2.80921533e-24,2.28861141
2.06095592e-06,4.49576602e-24,3.13489985
2.06906998e-06,2.46471891e-23,-2.46804953
2.07718404e-06,7.77023986e-27,-0.487096608
2.08529809e-06,7.05375134e-31,1.33389759
2.09341192e-06,4.94275142e-36,-1.84588993
2.19889398e-06,3.05627821e-28,1.69509768
2.20700804e-06,3.26855439e-30,1.85646665
2.21512209e-06,4.982314e-31,0.765494764
2.22323592e-06,1.98958343e-31,2.62821889
2.23134998e-06,8.70820676e-37,0.700981617
3.36731e-06,9.70239399e-21,2.28652596
3.37542406e-06,3.48326232e-27,-0.26581201
3.38353789e-06,2.07196607e-31,2.32602024
3.51336189e-06,6.25100777e-27,-1.5507251
3.52147595e-06,6.86925666e-35,-2.20283079
4.80348808e-06,1.12390493e-29,-1.65410435
4.81160214e-06,1.11205433e-31,0.0153723285
4.8197162e-06,1.11927751e-31,-1.82798243
4.8278298e-06,3.88945367e-34,-0.469199091
