Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.97981603e-06,1.06821052e-12,-1.38591492
1.98793009e-06,1.18813026e-15,3.1030848
1.99604392e-06,1.98929228e-14,1.35395586
2.00415798e-06,2.31585753e-15,1.09541333
2.01227203e-06,4.66666867e-19,0.852928936
2.02038609e-06,3.05796282e-23,-2.38373089
2.02849992e-06,3.34017472e-31,-2.26511288
2.13398198e-06,8.4043245e-24,-2.53483653
2.14209604e-06,1.08975404e-22,-2.558496
2.15021009e-06,1.35812423e-23,1.27240717
2.15832392e-06,9.36770747e-25,-2.89618945
2.16643798e-06,2.09022056e-31,0.730104864
2.17455204e-06,3.4705947e-36,0.927567601
2.2800341e-06,3.27915693e-28,3.06806111
2.28814793e-06,1.16474234e-30,1.2051661
2.29626198e-06,3.52104719e-30,-0.282737583
2.30437604e-06,9.44039219e-32,1.39949179
2.3124901e-06,5.33623962e-36,-2.70834947
3.35919594e-06,5.1487618e-38,-1.48238087
3.36731e-06,1.27391372e-20,-1.7466476
3.37542406e-06,2.73122276e-30,1.07193363
3.38353789e-06,3.79171269e-34,0.881512463
3.51336189e-06,6.97230859e-27,0.987910867
3.52147595e-06,5.64106538e-35,1.85718966
4.72234797e-06,1.41647724e-29,-2.54368782
4.73046202e-06,4.5441141e-32,1.72503841
4.73857608e-06,5.92932399e-32,-2.31209397
4.74669014e-06,4.71155125e-34,-1.97372186
