Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89056198e-06,1.63448714e-12,1.28317595
1.89867603e-06,3.21666183e-15,0.61608547
1.90678998e-06,2.95595716e-15,0.150882065
1.91490403e-06,1.16163725e-14,-2.16499853
1.92301809e-06,4.60434475e-19,-3.01181054
1.93113192e-06,2.48479803e-18,-2.93600297
1.93924598e-06,1.49530176e-28,2.60575533
1.94736003e-06,2.09214705e-33,2.09604931
2.04472803e-06,7.75761574e-25,0.0666475073
2.05284209e-06,9.95188422e-23,-1.35940373
2.06095592e-06,1.68091633e-23,0.205378368
2.06906998e-06,8.73853331e-24,0.31552431
2.07718404e-06,8.79285964e-29,2.76052737
2.08529809e-06,1.17423366e-30,-2.14961028
2.19889398e-06,3.08295547e-28,-1.98226869
2.20700804e-06,5.31463829e-30,-2.38226652
2.21512209e-06,2.05444275e-31,-1.05236197
2.22323592e-06,1.08393921e-32,0.11739023
3.36731e-06,1.03976231e-20,1.3692795
3.37542406e-06,8.00810915e-27,-1.29726648
3.38353789e-06,2.02008681e-31,1.04328585
3.51336189e-06,5.97944394e-27,-2.44973779
3.52147595e-06,7.01437798e-35,3.0802474
4.80348808e-06,1.94819306e-30,-0.418870717
4.81160214e-06,5.7162669e-30,0.605744064
4.8197162e-06,9.48096952e-33,0.0500637814
4.8278298e-06,6.07107509e-32,0.0231120121
4.83594386e-06,4.47040947e-38,1.30844641
