Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,1.60025769e-12,-0.4183321
1.90678998e-06,4.59651577e-14,-1.81400907
1.91490403e-06,1.4414534e-14,2.72227311
1.92301809e-06,1.43644506e-14,1.21793866
1.93113192e-06,1.75068186e-18,1.05708933
1.93924598e-06,1.57284551e-22,3.11958599
1.94736003e-06,1.85312979e-28,-2.89977431
2.04472803e-06,9.00504997e-24,-0.0726901889
2.05284209e-06,1.19098157e-23,-2.26410246
2.06095592e-06,4.2277596e-23,0.256967247
2.06906998e-06,9.50495349e-24,0.562993586
2.07718404e-06,3.08216897e-28,2.55328965
2.08529809e-06,7.37386431e-31,1.67644227
2.09341192e-06,7.42784876e-40,0.227419525
2.19889398e-06,3.12917947e-28,1.00755966
2.20700804e-06,4.03024953e-30,1.0184406
2.21512209e-06,1.15034253e-31,-0.540051103
2.22323592e-06,2.01272375e-31,2.01771379
2.23134998e-06,1.14626214e-42,2.83800864
3.36731e-06,9.45853808e-21,-0.794693708
3.37542406e-06,2.00438944e-27,-2.79801536
3.38353789e-06,2.24292527e-31,-0.913989425
3.51336189e-06,6.12049597e-27,-1.93352187
3.52147595e-06,6.93000813e-35,-2.63076854
4.80348808e-06,1.12115138e-29,-1.76643384
4.81160214e-06,6.72909037e-32,-0.097060971
4.8197162e-06,6.19490225e-32,-1.59191656
4.8278298e-06,1.85661369e-32,-2.48951244
4.83594386e-06,2.86171771e-40,0.282131732
