Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.85810597e-06,7.47463994e-13,-1.81439972
1.86622003e-06,9.91928838e-16,-0.925566971
1.87433398e-06,4.05380075e-14,-1.53563154
1.88244803e-06,1.48509745e-14,-0.609776735
1.89056198e-06,1.85726387e-18,-0.824010253
1.89867603e-06,2.61245185e-22,-0.360976487
1.90678998e-06,6.21848575e-26,-2.54525232
1.91490403e-06,4.02540539e-37,0.716339767
2.01227203e-06,1.72899236e-23,-0.0957362577
2.02038609e-06,3.28332113e-23,0.729873002
2.02849992e-06,7.14122898e-23,-2.96390176
2.03661398e-06,5.9213073e-25,1.37676728
2.04472803e-06,2.67164029e-31,0.37351954
2.05284209e-06,1.18699546e-35,2.23192477
2.15832392e-06,3.2009714e-28,0.197363451
2.16643798e-06,3.79503579e-31,1.40236413
2.17455204e-06,4.13727368e-30,-1.22140265
2.18266609e-06,2.15949174e-31,2.43940425
2.19077992e-06,1.98720767e-36,-0.37549299
3.36731e-06,1.06701525e-20,1.82005489
3.37542406e-06,6.40474407e-28,-2.64227986
3.38353789e-06,2.03253388e-31,0.936471045
3.51336189e-06,4.19052966e-27,-3.11313438
3.52147595e-06,8.40396957e-35,1.61755311
4.84405791e-06,9.50336815e-30,1.90607285
4.85217197e-06,3.4190109e-31,2.90187955
4.86028603e-06,5.05159764e-32,1.4201678
4.86840008e-06,1.35665031e-34,-3.09283996
