Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.84049998e-06,3.60636339e-14,-1.47131872
1.84099997e-06,5.3627621e-13,0.669398129
1.84149997e-06,4.85975091e-14,1.07612002
1.84199996e-06,8.6399241e-15,-0.980895221
1.84249996e-06,2.44063544e-16,2.10396123
1.84299995e-06,2.58132682e-16,0.20148465
1.84349994e-06,1.87316029e-16,-2.56158519
1.84400005e-06,1.59288371e-16,-0.726010263
1.84450005e-06,8.57797148e-16,1.50190508
1.84500004e-06,1.34029755e-16,-1.34538054
1.84550004e-06,1.81791191e-16,0.783962309
1.84600003e-06,1.84948469e-17,-0.97919631
1.84650003e-06,9.335725e-18,0.259617507
1.84700002e-06,3.17846665e-17,-1.2060349
1.84750002e-06,8.51243294e-15,-2.19572449
1.84800001e-06,2.76896229e-17,-0.515454769
1.84850001e-06,1.33027716e-16,-0.0388270579
1.849e-06,3.58700718e-16,-2.01390028
1.84949999e-06,3.87215818e-16,1.10892498
1.84999999e-06,2.79945871e-16,-1.24444151
1.85049998e-06,1.9631077e-15,1.72312117
1.85099998e-06,6.67753461e-17,1.36167681
1.85149997e-06,6.11735135e-16,0.825078368
1.85199997e-06,4.69376066e-15,-3.00264502
1.85249996e-06,9.30079869e-16,-2.9591105
1.85299996e-06,6.85833023e-18,2.91531014
1.85349995e-06,8.27254304e-15,2.29931355
1.85399995e-06,3.8331586e-17,0.637342274
1.85450006e-06,6.14297675e-17,-2.50689793
1.85500005e-06,8.59248263e-15,-0.360476047
1.85550005e-06,7.46629367e-16,2.4889276
1.85600004e-06,6.81862714e-17,-2.44559932
1.85650003e-06,2.61954743e-15,2.14131117
1.85700003e-06,1.08306323e-17,0.00797670987
1.85750002e-06,4.62027025e-18,-3.06716299
1.85800002e-06,1.12761757e-18,0.402685583
1.85850001e-06,8.59574246e-18,-1.0670079
1.85900001e-06,2.78155495e-17,-0.462745458
1.8595e-06,7.21629455e-17,-1.12956834
1.86e-06,8.95918494e-18,-0.657907307
1.86049999e-06,1.45881721e-15,0.146947086
1.86099999e-06,7.16513707e-17,-2.79304218
1.86149998e-06,8.01569976e-17,-0.972213149
1.86199998e-06,1.42494182e-15,-1.01387548
1.86249997e-06,7.20836023e-17,1.32388759
1.86299997e-06,1.19658814e-17,2.38745689
1.86349996e-06,2.62636885e-16,2.28554559
1.86399996e-06,3.52824667e-18,-2.23333788
1.86449995e-06,6.07213518e-18,-0.0957525969
1.86499994e-06,9.02679624e-15,-1.95819473
1.86550005e-06,5.27498081e-18,2.58550549
1.86600005e-06,1.29709168e-18,3.10031295
1.86650004e-06,3.82941403e-18,-0.0219069459
1.86700004e-06,5.24542077e-20,-0.0805175155
1.86750003e-06,5.11298302e-20,-2.21744657
1.86800003e-06,3.02172531e-21,2.15506935
1.86850002e-06,3.60296933e-21,-1.17658579
1.86900002e-06,9.55555748e-20,-0.149928227
1.86950001e-06,1.67789161e-20,0.445911169
1.87000001e-06,1.58084586e-23,-2.68078089
1.8705e-06,1.09678313e-21,-2.25497818
1.87099999e-06,5.02036674e-21,1.20431507
1.87149999e-06,2.74469798e-19,-0.312517941
1.87199998e-06,1.48262302e-20,-2.88779092
1.87249998e-06,7.98712674e-24,-1.53949082
1.87299997e-06,5.41122331e-22,2.10393453
1.87349997e-06,1.14818695e-20,0.0601196326
1.87399996e-06,1.47660991e-22,0.147569478
1.87449996e-06,2.71972545e-23,0.539667964
1.87499995e-06,5.09676089e-23,0.847076952
