Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.91300001e-06,4.44993909e-14,2.81355619
1.9135e-06,3.37151775e-14,-2.20577621
1.91399999e-06,9.88102395e-13,-3.1201067
1.91449999e-06,7.50670498e-15,-0.699077725
1.91499998e-06,5.43203182e-16,2.84102964
1.91549998e-06,2.31833679e-17,-0.0845771655
1.91599997e-06,1.90147796e-17,-2.81896877
1.91649997e-06,2.67450554e-17,-0.28352946
1.91699996e-06,1.56819203e-16,-1.71718025
1.91749996e-06,9.62749692e-17,0.256780177
1.91799995e-06,2.39879681e-17,1.71904707
1.91849995e-06,1.35773343e-17,-1.50932634
1.91899994e-06,1.72049977e-17,-0.333633363
1.91949994e-06,8.50083325e-17,-3.03674674
1.91999993e-06,7.33731041e-18,-0.793640971
1.92049993e-06,8.308669e-15,0.946780741
1.92099992e-06,4.70490737e-18,2.9528389
1.92149992e-06,2.21668152e-16,-0.667918801
1.92199991e-06,3.13691426e-16,-0.745420277
1.92249991e-06,9.73980554e-17,-0.0333759338
1.9229999e-06,6.8968149e-16,-0.40364337
1.92349989e-06,8.78965692e-17,-1.68652356
1.92399989e-06,7.68756568e-16,-2.70991683
1.92450011e-06,8.90200796e-15,-2.46747565
1.92500011e-06,8.93697051e-16,-2.33199167
1.9255001e-06,5.58124303e-16,2.19834042
1.9260001e-06,6.79839337e-16,0.735785425
1.92650009e-06,4.00932061e-17,1.35089827
1.92700008e-06,2.27265266e-16,-1.0284363
1.92750008e-06,5.0228266e-15,-0.0710355639
1.92800007e-06,1.52790778e-15,0.141911596
1.92850007e-06,4.56274096e-16,2.6335113
1.92900006e-06,8.6195641e-17,1.13722265
1.92950006e-06,1.80955566e-15,-1.84442532
1.93000005e-06,1.53340624e-17,0.611242115
1.93050005e-06,2.39695497e-18,1.65271914
1.93100004e-06,2.5815989e-19,-2.88941789
1.93150004e-06,6.51022178e-17,-0.745595038
1.93200003e-06,6.17454841e-18,1.79608738
1.93250003e-06,1.45258408e-16,-0.567382157
1.93300002e-06,1.10135364e-15,-1.82351875
1.93350002e-06,9.11262397e-17,-0.813209593
1.93400001e-06,1.08918802e-16,0.908351362
1.93450001e-06,1.58857271e-15,-2.4233942
1.935e-06,3.45209336e-15,-1.97954333
1.93549999e-06,3.24718385e-17,2.97557163
1.93599999e-06,1.41140425e-16,2.70114923
1.93649998e-06,1.32920058e-17,-0.906248331
1.93699998e-06,4.58375105e-18,2.69120502
1.93749997e-06,8.77011815e-15,2.55090404
1.93799997e-06,1.15271748e-16,3.01392889
1.93849996e-06,2.82263373e-17,-1.44443452
1.93899996e-06,4.13023812e-18,2.84295392
1.93949995e-06,3.26396526e-19,2.07395411
1.93999995e-06,6.82848743e-21,1.64911532
1.94049994e-06,1.52220814e-19,1.86933541
1.94099994e-06,8.97436035e-21,0.223984927
1.94149993e-06,8.88552761e-20,3.09895229
1.94199993e-06,3.57284671e-20,-3.01072359
1.94249992e-06,8.16824053e-21,-1.7690649
1.94299992e-06,3.76542211e-20,-2.87275481
1.94349991e-06,2.81775723e-21,0.98887682
1.94399991e-06,1.66057193e-19,-0.83691442
1.9444999e-06,4.8828827e-21,0.720343292
1.94499989e-06,5.54309497e-20,3.13947392
1.94549989e-06,8.99049279e-21,1.61112761
1.94600011e-06,1.429459e-22,0.100323707
1.94650011e-06,6.62417584e-22,-2.17000103
1.9470001e-06,1.18117342e-22,-1.3448925
1.9475001e-06,7.71130846e-22,-1.48333371
