Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.97500003e-06,3.69905319e-14,-0.922594368
1.97550003e-06,8.85803339e-15,1.86832213
1.97600002e-06,8.07795183e-13,-2.92858577
1.97650002e-06,5.01190852e-14,2.67898035
1.97700001e-06,5.11912938e-16,0.286400676
1.97750001e-06,2.02880868e-16,2.11326385
1.978e-06,7.68243084e-18,0.997348249
1.97849999e-06,4.63924213e-17,0.318120509
1.97899999e-06,1.16958958e-16,2.59033227
1.97949998e-06,2.04127555e-16,-2.18388486
1.97999998e-06,1.92698424e-18,-2.30932903
1.98049997e-06,2.29483725e-17,2.5226109
1.98099997e-06,4.99320339e-19,-0.900145829
1.98149996e-06,8.47507253e-18,1.75541687
1.98199996e-06,2.81843761e-17,-1.50697351
1.98249995e-06,7.78830955e-15,2.396492
1.98299995e-06,6.39950398e-17,-0.597715497
1.98349994e-06,8.05203549e-17,2.05865121
1.98399994e-06,3.50282693e-16,2.42596769
1.98449993e-06,1.88463836e-15,1.52852809
1.98499993e-06,5.22677456e-16,1.73953784
1.98549992e-06,3.97987033e-17,0.462236941
1.98599992e-06,1.72866507e-15,-0.536485255
1.98649991e-06,5.07115608e-16,-1.45014524
1.98699991e-06,9.38632784e-15,-1.47373891
1.9874999e-06,4.6429714e-16,-0.014021812
1.98799989e-06,8.53086007e-18,2.53610206
1.98849989e-06,1.09017237e-16,1.97297812
1.98900011e-06,7.26764129e-17,2.23226166
1.98950011e-06,5.64085032e-17,0.222442403
1.9900001e-06,4.73527798e-15,0.47083056
1.9905001e-06,1.91988868e-18,1.45808208
1.99100009e-06,2.66715744e-18,-1.15277207
1.99150008e-06,1.25467306e-15,-0.706005514
1.99200008e-06,1.26459769e-17,1.66336083
1.99250007e-06,3.74907784e-18,-0.325204313
1.99300007e-06,1.53082894e-18,0.22021009
1.99350006e-06,3.29770771e-17,-0.76797092
1.99400006e-06,3.30860598e-17,-1.08247018
1.99450005e-06,9.29764442e-17,0.822885633
1.99500005e-06,5.58750578e-18,0.208103344
1.99550004e-06,4.20906845e-16,-1.11066818
1.99600004e-06,3.34417541e-17,-2.80226254
1.99650003e-06,2.5178228e-15,1.66668999
1.99700003e-06,4.59963963e-15,-1.61889863
1.99750002e-06,2.14103261e-17,2.45228648
1.99800002e-06,4.66688982e-17,2.43123698
1.99850001e-06,1.00631571e-16,1.21293354
1.99900001e-06,2.13015262e-18,0.714160085
1.9995e-06,1.20292211e-17,-1.84832942
1.99999999e-06,4.39977627e-15,0.626568794
2.00049999e-06,3.23712873e-18,0.835026026
2.00099998e-06,1.36048415e-20,0.295853108
2.00149998e-06,8.21678763e-20,-1.18116009
2.00199997e-06,9.45854777e-21,-0.0555161163
2.00249997e-06,1.11248335e-19,1.98772609
2.00299996e-06,1.02609635e-21,2.4743247
2.00349996e-06,3.26427151e-20,-1.80690205
2.00399995e-06,4.43879915e-20,-1.07799351
2.00449995e-06,8.96586801e-21,-2.81969309
2.00499994e-06,2.23319023e-20,2.11309862
2.00549994e-06,2.81273922e-21,2.83400536
2.00599993e-06,1.16660965e-19,2.99111891
2.00649993e-06,1.45851058e-19,-1.18244278
2.00699992e-06,6.30963225e-20,2.97884989
2.00749992e-06,1.15614396e-20,-0.793747008
2.00799991e-06,6.27547963e-22,2.10647511
2.00849991e-06,5.43959416e-23,-0.204764724
2.0089999e-06,6.30642466e-24,2.85160804
2.00949989e-06,8.22987596e-23,2.79030323
2.00999989e-06,1.17953562e-22,2.86402345
