Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.88549996e-06,4.13963941e-14,1.09131825
1.88599995e-06,1.06789625e-13,0.25984773
1.88649994e-06,5.62681412e-13,-0.0490681231
1.88700005e-06,3.1135379e-15,-1.07250857
1.88750005e-06,4.79801069e-18,2.86240077
1.88800004e-06,9.14664227e-17,-1.13896883
1.88850004e-06,2.01291077e-17,-3.04665399
1.88900003e-06,6.88133702e-18,1.18754673
1.88950003e-06,2.07547795e-16,-2.96641588
1.89000002e-06,4.72716879e-17,-1.293661
1.89050002e-06,3.30971771e-17,0.927135825
1.89100001e-06,7.56503075e-18,2.82326961
1.89150001e-06,3.04218897e-17,-0.484960377
1.892e-06,2.67275076e-17,-2.06354117
1.89249999e-06,3.80449315e-17,-2.59935045
1.89299999e-06,8.5553648e-15,-0.191525996
1.89349998e-06,2.50673577e-16,-1.07302022
1.89399998e-06,1.27140254e-16,1.40125179
1.89449997e-06,2.67686896e-16,0.796528876
1.89499997e-06,2.80076182e-16,-0.177679047
1.89549996e-06,2.56651857e-16,-2.07160807
1.89599996e-06,3.60157516e-17,-2.89660954
1.89649995e-06,3.56050366e-17,1.87024367
1.89699995e-06,7.80386193e-15,-0.482032925
1.89750006e-06,2.60795648e-16,-2.58137703
1.89800005e-06,3.21877655e-16,2.37209868
1.89850005e-06,3.17022621e-15,-0.599808156
1.89900004e-06,3.65938165e-16,-1.94032204
1.89950003e-06,8.34486007e-16,1.80564892
1.90000003e-06,1.04903819e-14,2.22979093
1.90050002e-06,1.19536916e-16,-1.85768151
1.90100002e-06,4.33842831e-17,2.56039357
1.90150001e-06,3.07321923e-16,1.4445895
1.90200001e-06,2.15252523e-15,-2.80153537
1.9025e-06,2.0552328e-17,-1.10470021
1.903e-06,7.70162019e-20,-1.29419684
1.90349999e-06,1.52504278e-19,-2.90577865
1.90399999e-06,3.94538517e-17,-0.132586583
1.90449998e-06,7.89795606e-18,-1.96580672
1.90499998e-06,1.86139659e-16,1.63355696
1.90549997e-06,1.93285481e-16,1.85302591
1.90599997e-06,2.49752614e-16,1.10275364
1.90649996e-06,1.13760925e-17,-2.4618125
1.90699996e-06,2.30553432e-15,-1.05038571
1.90750006e-06,2.03726353e-15,-1.57363713
1.90800006e-06,2.91225015e-17,0.189316466
1.90850005e-06,1.16411894e-16,2.25136042
1.90900005e-06,6.38975252e-17,1.69454038
1.90950004e-06,1.15479228e-17,-2.56033111
1.91000004e-06,8.55028345e-15,3.02714825
1.91050003e-06,1.05853787e-16,-1.9084084
1.91100003e-06,2.32819546e-17,-2.07729149
1.91150002e-06,2.41147302e-18,2.51084065
1.91200002e-06,5.9266179e-20,1.32690811
1.91250001e-06,2.92548903e-20,0.133857593
1.91300001e-06,1.15224812e-19,-1.86916435
1.9135e-06,5.11442542e-21,2.23367119
1.91399999e-06,1.04132966e-19,1.76068306
1.91449999e-06,2.56538726e-20,2.25368285
1.91499998e-06,4.9504308e-21,-1.40742791
1.91549998e-06,3.1753315e-20,-2.59070539
1.91599997e-06,1.62155521e-21,-1.79233277
1.91649997e-06,2.72767744e-19,1.61022174
1.91699996e-06,4.50956898e-21,2.79866791
1.91749996e-06,4.73760167e-20,-0.693876684
1.91799995e-06,9.9909427e-21,-1.76600289
1.91849995e-06,1.03330164e-22,2.48962569
1.91899994e-06,9.69050872e-23,-1.06464791
1.91949994e-06,2.46566365e-23,2.02858281
1.91999993e-06,1.63173069e-21,-1.12228155
