Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.84949999e-06,3.12546721e-14,2.95270276
1.84999999e-06,1.54571004e-13,-0.285698384
1.85049998e-06,2.38672932e-13,-0.545425653
1.85099998e-06,1.34656783e-14,-0.472395986
1.85149997e-06,2.36392549e-16,-1.71624565
1.85199997e-06,1.23062439e-16,2.28084588
1.85249996e-06,3.14871201e-18,2.67913675
1.85299996e-06,1.55739686e-16,-1.37142003
1.85349995e-06,1.42099955e-16,-0.886789322
1.85399995e-06,7.43294572e-17,-2.22710204
1.85450006e-06,2.54098552e-17,-0.781695426
1.85500005e-06,7.65344778e-19,2.8732903
1.85550005e-06,1.5677713e-17,-2.8844316
1.85600004e-06,6.54465168e-17,2.81036305
1.85650003e-06,1.40647008e-17,3.05449605
1.85700003e-06,7.48051726e-15,2.17686033
1.85750002e-06,1.23539797e-17,-1.07694304
1.85800002e-06,8.55538084e-17,1.68040717
1.85850001e-06,2.9774611e-16,-2.35223627
1.85900001e-06,4.49614485e-17,2.40207934
1.8595e-06,1.95567435e-15,0.452383637
1.86e-06,5.76058174e-17,-0.547267735
1.86049999e-06,7.60483518e-17,0.0864906758
1.86099999e-06,5.65561104e-15,0.109040476
1.86149998e-06,9.82946372e-16,-2.10311389
1.86199998e-06,6.81338268e-16,0.871896446
1.86249997e-06,3.21911229e-15,1.4361825
1.86299997e-06,2.06260082e-15,-0.208423257
1.86349996e-06,9.29129101e-17,1.50911796
1.86399996e-06,8.83766733e-15,2.93048716
1.86449995e-06,1.28731167e-16,1.97193897
1.86499994e-06,1.34039432e-17,-0.818305254
1.86550005e-06,4.87450256e-18,-1.59606147
1.86600005e-06,2.03548561e-15,0.0246667489
1.86650004e-06,1.08733661e-17,1.50119019
1.86700004e-06,4.81611395e-18,-2.17744255
1.86750003e-06,1.26434697e-17,2.18314695
1.86800003e-06,3.17498521e-17,-2.73390722
1.86850002e-06,8.53209422e-18,-0.718649745
1.86900002e-06,2.10249856e-16,2.21854973
1.86950001e-06,2.03366801e-16,-2.69434595
1.87000001e-06,4.210257e-17,1.53822184
1.8705e-06,6.62104281e-17,-2.24228549
1.87099999e-06,2.19159568e-15,-2.65931034
1.87149999e-06,1.21703536e-15,1.8744123
1.87199998e-06,3.02785327e-17,-0.655513585
1.87249998e-06,2.55011842e-16,0.297709495
1.87299997e-06,8.77410791e-17,-2.41298747
1.87349997e-06,1.58250967e-17,2.85576487
1.87399996e-06,8.42310823e-15,1.82184935
1.87449996e-06,6.63287058e-18,0.0296189524
1.87499995e-06,1.24005979e-17,0.943986177
1.87549995e-06,3.7598528e-19,-0.28887102
1.87600006e-06,4.05711437e-19,-2.04065275
1.87650005e-06,3.43729895e-20,0.791841447
1.87700005e-06,6.24676071e-20,-2.90752602
1.87750004e-06,1.01910035e-21,2.21596241
1.87800003e-06,1.24305264e-19,-2.10784578
1.87850003e-06,1.44275792e-20,-1.12991071
1.87900002e-06,8.85401324e-23,-2.75158262
1.87950002e-06,2.79346357e-20,0.115068026
1.88000001e-06,1.24534045e-20,-0.71205914
1.88050001e-06,4.17421678e-19,2.88341951
1.881e-06,5.35231537e-21,-2.3345778
1.8815e-06,3.38956837e-20,0.506172657
1.88199999e-06,4.0764381e-22,-1.35179627
1.88249999e-06,1.28026063e-20,1.57886171
1.88299998e-06,2.35365897e-23,1.33683622
1.88349998e-06,8.48470643e-23,2.43490982
1.88399997e-06,4.21760341e-24,-1.26693821
