Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.84450005e-06,4.11650897e-14,-0.197338745
1.84500004e-06,4.0144659e-13,2.17507172
1.84550004e-06,8.49497407e-14,1.96815598
1.84600003e-06,3.2190349e-16,0.49932152
1.84650003e-06,4.39996724e-17,-2.68288732
1.84700002e-06,2.18263159e-16,1.69087887
1.84750002e-06,6.19549147e-17,-1.17586744
1.84800001e-06,1.59396751e-16,0.777891755
1.84850001e-06,4.47809008e-16,2.799119
1.849e-06,2.06317956e-16,0.0338307172
1.84949999e-06,1.78527864e-16,1.98788953
1.84999999e-06,1.69724425e-17,-0.258289874
1.85049998e-06,6.32547529e-17,0.80628264
1.85099998e-06,4.85512536e-17,-1.19428718
1.85149997e-06,7.99768678e-15,-1.18381798
1.85199997e-06,2.76818738e-17,0.594479203
1.85249996e-06,5.87232788e-17,0.236139327
1.85299996e-06,8.47456305e-16,-0.723356247
1.85349995e-06,6.33928246e-16,2.45564604
1.85399995e-06,1.14602457e-15,-0.646965921
1.85450006e-06,2.22108577e-15,2.49348116
1.85500005e-06,7.6390741e-16,1.55742109
1.85550005e-06,5.41455753e-16,-2.30333734
1.85600004e-06,4.41836229e-15,-2.48944998
1.85650003e-06,2.76082634e-16,-1.69727254
1.85700003e-06,3.44397951e-18,2.64684796
1.85750002e-06,7.431275e-15,-2.92992878
1.85800002e-06,1.06907337e-16,-2.19161415
1.85850001e-06,1.91223131e-17,-1.20080101
1.85900001e-06,1.21699466e-14,0.131634757
1.8595e-06,7.06169039e-16,-3.0252564
1.86e-06,1.57021922e-16,-1.21475196
1.86049999e-06,1.04652414e-15,2.7602675
1.86099999e-06,1.42369188e-18,3.06530786
1.86149998e-06,1.45861927e-18,1.37683344
1.86199998e-06,2.39897784e-18,0.409161538
1.86249997e-06,9.67738203e-18,-0.491597176
1.86299997e-06,2.58947832e-17,0.251283467
1.86349996e-06,8.60482639e-17,-0.638477147
1.86399996e-06,2.41514703e-17,0.157158256
1.86449995e-06,1.12060659e-15,0.746446371
1.86499994e-06,8.22853796e-17,-2.1598475
1.86550005e-06,1.91830008e-15,0.171380877
1.86600005e-06,5.80273844e-16,-0.764154613
1.86650004e-06,5.30115239e-17,2.66708207
1.86700004e-06,1.70779246e-17,-2.94694018
1.86750003e-06,1.04218656e-16,3.03569794
1.86800003e-06,3.06179456e-18,-1.29306793
1.86850002e-06,1.50156045e-17,0.61263895
1.86900002e-06,8.11588091e-15,-1.23448288
1.86950001e-06,1.12183236e-17,1.19796824
1.87000001e-06,1.02992217e-18,0.432968438
1.8705e-06,2.79697346e-19,1.49320912
1.87099999e-06,6.11400339e-20,0.886249363
1.87149999e-06,3.43623654e-20,-0.979343176
1.87199998e-06,3.43959551e-21,0.447704583
1.87249998e-06,2.61150492e-21,-1.97037244
1.87299997e-06,2.39832075e-19,1.12703454
1.87349997e-06,5.88128324e-21,-1.38333118
1.87399996e-06,6.63187553e-24,-0.373319417
1.87449996e-06,3.60164236e-19,2.22570682
1.87499995e-06,1.58930507e-21,0.536150455
1.87549995e-06,2.76134111e-19,0.230002135
1.87600006e-06,1.75546612e-20,-2.37941766
1.87650005e-06,2.6236786e-24,2.3445189
1.87700005e-06,8.99974445e-21,-1.05163431
1.87750004e-06,1.5047316e-22,-1.50051391
1.87800003e-06,1.77554238e-22,-0.995750904
1.87850003e-06,3.65808244e-23,0.17390278
1.87900002e-06,1.98813695e-23,1.12264287
1.87950002e-06,3.3446372e-22,1.31097758
