Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.86499994e-06,3.74266692e-14,0.162137941
1.86550005e-06,2.89066426e-14,-2.26557374
1.86600005e-06,5.11883559e-13,-2.15427375
1.86650004e-06,2.63423113e-14,-2.38041639
1.86700004e-06,1.87199046e-15,-2.84863877
1.86750003e-06,1.54936646e-16,-0.117506713
1.86800003e-06,2.50231929e-16,2.56732416
1.86850002e-06,6.21210903e-18,-0.476746321
1.86900002e-06,3.57248454e-16,-3.07465839
1.86950001e-06,1.00809302e-16,-2.90962839
1.87000001e-06,6.21694814e-16,0.721387029
1.8705e-06,6.68329344e-18,2.02429676
1.87099999e-06,1.46586364e-17,-0.57243228
1.87149999e-06,5.44722819e-17,-0.259835839
1.87199998e-06,4.36405701e-17,-1.96751678
1.87249998e-06,8.10940111e-15,-0.857571065
1.87299997e-06,3.33299722e-17,0.695798516
1.87349997e-06,1.81624007e-16,-0.968788922
1.87399996e-06,9.49086124e-16,0.540476561
1.87449996e-06,4.31631129e-16,3.03116512
1.87499995e-06,7.81058398e-16,-2.04335308
1.87549995e-06,2.74574571e-16,3.02402472
1.87600006e-06,1.13416303e-15,-2.07942057
1.87650005e-06,5.95511225e-16,0.574313164
1.87700005e-06,7.42965632e-15,1.41329849
1.87750004e-06,5.5968819e-16,-2.22880983
1.87800003e-06,4.01034168e-17,1.45702684
1.87850003e-06,3.53847061e-15,-2.138201
1.87900002e-06,2.46299658e-16,-0.171504542
1.87950002e-06,3.59679637e-17,2.77083993
1.88000001e-06,1.37149635e-14,-2.24120331
1.88050001e-06,1.05722708e-16,0.177669868
1.881e-06,1.51555727e-16,2.05151343
1.8815e-06,1.62473381e-15,3.12492967
1.88199999e-06,1.32045836e-17,1.07272792
1.88249999e-06,6.01027624e-19,1.46397352
1.88299998e-06,2.88362942e-19,-0.738815844
1.88349998e-06,6.79665565e-18,2.91829753
1.88399997e-06,3.82653387e-17,-0.320492268
1.88449997e-06,1.21092479e-16,-2.80201197
1.88499996e-06,3.6041773e-18,3.05127215
1.88549996e-06,3.17051129e-16,-2.74894881
1.88599995e-06,4.35123472e-18,-1.35111117
1.88649994e-06,1.43936796e-15,-0.381646663
1.88700005e-06,2.10921665e-15,-1.35857821
1.88750005e-06,9.73697857e-17,1.78584588
1.88800004e-06,5.05590313e-16,2.45922613
1.88850004e-06,1.40455956e-16,-1.74655104
1.88900003e-06,1.30231919e-17,-1.98816681
1.88950003e-06,9.51853936e-18,0.254225224
1.89000002e-06,7.25037926e-15,-2.39590478
1.89050002e-06,6.22738064e-19,-2.31818843
1.89100001e-06,7.90121349e-18,-0.550702512
1.89150001e-06,4.05314978e-20,-0.377466053
1.892e-06,3.94731028e-19,0.523749232
1.89249999e-06,5.35042231e-20,2.22654033
1.89299999e-06,1.4955419e-20,-3.05559278
1.89349998e-06,1.31573765e-19,1.15430331
1.89399998e-06,3.82730201e-20,1.88088179
1.89449997e-06,4.28997878e-21,0.521948576
1.89499997e-06,2.53873039e-20,-0.0206313599
1.89549996e-06,1.94650946e-21,-2.20710444
1.89599996e-06,4.0193231e-21,0.102969244
1.89649995e-06,2.92706132e-19,-2.47192669
1.89699995e-06,2.18849016e-20,1.26311827
1.89750006e-06,9.86798038e-25,1.17001343
1.89800005e-06,8.75076309e-21,1.90846527
1.89850005e-06,6.01841943e-24,-2.01419783
1.89900004e-06,4.80728238e-23,2.50237036
1.89950003e-06,1.30851182e-23,-2.37005115
