Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.85450006e-06,4.11584388e-14,0.118801087
1.85500005e-06,1.1172787e-15,2.60307026
1.85550005e-06,6.84743766e-13,-2.95852995
1.85600004e-06,2.87426604e-14,-2.93058252
1.85650003e-06,1.61649335e-15,2.43164539
1.85700003e-06,3.01845194e-16,-0.603242815
1.85750002e-06,2.05897126e-16,2.43257999
1.85800002e-06,1.01820864e-16,0.606912136
1.85850001e-06,4.12626833e-16,2.38664269
1.85900001e-06,4.21794694e-16,-2.51532149
1.8595e-06,4.904244e-16,0.647739112
1.86e-06,6.36831001e-17,2.62952542
1.86049999e-06,2.72210035e-17,0.0380729847
1.86099999e-06,5.99961775e-17,0.284103692
1.86149998e-06,4.6010522e-17,-1.39009523
1.86199998e-06,8.0196639e-15,-0.821760178
1.86249997e-06,4.17464456e-17,0.711703777
1.86299997e-06,1.3367154e-16,-0.151834831
1.86349996e-06,4.1815907e-16,0.625139415
1.86399996e-06,6.53651514e-16,-2.89694762
1.86449995e-06,8.6332155e-16,-1.79622865
1.86499994e-06,1.75786706e-15,2.98138094
1.86550005e-06,1.31032651e-15,3.06448793
1.86600005e-06,5.25660971e-16,-0.619171143
1.86650004e-06,6.22930899e-15,2.74758363
1.86700004e-06,5.47186249e-16,2.60770512
1.86750003e-06,5.94524857e-18,2.07016921
1.86800003e-06,5.73917126e-15,-2.42711544
1.86850002e-06,1.81223334e-16,-0.762537658
1.86900002e-06,2.86648489e-17,-1.70843923
1.86950001e-06,1.09762553e-14,-0.656410754
1.87000001e-06,2.10011787e-16,2.63199115
1.8705e-06,6.9445816e-17,-2.31602168
1.87099999e-06,2.20077879e-15,-3.07292342
1.87149999e-06,7.67546432e-18,1.38988161
1.87199998e-06,5.44271029e-18,1.06767106
1.87249998e-06,4.91556835e-19,-0.130966619
1.87299997e-06,5.1458604e-18,-1.56832504
1.87349997e-06,3.16772786e-17,0.210675478
1.87399996e-06,1.22691717e-16,-1.5448308
1.87449996e-06,4.94065343e-18,-0.173505455
1.87499995e-06,1.93439521e-16,-1.07982469
1.87549995e-06,1.15323536e-18,-2.59275126
1.87600006e-06,3.25684189e-15,0.469842374
1.87650005e-06,2.12176057e-15,-1.2235142
1.87700005e-06,2.64708649e-17,2.29602528
1.87750004e-06,6.5306988e-17,-3.03947091
1.87800003e-06,9.85398426e-18,-3.12097526
1.87850003e-06,1.13197485e-18,-1.84652722
1.87900002e-06,1.02955051e-17,0.244953737
1.87950002e-06,7.7184395e-15,-1.62665761
1.88000001e-06,2.58773363e-18,-2.63179851
1.88050001e-06,1.6643393e-18,-1.65657544
1.881e-06,8.32722076e-20,0.902470469
1.8815e-06,5.14260384e-20,0.863459826
1.88199999e-06,1.88681433e-20,1.03865707
1.88249999e-06,3.77414736e-22,1.95112073
1.88299998e-06,3.42923071e-20,2.42287564
1.88349998e-06,1.28280281e-19,1.26346898
1.88399997e-06,4.9359095e-21,-0.753122211
1.88449997e-06,1.92592442e-24,-0.893241227
1.88499996e-06,2.20988232e-20,-2.07002664
1.88549996e-06,9.8125633e-21,1.61672771
1.88599995e-06,2.88307961e-19,-0.912603617
1.88649994e-06,1.85070159e-20,2.75220752
1.88700005e-06,1.13014363e-24,-1.81270266
1.88750005e-06,8.42258403e-21,-2.43919754
1.88800004e-06,1.94930953e-23,-0.658711374
1.88850004e-06,1.02444437e-22,-1.96009994
1.88900003e-06,1.73052568e-22,-0.644653857
