Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
5.87894988e-07,5.81028021e-12,-2.12481666
5.90439981e-07,1.62093537e-12,-0.363587826
5.92984975e-07,1.59397213e-12,0.518732488
5.95530025e-07,6.0888401e-14,-2.72665834
5.98075019e-07,2.67035851e-13,-0.253661215
6.00620012e-07,8.53452779e-14,-0.11871513
6.03165006e-07,1.49254524e-14,1.30777097
6.05709999e-07,1.25746676e-13,-0.955385685
6.08254993e-07,2.54138789e-15,1.07075739
6.10799987e-07,1.95202945e-17,0.933707356
6.1334498e-07,7.69675792e-19,2.06884599
6.15889974e-07,2.64182553e-20,1.06457579
6.18435024e-07,4.61234617e-19,1.21744621
6.20980018e-07,4.71428791e-19,1.55744433
6.23525011e-07,4.07526762e-19,-0.0799134299
6.26070005e-07,2.03313967e-20,2.98734903
6.28614998e-07,4.25350779e-20,2.45518422
6.31159992e-07,9.54095241e-21,2.90406656
6.33704985e-07,1.33645964e-20,0.421718091
6.36249979e-07,9.37337725e-21,-0.916455269
6.38794972e-07,2.3067304e-19,-2.18903565
6.41340023e-07,1.29014173e-20,-1.9990387
6.43885016e-07,4.05447101e-21,-0.784628332
6.4643001e-07,7.53508745e-25,-0.216281176
6.48975004e-07,6.85676075e-25,-1.34616411
6.51519997e-07,6.59000447e-25,-2.81944847
6.54064991e-07,4.43918378e-26,1.50145948
6.56609984e-07,5.79300949e-28,1.6619302
6.59154978e-07,1.06447198e-27,2.32933354
6.61700028e-07,1.43320573e-26,2.28181005
6.64245022e-07,4.71059507e-27,-2.90053368
6.66790015e-07,6.69138475e-27,-1.66266012
6.69335009e-07,1.51966542e-27,1.63418221
6.71880002e-07,1.87320935e-27,-1.39091539
6.74424996e-07,1.54777793e-28,-0.859213829
6.76969989e-07,9.81095099e-28,2.49253702
6.79514983e-07,2.60999715e-28,0.745221019
6.82059976e-07,2.2727619e-31,-0.151081458
6.84605027e-07,2.85659472e-33,1.68665767
6.8715002e-07,4.87822353e-37,1.44778597
6.97329995e-07,2.1868436e-22,3.08269095
6.99874988e-07,1.10101935e-22,0.690557063
7.02419982e-07,3.12824097e-21,0.481606424
7.04964975e-07,2.65516131e-21,0.0143280393
7.07510026e-07,6.65706213e-22,-0.946941316
7.10055019e-07,6.71442375e-21,-2.65817523
7.12600013e-07,6.88689391e-23,-2.71957779
7.15145006e-07,2.74399271e-23,0.282867253
7.1769e-07,1.03108053e-21,0.617232561
7.20234993e-07,2.74604721e-23,-2.40543151
7.22779987e-07,2.62721989e-25,2.67498231
7.25324981e-07,4.8904205e-28,-2.07783008
7.27869974e-07,2.2626203e-28,-2.82935762
7.30415024e-07,2.77774228e-28,-0.414238155
7.32960018e-07,4.05302666e-30,1.37514842
7.35505012e-07,3.36693153e-27,-0.588039577
7.38050005e-07,8.22344449e-28,1.28790832
7.40594999e-07,3.18937369e-28,1.33415961
7.43139992e-07,8.26961938e-29,2.07920122
7.45684986e-07,3.30161737e-28,-0.41378653
7.48229979e-07,1.50284135e-29,-1.56456101
7.50774973e-07,4.98838822e-28,1.98489487
7.53320023e-07,1.01224403e-27,0.840439975
7.55865017e-07,1.92455358e-30,2.24427176
7.5841001e-07,1.08923459e-32,0.814387918
7.60955004e-07,1.67895858e-34,0.704952359
8.06765001e-07,3.18748171e-28,0.791986167
8.09309995e-07,9.38658984e-30,-2.73382711
8.11854989e-07,7.93995164e-30,2.6937871
8.14399982e-07,3.96101052e-28,2.32184243
8.16944976e-07,3.47055349e-27,-1.94979322
8.19490026e-07,3.69279688e-30,3.03211808
8.2203502e-07,4.88517547e-30,-2.03649902
8.24580013e-07,3.4471471e-33,-0.666820526
8.27125007e-07,8.98502051e-29,-0.200872868
8.2967e-07,4.07953979e-30,1.64964271
8.32214994e-07,2.70395439e-31,1.03118098
8.34759987e-07,4.02381187e-35,2.03362823
8.37304981e-07,1.08236293e-41,0.231308445
