Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
5.95530025e-07,8.39351985e-14,-0.554094791
5.98075019e-07,1.26815184e-13,0.342642695
6.00620012e-07,1.85055083e-14,0.790869951
6.03165006e-07,7.88327601e-14,-2.4136641
6.05709999e-07,8.01207733e-13,1.86509597
6.08254993e-07,1.24377085e-13,2.3727622
6.10799987e-07,5.17862391e-14,2.23233747
6.1334498e-07,4.08561612e-13,-2.4224844
6.15889974e-07,9.99270789e-14,0.167947546
6.18435024e-07,3.50279358e-16,1.80673826
6.20980018e-07,4.08178193e-19,-0.845645607
6.23525011e-07,1.09016834e-19,2.64675522
6.26070005e-07,8.40883764e-20,-2.23357606
6.28614998e-07,4.16819257e-19,1.4763695
6.31159992e-07,1.99119046e-19,-0.965876043
6.33704985e-07,1.11301732e-20,0.298318058
6.36249979e-07,8.89229498e-21,2.55792809
6.38794972e-07,2.07429352e-20,-0.718919098
6.41340023e-07,1.34740508e-20,1.36015582
6.43885016e-07,2.01468013e-20,-1.0213604
6.4643001e-07,4.48286559e-20,-2.17414308
6.48975004e-07,1.10911503e-20,-1.67183876
6.51519997e-07,1.34071881e-20,-2.97960019
6.54064991e-07,6.59261156e-24,2.75634289
6.56609984e-07,3.53757203e-25,-1.42046082
6.59154978e-07,1.3475285e-25,2.09765887
6.61700028e-07,2.68684052e-26,0.802823842
6.64245022e-07,6.89286383e-26,-0.910160303
6.66790015e-07,3.89801942e-27,-2.70459533
6.69335009e-07,4.5922305e-26,-1.05954778
6.71880002e-07,8.75045404e-28,-1.24714828
6.74424996e-07,2.03427814e-27,1.0145247
6.76969989e-07,4.44183212e-29,-2.34155083
6.79514983e-07,3.58534855e-27,0.0632460341
6.82059976e-07,1.03749605e-28,-1.12125456
6.84605027e-07,7.59137162e-28,2.1346302
6.8715002e-07,4.52162129e-28,0.692850173
6.89695014e-07,1.28569977e-31,0.154235438
6.92240008e-07,4.24333165e-34,2.78318834
6.94785001e-07,8.7149859e-37,-0.406462103
7.04964975e-07,6.87343736e-24,-2.21553397
7.07510026e-07,6.93791478e-22,-2.58169866
7.10055019e-07,8.36616146e-23,3.09907746
7.12600013e-07,4.21454096e-21,-2.70527792
7.15145006e-07,1.65635223e-21,-0.515867293
7.1769e-07,1.55238524e-22,2.54888749
7.20234993e-07,5.29479603e-22,1.52648354
7.22779987e-07,2.0413129e-22,3.10234118
7.25324981e-07,1.73814188e-23,1.00849354
7.27869974e-07,2.3189546e-21,-1.80446899
7.30415024e-07,1.47721363e-24,-2.39983559
7.32960018e-07,1.15829236e-25,1.18506038
7.35505012e-07,1.28865429e-28,2.60592198
7.38050005e-07,2.37859089e-28,2.32797742
7.40594999e-07,4.33739694e-28,0.532407761
7.43139992e-07,4.99274227e-28,0.369335324
7.45684986e-07,2.12840311e-29,1.72783279
7.48229979e-07,7.74758283e-28,2.86617708
7.50774973e-07,2.5449142e-27,-0.0345212631
7.53320023e-07,3.13044649e-28,-1.04949486
7.55865017e-07,1.86891399e-28,0.480034977
7.5841001e-07,3.9854797e-29,-2.17684174
7.60955004e-07,2.27389036e-28,-0.980257213
7.63499997e-07,8.27947365e-28,1.12292826
7.66044991e-07,4.01820033e-31,2.60079718
7.68589985e-07,2.25013074e-33,-1.95940888
7.71134978e-07,1.5718255e-35,2.26290584
8.16944976e-07,1.59954308e-28,-2.4755466
8.19490026e-07,1.38942168e-29,1.02443206
8.2203502e-07,2.79071081e-31,2.07869482
8.24580013e-07,4.14915462e-28,-2.24399066
8.27125007e-07,3.23403658e-27,-2.2531414
8.2967e-07,5.7081558e-30,-1.52906954
8.32214994e-07,1.12279421e-29,-2.08482981
8.34759987e-07,6.62424921e-32,-2.0719111
8.37304981e-07,7.42405368e-29,-0.470621556
8.39849974e-07,1.03165861e-30,-1.07114315
8.42395025e-07,2.49608632e-31,0.335829377
8.44940018e-07,5.35702098e-36,-2.2647934
8.47485012e-07,5.26623377e-40,2.42392588
