Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.1769e-07,1.05510515e-14,0.51420778
7.20234993e-07,6.16865906e-14,-1.95621252
7.22779987e-07,1.25696342e-13,-0.0643159673
7.25324981e-07,4.70130967e-14,-1.6282028
7.27869974e-07,8.25469318e-14,2.70634842
7.30415024e-07,5.29785227e-15,1.42248094
7.32960018e-07,4.07907622e-14,-2.79845476
7.35505012e-07,2.8997824e-14,-0.651524186
7.38050005e-07,1.95481977e-13,-2.02287412
7.40594999e-07,1.74120413e-15,2.10801458
7.43139992e-07,6.53747308e-17,2.21197367
7.45684986e-07,6.20194239e-20,-1.531968
7.48229979e-07,8.38485938e-18,-1.1502142
7.50774973e-07,3.04699191e-19,-1.72124028
7.53320023e-07,1.8097366e-20,-0.971666515
7.55865017e-07,2.50431144e-20,-0.998292387
7.5841001e-07,2.06938423e-20,1.6110996
7.60955004e-07,8.30078673e-22,-3.0685091
7.63499997e-07,3.54899903e-21,-0.63125366
7.66044991e-07,8.0879717e-20,-0.269272685
7.68589985e-07,1.11272078e-20,-1.25297225
7.71134978e-07,3.57651832e-23,2.84747195
7.73679972e-07,3.21609593e-25,-0.611851871
7.76225022e-07,6.90860099e-26,-0.678725958
7.78770016e-07,6.47587781e-27,-0.436730087
7.81315009e-07,2.09472251e-25,-1.384462
7.83860003e-07,1.3578304e-27,2.63960958
7.86404996e-07,1.8827512e-28,0.756295204
7.8894999e-07,2.07625263e-27,-2.78046751
7.91494983e-07,1.34023452e-27,0.603579223
7.94039977e-07,4.07614329e-27,2.26882911
7.96585027e-07,2.31547354e-27,1.93444288
7.99130021e-07,2.58863786e-28,2.24729991
8.01675014e-07,5.65419601e-32,-2.89358234
8.04220008e-07,5.77656548e-33,1.26411164
8.06765001e-07,3.18204703e-37,-0.771981776
8.14399982e-07,6.25453223e-34,-0.289784402
8.39849974e-07,3.0818145e-24,-2.69826341
8.42395025e-07,8.20393253e-24,1.37078488
8.44940018e-07,1.25889476e-23,-2.31217694
8.47485012e-07,2.67743259e-21,-0.0281798337
8.50030005e-07,1.1346791e-22,-2.5916996
8.52574999e-07,3.76182674e-22,-0.368080258
8.55119993e-07,6.73461662e-23,-1.93606293
8.57664986e-07,1.66272017e-21,1.6507566
8.6020998e-07,2.10910942e-21,0.261793137
8.62754973e-07,1.07270202e-22,-2.44255733
8.65300024e-07,3.44765557e-26,0.172581866
8.67845017e-07,4.21297792e-26,-2.64110708
8.70390011e-07,4.47811852e-30,2.05645037
8.72935004e-07,2.8171053e-27,3.01614833
8.75479998e-07,2.21388006e-28,1.99233842
8.78024991e-07,4.89370951e-28,-2.82076383
8.80569985e-07,1.3922763e-28,-0.124125548
8.83114978e-07,9.52155465e-30,-2.61281872
8.85659972e-07,1.13651925e-29,1.85862088
8.88205022e-07,3.00206136e-29,2.39844584
8.90750016e-07,2.5546334e-28,0.539981246
8.9329501e-07,5.52149791e-29,2.52460623
8.95840003e-07,5.08082454e-32,1.95757258
8.98384997e-07,6.73276615e-35,-2.49792576
9.62009949e-07,5.99776451e-30,-2.5001173
9.64555056e-07,3.26692006e-29,2.26865315
9.6710005e-07,1.06328194e-30,1.61586738
9.69645043e-07,6.68153396e-30,2.01515007
9.72190037e-07,1.87868303e-27,0.115059383
9.7473503e-07,2.23951813e-29,-1.61599123
9.77280024e-07,1.31842854e-30,1.56303227
9.79825018e-07,6.02099925e-33,-0.560685277
9.82370011e-07,1.26316073e-29,-0.746127546
9.84915005e-07,1.01761382e-31,2.62196589
9.87459998e-07,5.35014913e-30,1.04793751
9.90004992e-07,2.57488593e-40,1.25587189
9.92549985e-07,6.78144379e-41,0.487258494
