Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.00620012e-07,5.85610824e-13,2.71255517
6.03165006e-07,1.40938164e-13,2.15633559
6.05709999e-07,1.20351605e-13,3.12493038
6.08254993e-07,1.34184683e-13,-0.376716286
6.10799987e-07,1.57680889e-13,2.52573943
6.1334498e-07,6.44530028e-15,2.89927602
6.15889974e-07,2.87052656e-14,-2.33095288
6.18435024e-07,7.09477179e-16,-3.04321384
6.20980018e-07,1.85816694e-13,1.99307382
6.23525011e-07,5.66733736e-15,2.98569846
6.26070005e-07,6.89532547e-18,0.885647893
6.28614998e-07,1.17490842e-18,-1.45609009
6.31159992e-07,3.63875588e-20,2.45335841
6.33704985e-07,5.13259269e-20,2.86839986
6.36249979e-07,1.83611914e-20,1.34473109
6.38794972e-07,3.91511667e-19,-1.93007803
6.41340023e-07,1.62808208e-20,-1.1524266
6.43885016e-07,8.23986468e-20,0.596313834
6.4643001e-07,7.55398703e-21,1.21126699
6.48975004e-07,2.91599523e-21,-0.330308348
6.51519997e-07,2.18178305e-20,1.16111457
6.54064991e-07,1.65896319e-19,-2.23363733
6.56609984e-07,1.48508485e-20,1.35426104
6.59154978e-07,4.60045126e-23,0.278304696
6.61700028e-07,1.82439743e-24,0.803179085
6.64245022e-07,1.21969741e-25,0.323309064
6.66790015e-07,1.49855839e-26,-2.42332983
6.69335009e-07,5.84477029e-26,-1.84780526
6.71880002e-07,7.33441886e-27,0.756930649
6.74424996e-07,1.81521101e-26,-2.97906613
6.76969989e-07,1.72417769e-26,-1.31600833
6.79514983e-07,1.17158432e-26,-0.75184083
6.82059976e-07,3.04577231e-27,-2.81472015
6.84605027e-07,9.91988062e-28,0.875967801
6.8715002e-07,3.14883828e-29,-1.30112457
6.89695014e-07,1.90961501e-27,-0.797853112
6.92240008e-07,1.05916623e-27,0.103295632
6.94785001e-07,6.33357579e-31,-0.936243117
6.97329995e-07,1.53236227e-34,-0.572430491
6.99874988e-07,1.88945876e-33,0.617312253
7.12600013e-07,3.60432794e-22,-1.32498097
7.15145006e-07,5.51165073e-22,2.58942461
7.1769e-07,8.67992363e-22,-1.5534786
7.20234993e-07,3.43672421e-21,-0.638858676
7.22779987e-07,1.50736097e-21,-2.60064101
7.25324981e-07,2.41485868e-21,-1.14063168
7.27869974e-07,7.50330667e-23,-0.783492506
7.30415024e-07,8.46550997e-22,-1.52471685
7.32960018e-07,4.63458786e-22,1.90739608
7.35505012e-07,2.87024342e-21,-0.0458870344
7.38050005e-07,3.22398535e-27,2.43192077
7.40594999e-07,7.10544767e-26,-2.76399136
7.43139992e-07,3.7751817e-29,0.901331186
7.45684986e-07,1.89324932e-28,3.06260109
7.48229979e-07,1.26218299e-28,0.572213531
7.50774973e-07,1.01793425e-26,-1.43901384
7.53320023e-07,1.97387657e-29,-2.44784522
7.55865017e-07,1.05791043e-28,2.65142083
7.5841001e-07,1.016171e-27,-1.56394649
7.60955004e-07,1.5878581e-28,2.43609524
7.63499997e-07,5.73273872e-29,0.60720849
7.66044991e-07,5.97257237e-29,-2.91152978
7.68589985e-07,4.1715373e-28,-1.9602561
7.71134978e-07,5.360748e-28,-2.80570698
7.73679972e-07,4.91804061e-32,-2.79604387
7.76225022e-07,2.55557798e-34,2.99005222
7.78770016e-07,3.54096715e-38,-1.05687642
8.24580013e-07,1.40398319e-28,0.294887006
8.27125007e-07,4.32857991e-29,1.06689548
8.2967e-07,1.73996448e-30,-2.41313076
8.32214994e-07,3.4300066e-28,-0.0507707633
8.34759987e-07,1.39769859e-27,2.16193891
8.37304981e-07,2.5602449e-29,0.683328032
8.39849974e-07,8.18588762e-30,-1.60225952
8.42395025e-07,2.5545306e-34,3.00503278
8.44940018e-07,5.99415226e-30,0.59267664
8.47485012e-07,6.6176939e-30,0.449010313
8.50030005e-07,2.7759805e-30,-2.437819
8.52574999e-07,4.84997748e-36,-1.89156723
8.55119993e-07,5.03119398e-40,-1.50453818
