Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.15145006e-07,5.88447214e-15,1.11764324
7.1769e-07,6.24199585e-14,-2.47458553
7.20234993e-07,3.83495048e-13,2.56644177
7.22779987e-07,2.26783639e-13,-2.62214231
7.25324981e-07,7.04146553e-14,0.531068325
7.27869974e-07,1.17515339e-16,1.81050611
7.30415024e-07,5.72801355e-14,2.3536973
7.32960018e-07,7.74512443e-15,2.55663013
7.35505012e-07,1.70243417e-13,2.89172912
7.38050005e-07,1.29755482e-16,1.1391623
7.40594999e-07,9.80272512e-19,0.943344653
7.43139992e-07,1.67085611e-19,0.550197363
7.45684986e-07,1.2703906e-18,-2.41632962
7.48229979e-07,4.84898497e-19,0.252626717
7.50774973e-07,1.24867841e-20,-1.10750186
7.53320023e-07,4.13944863e-20,1.38856828
7.55865017e-07,7.70861697e-20,-2.52775979
7.5841001e-07,2.08883077e-21,-2.18286967
7.60955004e-07,8.05275513e-20,-2.04889417
7.63499997e-07,4.78535293e-21,-3.11113048
7.66044991e-07,9.43708066e-21,3.08939052
7.68589985e-07,1.19960492e-23,0.128547236
7.71134978e-07,3.06592852e-27,2.60224032
7.73679972e-07,4.14079449e-25,2.01085973
7.76225022e-07,4.32204133e-26,3.00380945
7.78770016e-07,2.21321608e-25,3.00214791
7.81315009e-07,1.04231897e-27,2.11335754
7.83860003e-07,8.39110151e-28,1.79188955
7.86404996e-07,3.0540411e-27,-1.69186771
7.8894999e-07,3.65389548e-27,-1.9621073
7.91494983e-07,3.32826333e-29,-1.01552022
7.94039977e-07,2.1455603e-27,-0.201803014
7.96585027e-07,2.2956122e-28,0.21961084
7.99130021e-07,1.81245524e-30,-0.69364655
8.01675014e-07,7.79284135e-33,0.840604484
8.04220008e-07,1.1124578e-36,-1.34789157
8.37304981e-07,2.59089973e-23,1.78874588
8.39849974e-07,1.07695821e-22,-2.42442513
8.42395025e-07,4.92698691e-22,-0.104346499
8.44940018e-07,6.31267499e-22,1.59147167
8.47485012e-07,1.8904548e-22,-2.37008905
8.50030005e-07,5.30406495e-22,2.18340373
8.52574999e-07,9.8881979e-24,-2.59099483
8.55119993e-07,1.39845505e-21,-1.32398927
8.57664986e-07,2.54690082e-21,3.05822635
8.6020998e-07,1.97836874e-22,0.762256324
8.62754973e-07,1.78409691e-26,-1.72073948
8.65300024e-07,4.97088836e-26,0.405869722
8.67845017e-07,1.00480243e-27,1.78682745
8.70390011e-07,3.62661251e-28,0.329612881
8.72935004e-07,6.53811135e-28,2.61144829
8.75479998e-07,1.31541527e-29,2.66934919
8.78024991e-07,2.80050135e-29,1.2931056
8.80569985e-07,3.30812533e-29,-2.05725408
8.83114978e-07,8.38779989e-32,-2.39181423
8.85659972e-07,3.31826415e-29,-2.11022449
8.88205022e-07,7.45235366e-28,3.01639891
8.90750016e-07,2.50474147e-28,-0.36709553
8.9329501e-07,5.99029394e-32,-0.821225822
8.95840003e-07,1.95209847e-34,-1.31228828
9.59464955e-07,1.66036046e-29,2.12226152
9.62009949e-07,7.33215824e-30,2.28099346
9.64555056e-07,5.01953128e-30,2.54041648
9.6710005e-07,1.35554623e-30,1.58110476
9.69645043e-07,1.34306439e-27,-0.415090144
9.72190037e-07,6.65382841e-30,-0.924638569
9.7473503e-07,4.50513523e-31,1.84335721
9.77280024e-07,1.68775965e-32,-0.680725336
9.79825018e-07,1.86075948e-29,-0.357276201
9.82370011e-07,1.04977363e-29,1.88761187
9.84915005e-07,6.73034404e-32,2.78055453
9.87459998e-07,4.69549892e-40,0.915210247
