Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.41340023e-07,7.85507618e-13,2.55011606
6.43885016e-07,3.61756361e-13,-2.53228021
6.4643001e-07,1.93130581e-12,-1.52047563
6.48975004e-07,3.27800748e-13,-1.49982643
6.51519997e-07,1.5152384e-13,-1.84485507
6.54064991e-07,6.62454515e-15,2.08623147
6.56609984e-07,1.00499129e-14,-1.75961435
6.59154978e-07,1.39685613e-13,2.26598549
6.61700028e-07,2.51597212e-14,-3.13696957
6.64245022e-07,1.60315213e-16,-2.07961202
6.66790015e-07,6.46909006e-18,-2.51574326
6.69335009e-07,1.90806761e-17,-2.83156824
6.71880002e-07,4.9853855e-19,1.44272244
6.74424996e-07,2.1598332e-19,-2.15972209
6.76969989e-07,7.75544768e-20,-0.627835751
6.79514983e-07,2.03015568e-20,-1.39052927
6.82059976e-07,6.80540037e-20,-2.86223149
6.84605027e-07,1.3277946e-20,0.00684518041
6.8715002e-07,8.11910406e-20,0.193952605
6.89695014e-07,2.6431163e-21,1.17827153
6.92240008e-07,3.90947788e-20,2.3267355
6.94785001e-07,1.33885796e-21,0.929696381
6.97329995e-07,4.96844446e-23,-2.41903162
6.99874988e-07,1.90484981e-24,-0.65221107
7.02419982e-07,1.44069075e-25,0.462963194
7.04964975e-07,3.78768482e-26,0.947146535
7.07510026e-07,1.40886903e-28,-1.24278712
7.10055019e-07,2.79621116e-26,-1.74262083
7.12600013e-07,1.46882095e-26,0.0515736863
7.15145006e-07,3.66809959e-27,-0.656006694
7.1769e-07,5.12099476e-28,2.91166067
7.20234993e-07,2.55006895e-28,3.08144593
7.22779987e-07,7.21691029e-29,-0.590720594
7.25324981e-07,3.66632302e-28,0.0973346084
7.27869974e-07,1.68312102e-27,1.40257311
7.30415024e-07,2.63865824e-29,1.76783788
7.32960018e-07,5.33535947e-34,1.87997735
7.35505012e-07,4.9223431e-34,-0.378057659
7.38050005e-07,4.69132165e-38,0.15139991
7.5841001e-07,9.2852811e-22,-1.02056503
7.60955004e-07,1.68375718e-23,2.62526655
7.63499997e-07,4.7192633e-22,1.36799145
7.66044991e-07,6.76224644e-22,-0.157427937
7.68589985e-07,3.02642606e-21,1.46741259
7.71134978e-07,2.16510042e-21,0.553431094
7.73679972e-07,2.20182186e-22,1.77324438
7.76225022e-07,5.91102842e-22,-0.130925
7.78770016e-07,1.82733709e-22,0.665981174
7.81315009e-07,2.29235899e-24,2.40952468
7.83860003e-07,2.59851448e-25,-0.901640296
7.86404996e-07,1.81917468e-28,1.96241164
7.8894999e-07,7.21878699e-28,-2.41893601
7.91494983e-07,9.76833902e-27,2.37273407
7.94039977e-07,3.07916774e-27,0.354311079
7.96585027e-07,9.73817211e-30,1.13786757
7.99130021e-07,5.29590194e-28,0.880173028
8.01675014e-07,3.27448752e-28,2.26658034
8.04220008e-07,9.88443461e-29,1.32751966
8.06765001e-07,8.68073877e-30,0.657833278
8.09309995e-07,4.5929803e-29,-2.41816449
8.11854989e-07,4.57181872e-28,1.80618942
8.14399982e-07,3.30842462e-31,-3.12433124
8.16944976e-07,4.71224323e-31,-3.09584498
8.19490026e-07,4.65606253e-35,-0.734175146
8.72935004e-07,5.16796638e-29,-1.16892946
8.75479998e-07,3.59814834e-30,0.611549199
8.78024991e-07,2.14414176e-30,1.63556206
8.80569985e-07,2.43635386e-28,-1.21398592
8.83114978e-07,1.89855189e-27,-2.52096272
8.85659972e-07,2.19776969e-29,-2.40635991
8.88205022e-07,8.35596003e-30,2.5811255
8.90750016e-07,2.02409199e-33,2.33544517
8.9329501e-07,2.52565042e-30,2.85984421
8.95840003e-07,4.98397981e-30,0.892806768
8.98384997e-07,1.37912443e-29,2.12557888
9.0092999e-07,2.28698402e-36,-1.91526234
9.03474984e-07,1.01996311e-40,0.665430665
