Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.30415024e-07,1.13640915e-13,-1.55547154
7.32960018e-07,1.17119042e-13,0.617855906
7.35505012e-07,1.02696213e-13,-0.803161681
7.38050005e-07,1.46253506e-13,-0.367196947
7.40594999e-07,3.48379908e-14,1.54226279
7.43139992e-07,3.42800536e-14,-0.458978891
7.45684986e-07,2.68042848e-14,0.251516104
7.48229979e-07,3.3118253e-14,-1.69472003
7.50774973e-07,6.68800994e-15,-1.08329713
7.53320023e-07,4.06190796e-15,1.25030518
7.55865017e-07,5.72626963e-17,1.02078199
7.5841001e-07,9.67470251e-20,-3.13729715
7.60955004e-07,4.02513091e-19,2.72446132
7.63499997e-07,3.0967476e-19,1.61203218
7.66044991e-07,5.01751442e-20,-1.24916244
7.68589985e-07,8.05725551e-20,1.09985113
7.71134978e-07,6.51458208e-21,-1.12388051
7.73679972e-07,7.01515463e-20,-2.62972665
7.76225022e-07,1.39205591e-21,2.12371874
7.78770016e-07,6.78286357e-20,1.68683052
7.81315009e-07,7.26918729e-21,-0.352541983
7.83860003e-07,7.68396339e-23,1.45943654
7.86404996e-07,2.01166059e-24,1.75558603
7.8894999e-07,2.66411566e-25,0.219999313
7.91494983e-07,3.14745887e-26,0.646254718
7.94039977e-07,5.70626788e-26,-2.29921389
7.96585027e-07,5.0362186e-27,-1.62296188
7.99130021e-07,2.94210701e-27,-2.57386017
8.01675014e-07,9.57649598e-28,-1.46235693
8.04220008e-07,8.67692107e-28,-3.114362
8.06765001e-07,4.20535316e-27,-3.06542277
8.09309995e-07,7.54809982e-28,1.52955079
8.11854989e-07,3.6149628e-28,-1.24268579
8.14399982e-07,1.58437398e-30,-0.169814527
8.16944976e-07,1.32229706e-33,-2.34433413
8.19490026e-07,7.70377933e-37,1.81557167
8.55119993e-07,1.71288372e-22,1.81291056
8.57664986e-07,3.99890474e-24,-0.762123406
8.6020998e-07,1.12850857e-22,-2.82682586
8.62754973e-07,4.60309855e-22,0.762840211
8.65300024e-07,7.58858001e-23,-1.96065092
8.67845017e-07,8.83242294e-22,2.30835915
8.70390011e-07,5.12786844e-24,1.70349884
8.72935004e-07,6.58673915e-22,1.64990842
8.75479998e-07,1.80398055e-21,-2.85383224
8.78024991e-07,2.65997172e-21,-0.748444259
8.80569985e-07,6.06448839e-27,1.8712064
8.83114978e-07,2.07583493e-26,2.62389827
8.85659972e-07,7.75399666e-28,1.1654501
8.88205022e-07,9.62750712e-28,-0.345185667
8.90750016e-07,6.63080587e-28,0.168370754
8.9329501e-07,9.30306196e-29,-1.10008931
8.95840003e-07,2.93002255e-29,2.39552045
8.98384997e-07,6.50411579e-29,-2.6561079
9.0092999e-07,1.61054116e-29,-1.25662589
9.03474984e-07,6.96018082e-29,1.73350537
9.06019977e-07,2.98781188e-28,-0.876834571
9.08565028e-07,1.24068379e-30,1.72593343
9.11110021e-07,6.06389487e-33,-0.439857811
9.13655015e-07,1.24038115e-35,-2.69007897
9.77280024e-07,3.05431966e-29,0.753860652
9.79825018e-07,3.71699574e-29,-0.868179858
9.82370011e-07,4.49112046e-32,-0.699888885
9.84915005e-07,4.38813132e-30,1.62007296
9.87459998e-07,7.31061725e-28,-1.91071439
9.90004992e-07,9.40762461e-30,-1.7580409
9.92549985e-07,2.65871977e-30,0.226683602
9.95094979e-07,2.61404876e-32,-1.90040994
9.97639972e-07,3.65220641e-30,-2.19111204
1.00018497e-06,1.28351673e-30,-1.44352782
1.00272996e-06,4.61185855e-30,-0.552714288
1.00527495e-06,3.76443198e-35,0.655581236
1.00781995e-06,7.45095617e-40,2.90903091
