Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.95300004e-06,3.41478177e-15,2.28406096
1.95350003e-06,1.79913186e-14,-0.406722307
1.95400003e-06,1.25562788e-15,0.184937596
1.95450002e-06,5.09429094e-14,-1.29129708
1.95500002e-06,1.72032951e-14,-2.32986927
1.95550001e-06,2.32239595e-14,1.72592354
1.95600001e-06,3.42937827e-15,2.17393446
1.9565e-06,3.58850209e-15,1.9173851
1.95699999e-06,5.59064139e-16,-1.33532
1.95749999e-06,4.8086747e-18,-0.318536818
1.95799998e-06,3.58789723e-17,1.13051307
1.95849998e-06,1.12780658e-18,1.84372568
1.95899997e-06,4.62577183e-18,1.62281203
1.95949997e-06,1.20719431e-18,-0.908666015
1.95999996e-06,2.57068808e-17,-2.27125835
1.96049996e-06,1.6541808e-19,-0.4063676
1.96099995e-06,2.30063372e-20,-0.0337501243
1.96149995e-06,3.35803986e-20,-2.20120192
1.96199994e-06,7.72599364e-22,-1.08525395
1.96249994e-06,4.36966762e-21,-2.84942269
1.96299993e-06,1.8093861e-21,1.44578087
1.96349993e-06,4.35448342e-22,-0.320395947
1.96399992e-06,2.24029934e-22,2.25461435
1.96449992e-06,4.66262634e-19,3.14142084
1.96499991e-06,1.08970252e-21,2.26917791
1.96549991e-06,5.51019279e-23,2.46085596
1.9659999e-06,1.96086256e-23,-1.41598082
1.96649989e-06,1.54651753e-24,-1.49297523
1.96699989e-06,5.92436236e-24,-0.607759297
1.96750011e-06,4.29979391e-26,-1.30401874
1.96800011e-06,6.31370536e-28,-0.304427743
1.9685001e-06,1.01689355e-30,0.998242557
1.9690001e-06,6.17654197e-31,0.238938034
1.96950009e-06,1.92598875e-23,-1.6682409
1.97000008e-06,1.06296053e-20,-2.98976374
1.97050008e-06,8.47549127e-21,-2.54279065
1.97100007e-06,3.71752577e-21,-0.79584527
1.97150007e-06,1.84651007e-21,-3.1365099
1.97200006e-06,2.84660836e-23,-0.49801749
1.97250006e-06,3.96187631e-22,-2.43076301
1.97300005e-06,2.82905558e-24,-1.94800293
1.97350005e-06,1.22364031e-24,-2.46100569
1.97400004e-06,4.50252666e-25,0.396686196
1.97450004e-06,1.41783016e-24,1.77110291
1.97500003e-06,2.23829692e-25,2.2784059
1.97550003e-06,9.6126685e-25,-0.240286782
1.97600002e-06,7.14988935e-27,-0.491210341
1.97650002e-06,1.52677085e-27,-0.224463731
1.97700001e-06,6.48702316e-29,1.32216573
1.97750001e-06,7.17246344e-29,-1.38188183
1.978e-06,1.61529275e-31,-0.284234345
1.97849999e-06,9.92698171e-30,0.843472064
1.97899999e-06,1.6550426e-33,-0.864778101
1.97949998e-06,5.86803841e-32,-2.27656245
1.98049997e-06,1.68838285e-30,0.891882956
1.98599992e-06,5.2867582e-30,-2.07310796
1.98649991e-06,1.64256806e-27,1.67120528
1.98699991e-06,8.51114954e-28,1.32459855
1.9874999e-06,1.61606816e-28,3.13456011
1.98799989e-06,3.15489425e-28,-1.73813665
1.98849989e-06,3.04669177e-29,2.91959906
1.98900011e-06,2.66031562e-30,2.64100718
1.98950011e-06,3.18891414e-33,0.264632463
1.9900001e-06,4.10478066e-31,2.33457184
1.9905001e-06,1.20130306e-32,0.0681754872
1.99350006e-06,8.57212467e-36,-1.17488527
2.10550002e-06,1.43492753e-24,-0.655143201
2.10600001e-06,1.62731544e-23,-0.310196042
2.10650001e-06,8.13838135e-24,1.34915769
2.107e-06,2.25360285e-24,-1.0412426
