Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.90900005e-06,1.05276582e-15,1.61259294
1.90950004e-06,9.70501891e-15,0.531772554
1.91000004e-06,4.01842459e-14,2.67178226
1.91050003e-06,1.89841073e-14,2.897017
1.91100003e-06,1.6137131e-13,2.83769035
1.91150002e-06,4.20218026e-14,-2.97242188
1.91200002e-06,2.9045041e-14,0.0715391561
1.91250001e-06,2.8318122e-15,-3.02637792
1.91300001e-06,2.92142913e-15,1.18111479
1.9135e-06,1.50272433e-16,-0.583474874
1.91399999e-06,2.72795828e-17,2.5507133
1.91449999e-06,2.12105934e-17,-1.87417793
1.91499998e-06,1.75813914e-17,0.321350604
1.91549998e-06,2.59569845e-19,0.927847266
1.91599997e-06,2.71357779e-18,-2.93520737
1.91649997e-06,2.13273673e-18,0.571695685
1.91699996e-06,3.97041111e-19,-0.967073083
1.91749996e-06,2.00320927e-19,1.3856144
1.91799995e-06,5.15828764e-20,1.92415833
1.91849995e-06,1.77167406e-21,1.67796874
1.91899994e-06,1.38130567e-20,3.04625177
1.91949994e-06,5.18948448e-22,1.19777358
1.91999993e-06,3.63752851e-22,-0.420329124
1.92049993e-06,9.99829039e-21,-0.0744357184
1.92099992e-06,5.57837267e-19,0.129344702
1.92149992e-06,3.5067805e-23,2.56276655
1.92199991e-06,1.20714298e-22,2.07288814
1.92249991e-06,1.12977047e-25,-1.58585382
1.9229999e-06,1.58677494e-23,2.4396596
1.92349989e-06,3.41544509e-26,-2.70057487
1.92399989e-06,8.41663587e-27,-1.52870977
1.92450011e-06,4.24323412e-26,1.51000416
1.92500011e-06,1.07695165e-33,-1.31311262
1.9255001e-06,2.11159921e-24,-2.75442648
1.9260001e-06,3.94418626e-29,0.152474716
1.92650009e-06,2.41422461e-22,0.425671995
1.92700008e-06,2.58714921e-20,-0.493819088
1.92750008e-06,3.58940365e-21,1.03872907
1.92800007e-06,1.49863428e-21,0.467133909
1.92850007e-06,2.96020739e-21,-0.114275709
1.92900006e-06,3.57728402e-22,-0.837949932
1.92950006e-06,1.1387234e-23,2.98353529
1.93000005e-06,4.52803546e-25,2.46425939
1.93050005e-06,2.09782313e-24,-0.946319163
1.93100004e-06,4.35747989e-24,2.51518798
1.93150004e-06,2.4804551e-26,1.03119397
1.93200003e-06,7.28913738e-25,-2.73440146
1.93250003e-06,2.09484257e-25,-1.54532158
1.93300002e-06,1.11852934e-26,0.790977836
1.93350002e-06,4.47510719e-28,-2.97800851
1.93400001e-06,9.92493089e-29,1.00701594
1.93450001e-06,3.33352142e-31,-0.709127188
1.935e-06,1.34928301e-30,0.319082558
1.93549999e-06,4.6111008e-36,2.756109
1.93599999e-06,2.5331245e-32,-1.64881074
1.93699998e-06,1.09609337e-30,2.56849146
1.94299992e-06,9.42506029e-30,-1.74642217
1.94349991e-06,7.84758e-28,-0.117330529
1.94399991e-06,1.13910427e-27,0.625748873
1.9444999e-06,1.84746467e-28,0.946266532
1.94499989e-06,2.5513196e-28,1.51226687
1.94549989e-06,2.87428072e-29,-0.379196376
1.94600011e-06,2.37415083e-30,0.63794142
1.94650011e-06,3.88641575e-33,-2.14115548
1.9470001e-06,4.70466546e-32,2.2151432
1.94800009e-06,4.62616977e-33,-2.11592603
1.94850008e-06,2.85240854e-36,1.10185432
2.06100003e-06,1.41947246e-26,-0.0537711531
2.06150003e-06,7.13477012e-25,-1.95636857
2.06200002e-06,3.18000907e-23,-2.06869435
