Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.86800003e-06,1.9203355e-15,0.617198467
1.86850002e-06,2.55064948e-14,-1.46729302
1.86900002e-06,4.71978244e-14,-2.01272321
1.86950001e-06,1.42567131e-14,-0.840680003
1.87000001e-06,9.88288227e-14,0.370146394
1.8705e-06,3.15705442e-14,0.603466809
1.87099999e-06,5.26251338e-14,3.05428386
1.87149999e-06,1.59722594e-16,-2.16998005
1.87199998e-06,1.09015978e-15,-1.61267281
1.87249998e-06,2.36862388e-16,2.49070096
1.87299997e-06,6.7631081e-17,-0.282806516
1.87349997e-06,2.14509191e-17,0.875814617
1.87399996e-06,3.6090891e-18,-0.489697248
1.87449996e-06,3.52168672e-18,1.52059972
1.87499995e-06,6.02539244e-18,2.30840349
1.87549995e-06,7.64533934e-19,-0.758015156
1.87600006e-06,7.08536417e-20,-1.84596801
1.87650005e-06,5.2860292e-20,0.514236867
1.87700005e-06,5.65550429e-20,-0.162282914
1.87750004e-06,2.14461942e-21,-0.492809683
1.87800003e-06,1.00368603e-21,1.03407931
1.87850003e-06,2.66705567e-22,2.51013327
1.87900002e-06,1.10559853e-22,-0.393296659
1.87950002e-06,2.03146576e-20,-2.5410502
1.88000001e-06,5.00704461e-21,0.0643424466
1.88050001e-06,6.36022891e-23,-0.482238233
1.881e-06,1.511095e-22,-2.1639781
1.8815e-06,2.10706523e-25,3.01244926
1.88199999e-06,2.33652759e-23,0.0502094179
1.88249999e-06,5.02251222e-25,0.578327417
1.88299998e-06,5.31152189e-26,2.52184892
1.88349998e-06,1.1730093e-27,-2.97978282
1.88399997e-06,5.66468001e-31,2.12090397
1.88449997e-06,3.85428145e-25,0.919335008
1.88499996e-06,8.84221882e-28,-0.213072628
1.88549996e-06,4.6664122e-21,1.05863822
1.88599995e-06,4.59679655e-21,2.91552281
1.88649994e-06,3.2557732e-21,1.67319036
1.88700005e-06,7.85953091e-21,0.778512239
1.88750005e-06,2.72625002e-22,2.61708069
1.88800004e-06,3.44811708e-22,1.31911182
1.88850004e-06,1.92009628e-22,-0.246787146
1.88900003e-06,1.36171074e-25,0.674119592
1.88950003e-06,2.2465522e-24,-1.02386761
1.89000002e-06,5.15148506e-25,-3.08821034
1.89050002e-06,8.10610602e-26,2.65214372
1.89100001e-06,1.00055335e-26,-0.885499716
1.89150001e-06,3.94439031e-25,-2.70799589
1.892e-06,1.59599534e-26,1.52092779
1.89249999e-06,3.07920376e-27,-0.921168149
1.89299999e-06,1.62119258e-28,1.09305274
1.89349998e-06,8.07949335e-31,1.50609577
1.89399998e-06,1.88055579e-29,-2.04205155
1.89449997e-06,1.75410955e-28,3.09863043
1.89499997e-06,1.21359906e-31,-1.02947915
1.89649995e-06,8.41424675e-32,1.42052221
1.9025e-06,1.83803426e-29,-1.28992093
1.903e-06,3.73689824e-28,-0.504122972
1.90349999e-06,1.76470207e-29,-0.0948631242
1.90399999e-06,6.00160576e-29,-1.64418411
1.90449998e-06,1.80210324e-28,-0.737339914
1.90499998e-06,4.11703872e-31,-1.95814693
1.90549997e-06,8.11583023e-31,-2.11365843
1.90599997e-06,9.42196338e-31,-0.347754508
1.90649996e-06,3.71657271e-31,-1.26831698
1.90699996e-06,1.3608031e-32,-2.48505569
1.90800006e-06,7.16483905e-42,-2.22748494
1.90850005e-06,6.84213122e-39,-2.64677
2.01950002e-06,2.25903401e-26,2.59136224
2.02000001e-06,9.20698002e-25,0.0575028993
