Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.881e-06,2.18992068e-15,-2.55100584
1.8815e-06,1.06973095e-14,1.19029534
1.88199999e-06,3.57368893e-14,2.23354149
1.88249999e-06,1.67053905e-14,2.62974954
1.88299998e-06,1.25380324e-13,-0.580876112
1.88349998e-06,3.59572296e-14,-0.00109676702
1.88399997e-06,4.15411893e-14,2.66389704
1.88449997e-06,5.60612652e-15,-3.07046986
1.88499996e-06,1.7765273e-15,-2.15796304
1.88549996e-06,5.25689664e-16,2.7164948
1.88599995e-06,1.59157139e-18,1.57416725
1.88649994e-06,5.87328675e-17,0.513936818
1.88700005e-06,1.51707588e-17,-2.54761553
1.88750005e-06,3.55458617e-18,0.0234268699
1.88800004e-06,4.3935752e-18,1.79433131
1.88850004e-06,7.28254206e-20,0.476834387
1.88900003e-06,1.11616795e-18,-1.42197227
1.88950003e-06,3.43005175e-20,0.672881365
1.89000002e-06,3.40062577e-20,-2.4933207
1.89050002e-06,9.5261924e-21,3.0939784
1.89100001e-06,1.66206628e-20,0.514924645
1.89150001e-06,2.0817258e-22,1.68399441
1.892e-06,2.74109237e-21,1.04510152
1.89249999e-06,4.08782674e-20,1.17837369
1.89299999e-06,1.30302104e-19,2.76596618
1.89349998e-06,7.82914661e-23,1.98907268
1.89399998e-06,1.15009054e-22,-0.741899371
1.89449997e-06,4.02974225e-27,2.14108682
1.89499997e-06,8.82549939e-23,1.08871198
1.89549996e-06,6.89401384e-26,0.621967375
1.89599996e-06,7.49949552e-25,3.1210196
1.89649995e-06,7.9552339e-27,1.28058374
1.89699995e-06,4.1518389e-30,0.0891616866
1.89750006e-06,2.07005128e-24,-2.25185585
1.89800005e-06,1.42433244e-28,-2.30744028
1.89850005e-06,9.80916653e-21,0.473000199
1.89900004e-06,2.25553291e-21,-2.23667812
1.89950003e-06,1.17632208e-20,1.37235034
1.90000003e-06,4.61747768e-21,-0.486573011
1.90050002e-06,2.6939142e-21,-2.85675335
1.90100002e-06,2.87755658e-22,1.96476984
1.90150001e-06,9.90446105e-23,1.55033565
1.90200001e-06,7.03073465e-24,2.69788408
1.9025e-06,1.22515473e-24,-2.22971177
1.903e-06,1.07787449e-24,-2.0971241
1.90349999e-06,1.56373087e-24,1.91456771
1.90399999e-06,9.27941705e-26,-0.156915784
1.90449998e-06,1.45416933e-24,-3.01678801
1.90499998e-06,1.11147251e-26,0.192338124
1.90549997e-06,1.37644383e-27,-1.13622284
1.90599997e-06,1.25883182e-29,2.1440444
1.90649996e-06,3.38703239e-32,0.654276431
1.90699996e-06,3.40902913e-28,-2.99540782
1.90750006e-06,4.89152443e-36,2.42042184
1.90800006e-06,1.85105221e-39,-3.13086915
1.90900005e-06,7.43736745e-32,1.56379807
1.90950004e-06,2.44158376e-32,2.93102789
1.91549998e-06,7.57624955e-30,-0.576433241
1.91599997e-06,2.05857163e-28,0.452216268
1.91649997e-06,5.30378766e-28,0.917948186
1.91699996e-06,3.25983053e-29,1.49878323
1.91749996e-06,2.69561725e-28,0.926384985
1.91799995e-06,9.91230157e-31,-0.601940036
1.91849995e-06,1.87234696e-30,0.526265502
1.91899994e-06,2.91112168e-33,-2.12276363
1.91949994e-06,6.91487079e-32,2.39282298
1.91999993e-06,1.33291259e-32,-1.53450167
1.92099992e-06,8.21252825e-39,-1.93563032
2.0330001e-06,1.47975872e-25,0.889087439
2.0335001e-06,6.55215877e-24,2.4040339
2.03400009e-06,1.70473433e-24,2.84407306
