Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85530496e-06,1.20288165e-13,-0.176766485
1.85784995e-06,2.22793152e-13,0.751388311
1.86039495e-06,8.01480706e-17,-0.785017908
1.86294005e-06,6.68251341e-18,2.65761828
1.86548505e-06,1.39223819e-20,0.819766223
1.86803004e-06,1.2755142e-20,-1.82297325
1.87057503e-06,3.15684957e-24,2.82999372
1.87312003e-06,1.19596245e-20,0.788144469
1.87566502e-06,3.34781178e-21,-0.788983703
1.87821001e-06,1.76927578e-24,0.651627421
1.88075501e-06,4.38476509e-27,2.81139445
1.8833e-06,3.04229712e-30,0.582875907
1.88838999e-06,2.92707427e-31,2.89780283
1.89093498e-06,1.16372015e-27,2.36067033
1.89347998e-06,4.54262513e-30,2.20823622
1.89602497e-06,1.03130573e-34,-1.58873558
2.00545992e-06,1.74228054e-25,-2.743294
2.00800491e-06,1.71716749e-23,0.681206584
2.01054991e-06,6.16471871e-25,2.17396188
2.0130949e-06,8.85316638e-27,-0.530902326
2.01563989e-06,2.74088678e-31,-1.23221922
2.01818489e-06,1.63871939e-33,-1.62359655
2.0232751e-06,6.66808164e-29,-0.657591224
2.02582009e-06,3.13363126e-28,1.24915648
2.02836509e-06,4.05710798e-39,-2.67063046
2.15815999e-06,8.96314254e-30,0.717202008
2.16070498e-06,2.40632069e-32,-1.5213666
2.16324997e-06,1.28014859e-37,0.406825215
3.36703511e-06,5.18156407e-23,1.34225762
3.3695801e-06,7.88337354e-23,-0.862105668
3.37212509e-06,1.97951887e-25,0.212836012
3.37467009e-06,5.45882117e-28,0.111675851
3.37721508e-06,8.51377409e-32,-0.600131035
3.37976007e-06,3.36873676e-34,-1.09919286
3.38485006e-06,2.73999838e-28,2.50523448
3.38739505e-06,1.30781501e-28,0.759108305
3.51973495e-06,2.3489111e-28,1.11255169
3.52227994e-06,3.74367831e-35,2.01938653
4.88130991e-06,3.78848805e-31,1.40348482
4.88385513e-06,2.17047312e-35,-1.39293027
4.88639989e-06,1.46259059e-37,1.69473326
