Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.89856996e-06,6.53918543e-13,2.52070975
1.90111496e-06,9.37222983e-15,0.821635664
1.90365995e-06,3.48049676e-17,-2.54110479
1.90620494e-06,8.25210889e-19,2.06361818
1.90874994e-06,5.17785563e-20,-0.201706156
1.91129493e-06,1.48937646e-22,0.246853203
1.91383992e-06,3.56795471e-21,2.26609659
1.91638492e-06,5.16777404e-20,0.628804207
1.91892991e-06,4.55468013e-24,-1.85775387
1.9214749e-06,9.64361552e-25,-1.66458809
1.9240199e-06,1.32354841e-29,1.46049309
1.92656489e-06,1.21181383e-31,-2.45180106
1.93165511e-06,3.05989034e-27,2.21871209
1.9342001e-06,4.57751514e-28,2.71152544
1.93674509e-06,4.49658328e-33,-0.87105298
2.04872504e-06,5.74600604e-24,-2.48075294
2.05127003e-06,2.16635601e-24,-0.598372936
2.05381502e-06,3.81357573e-25,-2.39024496
2.05636002e-06,1.08147776e-26,3.1008153
2.05890501e-06,9.70422214e-31,-0.675370276
2.06653999e-06,6.03948218e-29,-2.07114172
2.06908499e-06,5.77803719e-29,0.263517588
2.2014251e-06,2.38216018e-30,-0.905256212
2.2039701e-06,6.32270934e-33,-2.25813603
3.36703511e-06,1.31895492e-23,-1.70333862
3.3695801e-06,6.47497859e-24,-0.39991793
3.37212509e-06,5.0065156e-26,2.28259134
3.37467009e-06,6.69445048e-30,0.891349673
3.37721508e-06,4.70699419e-33,-2.87740588
3.37976007e-06,2.80924094e-34,2.65611386
3.38485006e-06,7.29134062e-28,-0.107063495
3.38739505e-06,2.88322756e-32,-1.70583284
3.51973495e-06,2.90471739e-28,-1.98607087
3.52227994e-06,7.07893144e-35,2.96954036
4.83550002e-06,1.01430551e-31,2.82887411
4.83804479e-06,7.06854141e-32,-3.00029421
4.84059001e-06,2.58322202e-35,0.448267877
4.84313478e-06,1.60504704e-37,-2.55764413
