Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.87821001e-06,3.08295111e-15,1.52977169
1.88075501e-06,2.63316455e-14,-0.346678376
1.8833e-06,1.30393666e-14,2.18865228
1.88584499e-06,6.9758788e-19,-0.603331923
1.88838999e-06,2.64635822e-20,-0.541350067
1.89093498e-06,1.09264265e-19,-0.234210655
1.89347998e-06,1.12394125e-22,-0.379355967
1.89602497e-06,5.44148043e-21,2.35092735
1.89856996e-06,9.55749198e-21,-2.8020761
1.90111496e-06,8.2904903e-24,-1.08368444
1.90365995e-06,8.97188074e-25,-1.03229475
1.90620494e-06,4.17452104e-28,-1.09329236
1.91383992e-06,1.84070851e-27,-0.390383124
1.91638492e-06,2.39614791e-28,-0.0651228279
1.91892991e-06,1.33902795e-32,-2.5386343
2.03091008e-06,2.16614988e-23,-2.14317966
2.03345508e-06,9.4349413e-24,-0.796702683
2.03600007e-06,6.47260126e-26,-1.758322
2.03854506e-06,2.17473286e-29,1.16578424
2.04109006e-06,7.0051132e-33,-0.160004824
2.04872504e-06,1.25080387e-28,2.91335559
2.05127003e-06,8.39492868e-32,1.14591503
2.18106493e-06,6.42290921e-33,-2.51865172
2.18360992e-06,4.59727565e-30,2.17354035
2.18615492e-06,2.30792906e-33,-0.952814639
3.36703511e-06,1.40595057e-22,1.72734356
3.3695801e-06,6.37246446e-23,-2.19015169
3.37212509e-06,3.23360667e-25,-2.09445357
3.37467009e-06,2.20410501e-28,3.03430605
3.37721508e-06,1.36839547e-32,-2.76854658
3.37976007e-06,2.13253984e-34,2.45754313
3.38485006e-06,5.34658279e-28,-0.504678547
3.38739505e-06,6.97211889e-31,-0.583930194
3.51973495e-06,2.68644429e-28,-2.3775394
3.52227994e-06,7.55774335e-35,2.50814414
4.85585997e-06,4.18906549e-31,-0.938880861
4.85840519e-06,1.06947688e-33,2.35270381
4.86094996e-06,1.54393664e-39,2.32775235
4.86349518e-06,1.54172931e-37,-0.418648481
