Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.98000998e-06,3.62855891e-16,-1.67266536
1.98255498e-06,3.05659903e-13,-1.6684202
1.98509997e-06,1.97582653e-15,0.91752553
1.98764496e-06,2.35834176e-18,-1.63044167
1.99018996e-06,1.90012208e-20,2.44368672
1.99273495e-06,5.92639624e-20,-0.593864739
1.99527994e-06,1.19850148e-24,3.02814627
1.99782494e-06,1.84666763e-20,-2.07874298
2.00036993e-06,9.82023431e-22,1.31024027
2.00291493e-06,1.2821307e-24,-1.46230686
2.00545992e-06,2.97709408e-28,-1.47894251
2.00800491e-06,2.27608733e-30,1.81989121
2.0130949e-06,1.56509349e-27,0.0364991985
2.01563989e-06,3.6499685e-28,-1.44273961
2.01818489e-06,6.98013765e-31,1.05253446
2.13271005e-06,2.22886547e-26,1.90612924
2.13525504e-06,5.3940813e-23,-1.85354209
2.13780004e-06,7.92653046e-26,0.356263518
2.14034503e-06,2.42120036e-27,-1.25744796
2.14289003e-06,3.72128245e-31,-1.17061818
2.14543502e-06,2.43309239e-33,-0.962096334
2.15052501e-06,2.78833369e-28,1.37262094
2.15307e-06,2.92996998e-31,1.35304546
2.28540989e-06,4.82652037e-30,2.48920608
2.28795511e-06,6.33569788e-30,-0.278426379
2.29050011e-06,2.23289399e-34,0.60931772
3.36703511e-06,1.42242839e-23,-1.38605464
3.3695801e-06,4.64867961e-24,1.61275113
3.37212509e-06,1.7635722e-26,2.00532889
3.37467009e-06,1.36347198e-30,0.828787148
3.37721508e-06,1.31016165e-33,-2.03751135
3.38230507e-06,4.5108563e-28,3.09592724
3.38485006e-06,3.61352546e-29,-0.717191398
3.51973495e-06,3.4988935e-28,1.4266715
3.52227994e-06,1.24654044e-35,-1.12878311
4.75151501e-06,8.25196282e-31,-2.65198088
4.75405977e-06,3.40203817e-32,0.401628315
4.75660499e-06,1.99483805e-39,1.7526412
4.75915022e-06,1.93757785e-37,-1.0082252
