Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.35505012e-07,4.43552496e-14,-0.0515187867
7.38050005e-07,2.78596807e-13,-1.30761647
7.40594999e-07,2.15267756e-12,-2.09366918
7.43139992e-07,4.52362147e-14,2.22190523
7.45684986e-07,4.59038918e-16,3.09895062
7.48229979e-07,3.52976695e-17,0.592799604
7.50774973e-07,7.89124613e-17,0.66501981
7.53320023e-07,2.22843285e-21,-2.2474606
7.55865017e-07,2.61121773e-26,-1.81748998
7.5841001e-07,3.89250929e-28,-2.42435908
7.60955004e-07,1.68802598e-26,0.746971965
7.78770016e-07,5.85444381e-20,0.446739644
7.81315009e-07,2.53377781e-20,1.34538007
7.83860003e-07,3.43120577e-21,-0.713976264
7.86404996e-07,1.6706146e-23,1.61826658
7.8894999e-07,1.25188672e-27,-3.14103007
7.91494983e-07,2.88022432e-29,-0.262041301
7.94039977e-07,2.31371113e-32,0.012273835
8.19490026e-07,1.13974864e-29,-0.957427084
8.2203502e-07,1.21713103e-26,3.13392138
8.24580013e-07,2.1631529e-27,-1.76934934
8.27125007e-07,5.90071422e-32,-2.14761972
8.6020998e-07,1.30674859e-22,-1.08465242
8.62754973e-07,8.44835509e-23,-0.388328522
8.65300024e-07,8.86035316e-24,-2.89796996
8.67845017e-07,6.05220003e-25,2.82682848
8.70390011e-07,1.06894988e-29,1.58754373
8.72935004e-07,1.53172848e-30,0.149995565
9.0092999e-07,1.61843713e-27,-1.61036491
9.03474984e-07,2.74053957e-27,2.26699519
9.06019977e-07,4.29767788e-32,1.8809166
9.82370011e-07,7.39293306e-29,1.02907419
9.84915005e-07,3.01544115e-29,-2.01813531
9.87459998e-07,9.59117635e-37,-0.270867646
