Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.22779987e-07,1.14822019e-12,0.672129095
7.25324981e-07,1.61353678e-13,-1.26973498
7.27869974e-07,4.09277159e-13,0.209819123
7.30415024e-07,3.8508905e-16,-2.31051111
7.32960018e-07,1.78106544e-16,-2.72153449
7.35505012e-07,1.23728957e-20,-1.91006768
7.38050005e-07,3.41276213e-18,1.19745791
7.40594999e-07,2.02610825e-25,-1.80725431
7.43139992e-07,4.71535923e-31,1.52966762
7.66044991e-07,4.4950707e-20,-0.379497141
7.68589985e-07,4.7452371e-21,-0.873820603
7.71134978e-07,6.18069364e-22,0.224520281
7.73679972e-07,1.04446391e-23,0.607071638
7.76225022e-07,7.77576882e-29,1.1313194
8.06765001e-07,3.61502979e-29,1.62226093
8.09309995e-07,1.55841737e-26,-0.130513951
8.11854989e-07,2.21814209e-31,2.47523713
8.14399982e-07,3.68449771e-32,2.13142085
8.44940018e-07,3.05800554e-21,-2.2877295
8.47485012e-07,2.5857934e-22,1.23464918
8.50030005e-07,3.92475087e-23,3.01455688
8.52574999e-07,1.81140398e-26,-2.81437969
8.55119993e-07,3.47373039e-31,-1.76668334
8.85659972e-07,3.42897803e-29,1.97423387
8.88205022e-07,3.37576327e-28,-3.01177597
8.90750016e-07,3.31243376e-31,0.0546432547
9.64555056e-07,8.28387728e-29,2.75550723
9.6710005e-07,1.48696694e-28,-2.45361114
9.69645043e-07,1.26671647e-31,0.508416593
