Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.48229979e-07,1.3658058e-12,2.26078796
7.50774973e-07,2.66374141e-12,-0.616375387
7.53320023e-07,1.55155633e-13,1.51202309
7.55865017e-07,1.09798435e-15,2.28961182
7.5841001e-07,2.17466135e-18,-0.857187271
7.60955004e-07,2.17143762e-17,1.50238836
7.63499997e-07,4.78135718e-21,1.04171598
7.66044991e-07,4.67671473e-26,-0.438546509
7.68589985e-07,2.80607142e-25,-1.09946406
7.8894999e-07,1.47772559e-19,-1.91190207
7.91494983e-07,1.235452e-20,1.63656271
7.94039977e-07,2.52130043e-22,2.44145441
7.96585027e-07,2.06048481e-23,-1.21507692
7.99130021e-07,1.6383626e-27,-0.100677311
8.01675014e-07,2.40356746e-33,0.99417007
8.2967e-07,9.83418059e-28,1.10631299
8.32214994e-07,1.89776437e-26,1.97700965
8.34759987e-07,1.76270663e-30,-2.1275599
8.37304981e-07,7.36447991e-34,-2.51132822
8.70390011e-07,1.10590511e-22,0.923313856
8.72935004e-07,3.9958252e-21,0.157614365
8.75479998e-07,1.46928389e-23,0.110990591
8.78024991e-07,1.08818092e-23,-1.30368018
8.80569985e-07,1.11686483e-28,2.85528517
9.11110021e-07,2.12816041e-29,2.20449972
9.13655015e-07,1.29602282e-26,0.885974705
9.16200008e-07,2.64549024e-31,-2.08633375
9.95094979e-07,4.01227631e-29,-0.0369854495
9.97639972e-07,3.46796126e-29,3.08625579
1.00018497e-06,8.96282784e-37,-1.52144039
