Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.8715002e-07,9.10266328e-13,2.60740662
6.89695014e-07,1.25600994e-12,1.64500356
6.92240008e-07,1.67220336e-13,0.912439167
6.94785001e-07,1.89438072e-14,1.6674099
6.97329995e-07,4.96964659e-16,-0.658560157
6.99874988e-07,4.37695177e-19,-1.66921139
7.02419982e-07,6.54112053e-18,2.26245594
7.04964975e-07,3.70222441e-24,-2.70801282
7.07510026e-07,6.4827338e-31,1.53900135
7.32960018e-07,4.14364528e-20,-0.293911904
7.35505012e-07,5.53103849e-21,1.66792905
7.38050005e-07,4.63814114e-22,-2.05352998
7.40594999e-07,1.28373593e-24,1.6755513
7.43139992e-07,1.43487243e-29,-1.75783837
7.45684986e-07,8.98490295e-39,0.741885543
7.76225022e-07,1.09204378e-27,2.13649917
7.78770016e-07,5.45068866e-26,1.79198503
7.81315009e-07,2.51795705e-29,0.567915618
7.83860003e-07,2.04495507e-32,-0.0226909686
8.06765001e-07,1.53651878e-22,2.3595891
8.09309995e-07,3.01981256e-23,-2.43363667
8.11854989e-07,1.06805695e-22,0.109719075
8.14399982e-07,2.64306604e-24,-2.32888436
8.16944976e-07,5.08875951e-29,-1.41398096
8.50030005e-07,5.12693565e-29,1.14855707
8.52574999e-07,2.21435167e-26,2.83908367
8.55119993e-07,8.67772311e-31,-2.03250194
9.23834989e-07,4.76218303e-30,-2.49580669
9.26379983e-07,1.57095727e-27,0.596703887
9.28924976e-07,2.30793758e-30,-2.58745193
