Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.40594999e-07,1.01362867e-13,0.871874809
7.43139992e-07,8.90308985e-13,1.0062803
7.45684986e-07,1.3155733e-12,0.949771464
7.48229979e-07,7.54434899e-14,1.28179586
7.50774973e-07,1.9651302e-16,-2.12274384
7.53320023e-07,7.36191407e-18,-0.69049263
7.55865017e-07,4.74837247e-16,0.0396826565
7.5841001e-07,2.5944427e-21,1.88169944
7.60955004e-07,1.85923434e-25,1.87353623
7.63499997e-07,9.74378226e-28,1.40091503
7.66044991e-07,3.3544988e-26,2.84219503
7.83860003e-07,1.06970493e-19,-1.47391415
7.86404996e-07,1.24895492e-20,0.527571023
7.8894999e-07,5.48846403e-22,-1.28433228
7.91494983e-07,3.88149511e-23,2.75432634
7.94039977e-07,2.53163708e-28,-1.32610321
7.96585027e-07,1.82716525e-29,1.99560535
7.99130021e-07,5.55488745e-33,-0.502708375
8.24580013e-07,9.60569963e-27,-2.02188659
8.27125007e-07,5.13519464e-28,1.6954881
8.2967e-07,4.12286118e-30,-0.242545232
8.65300024e-07,6.98517778e-22,-2.30833244
8.67845017e-07,3.77492082e-22,0.748324871
8.70390011e-07,1.77866425e-23,-2.02558756
8.72935004e-07,3.47559887e-25,0.149113134
8.75479998e-07,4.64297934e-31,2.89740133
8.78024991e-07,4.06622304e-31,0.910862625
9.06019977e-07,8.37945464e-27,0.0134394653
9.08565028e-07,4.37679444e-27,-2.33568001
9.11110021e-07,4.68605686e-35,-0.514515877
9.87459998e-07,8.10988456e-29,-2.9805479
9.90004992e-07,6.33548137e-29,0.353251666
9.92549985e-07,3.91589553e-32,1.48908532
