Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.83899999e-06,3.26382361e-14,2.22244954
1.83949999e-06,3.8002123e-14,-1.64999282
1.83999998e-06,4.26526544e-13,-1.95089209
1.84049998e-06,9.01670977e-15,-2.08330274
1.84099997e-06,1.78745392e-16,-2.51325512
1.84149997e-06,1.7259588e-16,1.6109364
1.84199996e-06,1.22834455e-16,-0.276210368
1.84249996e-06,1.6667733e-16,-2.86200213
1.84299995e-06,9.84451718e-18,-0.749709547
1.84349994e-06,2.3369144e-16,-1.7060132
1.84400005e-06,7.23542492e-18,-1.92299986
1.84450005e-06,1.43815722e-17,-2.01980948
1.84500004e-06,7.5339726e-18,2.17640018
1.84550004e-06,3.10816755e-17,3.03308177
1.84600003e-06,4.32897296e-19,-3.03663158
1.84650003e-06,8.5844858e-15,1.59796298
1.84700002e-06,7.96381634e-17,-2.3524158
1.84750002e-06,1.50825334e-17,-2.77464056
1.84800001e-06,2.10432713e-17,-2.19967532
1.84850001e-06,1.87494465e-17,1.8560499
1.849e-06,4.35426551e-16,-0.645874262
1.84949999e-06,7.48560735e-17,-1.54226673
1.84999999e-06,1.70035657e-16,-1.81962061
1.85049998e-06,4.62318333e-15,1.02445555
1.85099998e-06,7.2673349e-17,0.647805393
1.85149997e-06,8.08929382e-16,0.878557861
1.85199997e-06,3.18812911e-17,0.12202549
1.85249996e-06,6.37077662e-15,-0.183610201
1.85299996e-06,2.26442347e-17,-0.417947322
1.85349995e-06,7.0085234e-15,2.79198575
1.85399995e-06,4.94769478e-15,-1.33695436
1.85450006e-06,2.12276264e-16,0.572053492
1.85500005e-06,2.35578123e-18,2.01270437
1.85550005e-06,2.26273607e-15,-0.377455801
1.85600004e-06,3.49360592e-17,1.16067314
1.85650003e-06,2.30609331e-18,-1.91258121
1.85700003e-06,5.29162327e-19,2.12739515
1.85750002e-06,7.29425533e-17,-2.97529006
1.85800002e-06,8.4647915e-19,-0.213071495
1.85850001e-06,1.31044891e-16,2.95635867
1.85900001e-06,2.79026126e-16,-2.0433135
1.8595e-06,2.6516467e-16,-2.70036316
1.86e-06,8.72247398e-17,-1.26398814
1.86049999e-06,2.34383122e-15,-2.77198911
1.86099999e-06,2.53042199e-15,1.97644866
1.86149998e-06,8.63182226e-17,-0.740910172
1.86199998e-06,4.03514108e-16,0.502707422
1.86249997e-06,7.03752096e-17,-1.30196369
1.86299997e-06,1.13205333e-17,-3.02639174
1.86349996e-06,7.62010406e-15,1.99993956
1.86399996e-06,8.82563581e-18,0.200395957
1.86449995e-06,1.43916109e-17,0.480334461
1.86499994e-06,3.23839617e-18,2.65458465
1.86550005e-06,3.8173085e-19,-1.91579103
1.86600005e-06,2.65141921e-20,-0.451885223
1.86650004e-06,8.69608645e-20,1.68303168
1.86700004e-06,1.02954047e-21,2.80165672
1.86750003e-06,1.16147674e-19,-2.72507119
1.86800003e-06,2.92847075e-20,-1.55829334
1.86850002e-06,5.39382748e-21,1.40506887
1.86900002e-06,2.21641333e-20,-2.34908295
1.86950001e-06,7.94278322e-22,1.99137545
1.87000001e-06,2.66576866e-19,-2.41289997
1.8705e-06,4.28319291e-21,-1.03141594
1.87099999e-06,2.89113454e-20,1.45591748
1.87149999e-06,2.77357739e-22,0.765644968
1.87199998e-06,1.49220022e-20,2.54301548
1.87249998e-06,2.73583889e-25,-2.1142683
1.87299997e-06,4.27924351e-22,2.61789942
1.87349997e-06,2.55353619e-22,-0.275387555
