Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.85099998e-06,3.54358605e-14,-0.891526401
1.85149997e-06,5.89675281e-13,1.98693097
1.85199997e-06,6.00989053e-14,2.39862013
1.85249996e-06,4.01872982e-16,0.036074996
1.85299996e-06,9.30988802e-17,2.93171477
1.85349995e-06,3.6704349e-16,1.58359575
1.85399995e-06,1.02333716e-16,-1.15333664
1.85450006e-06,2.66331802e-16,0.831830263
1.85500005e-06,5.9244269e-16,2.33975363
1.85550005e-06,2.46560941e-16,-0.60957396
1.85600004e-06,7.40699475e-17,1.87197995
1.85650003e-06,2.52849592e-17,-0.524511456
1.85700003e-06,4.1072257e-17,-0.375021607
1.85750002e-06,3.91046591e-17,-1.78382373
1.85800002e-06,8.47914285e-15,-1.73032272
1.85850001e-06,1.29741186e-17,-0.0777617097
1.85900001e-06,1.39058974e-16,-0.724948347
1.8595e-06,2.73427953e-16,-2.78939176
1.86e-06,3.47085779e-16,0.947675288
1.86049999e-06,3.0212895e-16,-1.15518975
1.86099999e-06,3.24068241e-15,2.54099822
1.86149998e-06,1.87968833e-18,1.83089983
1.86199998e-06,3.82303424e-16,2.44594789
1.86249997e-06,5.18531336e-15,2.40454149
1.86299997e-06,2.23507907e-16,1.28170168
1.86349996e-06,2.15468721e-18,2.53152394
1.86399996e-06,6.30137625e-15,3.06760573
1.86449995e-06,1.73182734e-19,1.35117376
1.86499994e-06,1.10631509e-16,-2.1167922
1.86550005e-06,1.368991e-14,-1.02273083
1.86600005e-06,2.05929631e-16,2.13952971
1.86650004e-06,7.70868737e-17,-2.94779968
1.86700004e-06,3.2122113e-15,2.44294691
1.86750003e-06,7.19494105e-18,0.571673274
1.86800003e-06,2.87192725e-18,0.761675417
1.86850002e-06,2.55993519e-18,-0.0517448001
1.86900002e-06,8.00001939e-18,-1.93926632
1.86950001e-06,3.02904243e-17,-0.484966904
1.87000001e-06,9.77262542e-17,-1.90335703
1.8705e-06,8.69155314e-18,-1.61476076
1.87099999e-06,3.19028607e-16,-0.741271257
1.87149999e-06,9.43388239e-17,3.08794689
1.87199998e-06,8.21292304e-16,-0.487982213
1.87249998e-06,6.25531912e-17,-1.58324075
1.87299997e-06,1.14564581e-17,1.12157905
1.87349997e-06,2.79095073e-17,1.55012774
1.87399996e-06,3.63698709e-17,2.76830554
1.87449996e-06,3.79084136e-18,-2.58419895
1.87499995e-06,6.67907813e-18,-0.261204094
1.87549995e-06,7.92878997e-15,-2.19476414
1.87600006e-06,1.53050185e-17,2.33771229
1.87650005e-06,3.0858831e-19,2.60965943
1.87700005e-06,2.17108777e-19,-0.0533638969
1.87750004e-06,5.91242982e-20,0.122046158
1.87800003e-06,1.51540878e-20,-0.893594146
1.87850003e-06,1.93179974e-21,-0.793193579
1.87900002e-06,3.44772555e-21,3.00817108
1.87950002e-06,2.45076038e-19,0.604531825
1.88000001e-06,3.3447767e-21,-1.86034918
1.88050001e-06,1.05258279e-22,0.302706212
1.881e-06,2.41018895e-20,2.7293756
1.8815e-06,6.02153559e-21,0.424366206
1.88199999e-06,3.00763905e-19,-1.2285924
1.88249999e-06,1.66913852e-20,2.46803451
1.88299998e-06,5.40358321e-24,2.5819056
1.88349998e-06,1.09396244e-20,-0.731403351
1.88399997e-06,2.32947233e-23,-1.6735332
1.88449997e-06,1.60506057e-22,-0.685688972
1.88499996e-06,7.31833204e-24,1.3393352
1.88549996e-06,2.72901602e-23,1.28343773
