Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.96800011e-06,4.11825115e-14,-1.66825092
1.9685001e-06,3.76674908e-14,2.41067338
1.9690001e-06,1.07556357e-12,1.85750747
1.96950009e-06,1.32755533e-14,-1.510185
1.97000008e-06,6.41630899e-16,-1.11022329
1.97050008e-06,8.01600376e-16,1.06855202
1.97100007e-06,1.64843014e-16,-2.75391388
1.97150007e-06,6.1126437e-17,-0.519934058
1.97200006e-06,3.27642502e-17,1.1262176
1.97250006e-06,5.43839463e-16,-3.00057554
1.97300005e-06,1.51058152e-18,-0.615227461
1.97350005e-06,9.00868674e-18,2.8188839
1.97400004e-06,5.57743795e-19,-1.84818733
1.97450004e-06,2.35110307e-17,2.9377315
1.97500003e-06,2.07984573e-17,0.0176591612
1.97550003e-06,6.79378064e-15,1.7948997
1.97600002e-06,9.30036799e-18,-0.81245923
1.97650002e-06,1.16353276e-16,1.49081755
1.97700001e-06,2.2418997e-15,1.8034482
1.97750001e-06,3.41125288e-16,-3.04152226
1.978e-06,1.21732007e-15,1.59864593
1.97849999e-06,4.32930054e-17,-0.840662539
1.97899999e-06,2.11073432e-15,-2.0827744
1.97949998e-06,3.57532607e-15,-1.26109517
1.97999998e-06,3.48957245e-15,-2.26858544
1.98049997e-06,4.91875262e-16,0.121863186
1.98099997e-06,5.23787175e-16,-2.18798518
1.98149996e-06,1.1748294e-15,1.09500337
1.98199996e-06,2.80228741e-17,-2.31400013
1.98249995e-06,7.10778367e-17,-2.05790663
1.98299995e-06,4.51292378e-15,0.655747116
1.98349994e-06,3.92636399e-17,-2.63215303
1.98399994e-06,1.77893489e-16,0.33474195
1.98449993e-06,1.3532678e-15,-1.49194157
1.98499993e-06,1.09692669e-17,0.784013689
1.98549992e-06,5.20641085e-18,-0.868045449
1.98599992e-06,2.89520824e-17,-1.11754429
1.98649991e-06,5.4444118e-17,-1.61451185
1.98699991e-06,2.01286523e-18,-0.128235385
1.9874999e-06,9.53096825e-17,0.733189166
1.98799989e-06,2.04158723e-16,-1.14399123
1.98849989e-06,1.09238623e-16,-0.745012403
1.98900011e-06,2.72041439e-16,2.14215589
1.98950011e-06,8.33190894e-16,-0.444630474
1.9900001e-06,2.18800765e-15,-2.78459287
1.9905001e-06,5.47990149e-17,2.11713386
1.99100009e-06,2.81650393e-16,0.782472432
1.99150008e-06,1.00161646e-17,-2.20659447
1.99200008e-06,1.21032157e-17,-1.93826282
1.99250007e-06,6.24942814e-15,0.158815905
1.99300007e-06,7.51373149e-17,-2.4938457
1.99350006e-06,1.78531847e-17,-0.717466533
1.99400006e-06,1.7644008e-19,0.919994652
1.99450005e-06,9.39231209e-20,-1.66473365
1.99500005e-06,3.07688893e-20,0.417625338
1.99550004e-06,7.92982963e-20,0.91779083
1.99600004e-06,3.75698164e-21,2.23346591
1.99650003e-06,5.41852447e-20,-2.10140991
1.99700003e-06,5.67475886e-20,-2.04634929
1.99750002e-06,7.00559779e-21,0.139777482
1.99800002e-06,5.52369823e-20,0.456723571
1.99850001e-06,7.91054598e-20,1.35557353
1.99900001e-06,5.69347446e-20,-1.37673545
1.9995e-06,2.38147318e-20,-0.667187095
1.99999999e-06,9.06986158e-20,-2.70026994
2.00049999e-06,2.54066273e-22,1.99129462
2.00099998e-06,1.04078237e-22,1.1758157
2.00149998e-06,6.3029371e-24,0.103820384
2.00199997e-06,2.29714857e-22,2.64748478
2.00249997e-06,1.35412682e-22,2.18315291
