Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.817e-06,4.35332583e-14,-3.11994338
1.81749999e-06,5.57501961e-13,-2.43035173
1.81799999e-06,9.46491979e-16,-3.03681421
1.81849998e-06,1.34379321e-15,2.09743047
1.81899998e-06,6.11880825e-16,0.741509199
1.81949997e-06,1.12778374e-16,-2.57786107
1.81999997e-06,4.58990213e-16,1.2356143
1.82049996e-06,2.79568452e-17,-0.103988558
1.82099996e-06,4.54898197e-16,-0.244392157
1.82149995e-06,4.47551e-17,-0.709322572
1.82199994e-06,4.60852131e-17,-0.718668878
1.82250005e-06,8.31671293e-18,-0.150787637
1.82300005e-06,7.70520329e-17,0.59430331
1.82350004e-06,1.54558846e-17,-1.78786111
1.82400004e-06,9.19347877e-15,2.94726777
1.82450003e-06,1.55545259e-17,-2.81810665
1.82500003e-06,3.25335058e-16,0.319220066
1.82550002e-06,2.01484654e-16,-1.40157306
1.82600002e-06,2.08394576e-16,-0.261375189
1.82650001e-06,2.10598662e-16,2.65365624
1.82700001e-06,1.46683321e-15,0.704570115
1.8275e-06,6.89344736e-18,0.970682681
1.82799999e-06,9.82952301e-16,3.01732183
1.82849999e-06,3.89627532e-15,-1.20035172
1.82899998e-06,3.7347652e-15,-2.33749175
1.82949998e-06,2.18235011e-17,1.21908844
1.82999997e-06,6.80457481e-15,0.607230783
1.83049997e-06,3.36121169e-17,2.7705009
1.83099996e-06,4.74997495e-16,-0.19675757
1.83149996e-06,6.41568885e-15,1.53196788
1.83199995e-06,2.9361967e-17,-2.10856771
1.83249995e-06,5.05746234e-17,-1.69057333
1.83300006e-06,3.41054068e-15,1.05929518
1.83350005e-06,1.70434742e-17,-2.77777791
1.83400005e-06,1.16561629e-18,0.630772233
1.83450004e-06,2.39586785e-18,2.54075766
1.83500003e-06,7.93610315e-18,1.8023895
1.83550003e-06,2.52811972e-17,-0.605834961
1.83600002e-06,7.78009953e-17,0.90769732
1.83650002e-06,3.9925324e-18,1.48126996
1.83700001e-06,2.41338957e-16,2.06735659
1.83750001e-06,3.02774872e-17,-0.420469075
1.838e-06,1.16001003e-16,2.1443553
1.8385e-06,3.37318245e-16,-1.67136931
1.83899999e-06,9.69665914e-17,-2.05154562
1.83949999e-06,8.72330695e-18,2.20900416
1.83999998e-06,6.57090944e-16,-2.93527484
1.84049998e-06,9.11347315e-18,-1.22582603
1.84099997e-06,6.32009415e-18,0.870321989
1.84149997e-06,8.39376786e-15,-1.45971096
1.84199996e-06,3.83895581e-17,0.302204728
1.84249996e-06,3.03962741e-19,2.53765082
1.84299995e-06,2.52429219e-18,0.607891321
1.84349994e-06,8.31663996e-20,-1.03686953
1.84400005e-06,1.29055569e-19,0.579093993
1.84450005e-06,1.00519731e-21,-2.50982976
1.84500004e-06,1.45620316e-20,-1.18387258
1.84550004e-06,1.23915262e-19,-1.44751763
1.84600003e-06,3.60712656e-20,-0.345177144
1.84650003e-06,1.10171596e-23,1.35747421
1.84700002e-06,1.43203317e-20,1.17852724
1.84750002e-06,6.9814076e-21,-2.36044788
1.84800001e-06,3.4738551e-19,2.04820156
1.84850001e-06,9.39799637e-21,-0.370016217
1.849e-06,1.20930933e-23,-2.36241198
1.84949999e-06,1.77209047e-21,-1.2751466
1.84999999e-06,1.36043778e-20,-1.09279454
1.85049998e-06,7.77550596e-23,-2.08188844
1.85099998e-06,7.76849709e-23,-1.00697362
1.85149997e-06,1.4385829e-22,-3.11995959
