Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.91490403e-06,1.56831134e-12,-0.837562799
1.92301809e-06,1.86736439e-15,-0.025169706
1.93113192e-06,1.9244907e-14,1.55247533
1.93924598e-06,2.11581783e-14,-0.997904301
1.94736003e-06,2.13805261e-18,-1.42117679
1.95547409e-06,1.0822408e-22,-0.405159324
1.96358792e-06,2.28459182e-29,-1.08704889
1.97170198e-06,3.08349046e-37,-0.785976768
2.06906998e-06,1.05064858e-23,1.89414954
2.07718404e-06,5.12890224e-23,0.221579671
2.08529809e-06,4.4368718e-23,2.77013063
2.09341192e-06,1.37745764e-25,-1.10918069
2.10152598e-06,6.40816231e-31,-0.930317938
2.10964004e-06,8.35857629e-36,2.98940396
2.21512209e-06,3.07553221e-28,3.14023829
2.22323592e-06,1.36265581e-30,-3.06195927
2.23134998e-06,4.43757487e-31,-2.69382882
2.23946404e-06,1.79530149e-31,-2.7578752
2.2475781e-06,6.72217671e-37,1.83723068
3.36731e-06,1.05252254e-20,2.78662753
3.37542406e-06,1.94479262e-28,0.911007464
3.38353789e-06,1.98146994e-31,-2.517349
3.51336189e-06,6.8984461e-27,1.63920927
3.52147595e-06,6.47747552e-35,1.32782423
4.78725997e-06,1.20237725e-29,-2.61260843
4.79537402e-06,2.35271095e-32,-0.758612454
4.80348808e-06,6.10024145e-32,-2.69687629
4.81160214e-06,2.8107064e-34,-1.51797795
