Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.94736003e-06,3.49031005e-14,-1.43867719
1.95547409e-06,1.25066277e-12,1.45927119
1.96358792e-06,2.15592552e-14,2.58413124
1.97170198e-06,1.52178685e-14,1.78399432
1.97981603e-06,7.83841891e-18,-0.588050961
1.98793009e-06,1.86751678e-18,1.61088276
1.99604392e-06,1.23366791e-27,-2.90796733
2.00415798e-06,1.85395277e-33,-3.03922057
2.10152598e-06,1.75981852e-23,1.40926814
2.10964004e-06,9.19123692e-24,1.89318037
2.11775409e-06,3.72895654e-24,0.675624907
2.12586792e-06,8.45507666e-24,2.32415175
2.13398198e-06,4.14408696e-29,-0.646460652
2.14209604e-06,9.03586897e-31,1.08716953
2.25569192e-06,3.30814796e-28,0.643335223
2.26380598e-06,9.30400675e-31,3.02007723
2.27192004e-06,2.50827455e-31,-1.7901684
2.2800341e-06,6.10065699e-32,-0.020605417
2.28814793e-06,8.40779079e-45,0.991453171
3.36731e-06,7.01507563e-21,1.73625314
3.37542406e-06,2.72543489e-27,2.0572741
3.38353789e-06,2.34252162e-31,-1.02930593
3.51336189e-06,7.44403432e-27,2.29441452
3.52147595e-06,5.83569234e-35,2.67022705
4.74669014e-06,1.28932433e-29,1.92786682
4.75480419e-06,4.61392259e-32,-1.23362243
4.7629178e-06,2.31836609e-32,1.39193463
4.77103185e-06,5.02853091e-32,2.30847192
4.77914591e-06,1.97058157e-39,1.28889859
