Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.93924598e-06,1.01600249e-12,-2.49704981
1.94736003e-06,1.58897757e-14,-0.298821777
1.95547409e-06,6.48023827e-16,-0.657535791
1.96358792e-06,1.2355551e-14,0.28386274
1.97170198e-06,7.10018182e-19,1.78180623
1.97981603e-06,1.96634129e-18,-0.671656668
1.98793009e-06,8.22089178e-23,-1.37289333
1.99604392e-06,5.29149694e-38,-1.49350131
2.09341192e-06,1.81109148e-23,-0.0403469317
2.10152598e-06,6.77473667e-24,1.21779442
2.10964004e-06,8.0346556e-24,2.48528886
2.11775409e-06,6.33289764e-24,0.187606022
2.12586792e-06,6.82643762e-30,-0.741870284
2.13398198e-06,1.74639121e-34,2.56360602
2.2475781e-06,3.34728454e-28,1.42045748
2.25569192e-06,4.25401437e-31,-2.43380547
2.26380598e-06,1.24847351e-31,0.943589568
2.27192004e-06,3.70766898e-33,1.21218634
3.36731e-06,6.0063624e-21,-1.27187932
3.37542406e-06,5.497136e-27,-1.31480992
3.38353789e-06,2.37888906e-31,1.52597344
3.51336189e-06,7.45351606e-27,0.343153954
3.52147595e-06,5.98863116e-35,0.526150703
4.7629178e-06,1.00971233e-29,-2.81316662
4.77103185e-06,2.84336896e-31,2.45843983
4.77914591e-06,6.98797243e-32,-2.87041879
4.78725997e-06,1.71777334e-35,2.89600778
