Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.90874994e-06,1.67710301e-12,0.792231321
1.91129493e-06,1.74992097e-16,-2.6786871
1.91383992e-06,7.27896577e-15,-1.20790684
1.91638492e-06,1.35503757e-15,-2.64969158
1.91892991e-06,1.4662408e-14,1.86080325
1.9214749e-06,2.14027048e-14,-1.50903845
1.9240199e-06,1.79045676e-15,2.1334281
1.92656489e-06,3.2956845e-16,-2.19840288
1.92911011e-06,1.4037174e-14,2.36488533
1.93165511e-06,1.31612276e-14,0.866229773
1.9342001e-06,1.00896389e-17,1.00673413
1.93674509e-06,3.80273798e-19,1.00951457
1.93929009e-06,3.37978857e-20,-2.46774769
1.94183508e-06,3.89934678e-21,3.09192848
1.94438007e-06,2.21760091e-18,0.818536639
1.94692507e-06,9.23292333e-23,2.04802871
1.94947006e-06,1.98079796e-27,2.62251663
1.95201505e-06,3.10012279e-29,-0.536535442
1.95456005e-06,2.78918561e-29,0.165250435
1.95710504e-06,8.13799253e-31,-1.78102744
1.95965004e-06,3.39472001e-34,-0.808446825
1.96219503e-06,1.40360691e-37,-1.87260091
2.05890501e-06,4.81411242e-24,2.12509656
2.06145e-06,3.71815743e-24,-0.289191186
2.063995e-06,6.28242415e-25,0.736749887
2.06653999e-06,6.12097699e-26,2.33128452
2.06908499e-06,1.13239129e-23,-0.374351442
2.07162998e-06,1.7290421e-24,-2.74296308
2.07417497e-06,2.07086311e-26,2.19678855
2.07671997e-06,8.32161244e-24,2.81289005
2.07926496e-06,1.40823378e-23,0.434133321
2.08180995e-06,3.5515026e-23,2.44065094
2.08435495e-06,1.11952613e-25,-0.420376956
2.08689994e-06,1.03379142e-29,-0.193433851
2.08944493e-06,4.58039224e-29,-1.03369629
2.09198993e-06,8.99086164e-31,-1.17960203
2.09453492e-06,7.84718134e-31,1.79865742
2.09707991e-06,9.66515153e-31,-2.61925173
2.09962491e-06,6.16604973e-36,1.05196607
2.1021699e-06,1.24084433e-38,2.51814795
2.21160508e-06,3.05117088e-28,-1.19036043
2.21415007e-06,1.95949748e-31,-0.586646736
2.21669507e-06,9.4220126e-33,1.35125339
2.21924006e-06,1.19050974e-30,-1.35726511
2.22178505e-06,7.91480659e-31,-0.840945303
2.22433005e-06,1.24750796e-31,-3.03619981
2.22687504e-06,3.10958737e-33,-0.276201308
2.22942003e-06,5.93855097e-35,2.12803841
2.23196503e-06,2.05984156e-31,-0.770780027
2.23451002e-06,9.33594805e-33,1.85767496
2.23705501e-06,5.19788908e-33,-0.247871876
2.23960001e-06,1.26397121e-42,0.569012165
3.36449011e-06,1.05112401e-20,-1.11525071
3.36703511e-06,1.85594516e-23,3.00640488
3.3695801e-06,3.31340223e-27,0.712366521
3.37212509e-06,9.90624237e-32,-2.97445965
3.37467009e-06,1.29492864e-29,-1.23837042
3.37721508e-06,1.90637059e-27,-0.759671092
3.37976007e-06,3.76472735e-27,-2.82563376
3.38230507e-06,9.01066642e-35,0.854401112
3.38485006e-06,1.09181733e-37,-0.176129133
3.51718995e-06,6.77741064e-27,0.379614681
3.51973495e-06,3.12934117e-37,-2.77130914
3.52227994e-06,5.00011675e-35,-0.0600046031
4.7922349e-06,1.23329655e-29,-0.976966739
4.79478012e-06,1.74173277e-32,2.59074974
4.79732489e-06,2.39273286e-32,1.79134607
4.79987011e-06,6.86763355e-32,0.306483686
4.80241488e-06,1.35192239e-35,-0.514899254
4.8049601e-06,7.94817338e-33,-1.11546993
4.80750487e-06,1.53050498e-35,-1.57953894
4.81005009e-06,2.32569339e-32,-0.488046169
4.81259485e-06,2.05614842e-32,-1.70833409
4.81514007e-06,2.42702069e-34,0.155426249
4.81768484e-06,1.09100074e-35,-1.29355383
4.82023006e-06,1.74307936e-39,-1.65209985
4.82277483e-06,3.50324616e-44,1.48195779
