Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.94183508e-06,7.15310718e-14,2.07778668
1.94438007e-06,1.08232683e-12,-2.28091216
1.94692507e-06,2.46016326e-16,0.107233331
1.94947006e-06,6.4780093e-15,-0.467278361
1.95201505e-06,3.15666601e-16,-0.989077449
1.95456005e-06,2.07426985e-14,-0.922244847
1.95710504e-06,3.70016687e-15,1.45421267
1.95965004e-06,1.06363971e-15,2.99478769
1.96219503e-06,3.6784481e-15,-0.621584475
1.96474002e-06,8.84651375e-15,1.50328469
1.96728502e-06,4.72117403e-15,-0.810105979
1.96983001e-06,4.94052077e-19,2.68877506
1.972375e-06,1.84615287e-19,1.60317135
1.97492e-06,6.31710984e-20,-0.690361023
1.97746499e-06,1.89592567e-18,-1.00231242
1.98000998e-06,5.45655909e-23,1.39147079
1.98255498e-06,1.11651485e-22,0.359578997
1.98509997e-06,7.81872331e-28,2.90936112
1.98764496e-06,4.58795964e-29,1.15311193
1.99018996e-06,5.55391035e-31,2.43293643
1.99273495e-06,1.19851435e-32,0.905274153
1.99527994e-06,8.14310725e-37,-3.0850215
2.09453492e-06,7.86138231e-24,-1.96740484
2.09707991e-06,4.92596461e-24,2.64970922
2.09962491e-06,1.56164887e-24,2.54895091
2.1021699e-06,2.30770312e-25,2.43857527
2.10471489e-06,3.07570438e-24,-1.84148824
2.10725989e-06,2.51331242e-24,1.7563256
2.10980511e-06,6.83090238e-25,2.73487329
2.1123501e-06,1.84446265e-26,-0.0274538845
2.1148951e-06,1.12681365e-23,-0.925464272
2.11744009e-06,4.90029074e-24,2.9132123
2.11998508e-06,6.69623692e-25,-0.738818645
2.12253008e-06,2.07167319e-29,1.71744525
2.12507507e-06,3.86028207e-30,3.02955461
2.12762006e-06,1.97365896e-30,-2.71803164
2.13016506e-06,8.76609678e-31,1.21712375
2.13271005e-06,2.77209991e-34,2.67305636
2.13525504e-06,6.80579589e-36,2.32234311
2.24723499e-06,3.13556513e-28,2.05075932
2.24977998e-06,3.08635751e-31,2.3873837
2.25232498e-06,5.84977527e-33,2.45727134
2.25486997e-06,2.24783555e-31,-0.213775799
2.25741496e-06,9.91220471e-31,-2.72172284
2.25995996e-06,2.2269061e-31,-0.645553112
2.26250495e-06,2.69745262e-33,2.0439117
2.26504994e-06,2.40448557e-36,-0.684371769
2.26759494e-06,1.17320672e-31,1.39771855
2.27013993e-06,1.83818701e-33,2.7861793
2.27268492e-06,2.69667459e-33,1.74399495
2.27522992e-06,3.25101244e-43,-2.66698694
3.36449011e-06,5.53654723e-21,1.6953274
3.36703511e-06,3.00103989e-27,1.31447005
3.3695801e-06,2.19325263e-28,0.38452211
3.37212509e-06,8.66025094e-30,2.6042335
3.37467009e-06,1.10262041e-27,2.89285064
3.37721508e-06,3.61607137e-27,1.17224896
3.37976007e-06,5.22808008e-29,1.25251293
3.38230507e-06,4.86094878e-34,0.504654646
3.38485006e-06,1.85764028e-37,-0.0820662454
3.51718995e-06,7.46815004e-27,0.710285842
3.51973495e-06,2.84761291e-37,-2.42044234
3.52227994e-06,4.58907083e-35,0.869033694
4.75660499e-06,2.42245688e-30,2.86057258
4.75915022e-06,5.98093557e-30,-2.44317865
4.76169498e-06,1.8002311e-32,0.641250312
4.7642402e-06,5.66981921e-33,-0.842258751
4.76678497e-06,1.41229591e-35,0.388600349
4.76933019e-06,8.55497164e-33,3.10440183
4.77187496e-06,3.23352854e-36,-1.35121715
4.77442018e-06,1.30320483e-33,3.03593993
4.77696494e-06,1.93336451e-32,-2.17748475
4.77951016e-06,1.31490842e-32,3.09524584
4.78205493e-06,1.64137482e-35,-2.8986764
4.78460015e-06,4.10538411e-40,1.3167733
4.78714492e-06,7.00649232e-44,0.0302832387
